timestamp,side,cluster_id,touch_count,width_atr,active_age,formation_delay,distance_atr,structural_score,tradeable_live_score,width_component,formation_delay_component,bars_since_touch,touches_since_detect,close_tests,max_pen_atr,far_edge_atr,inside_zone,signed_dist_atr,same_side_count_nearby,nearest_same_side_atr,touch_bucket,active_age_bucket,freshness_bucket,fwd_r_3,fwd_r_5,distance_at_detect_component
2024-02-12 02:00:00+00:00,eql,2591.0,2.0,0.013301343284256816,1.0,6.0,0.5268809867602156,0.6273335995564,0.28198444900778896,0.8675161562819421,0.1,1.0,0.0,0.0,0.0,0.5401823300444724,0,0.5335316584023272,0,,2-touch,0_20,fresh,-0.6613723466344686,-0.5209692786338456,0.10537619735204311
2024-02-12 06:00:00+00:00,eql,2591.0,2.0,0.013286088165355116,2.0,6.0,0.07454971692790985,0.6273427526277411,0.2719157603658619,0.8676681000928251,0.1,2.0,0.0,0.0,0.0,0.08783580509326497,0,0.08119276101057063,0,,2-touch,0_20,fresh,-0.11440798142400876,-0.0029524640367455815,0.01490994338558197
2024-02-12 10:00:00+00:00,eql,2591.0,2.0,0.012976040738382865,3.0,6.0,0.16147961807778455,0.6275287810839243,0.2735044104112642,0.8707562299141789,0.1,2.0,0.0,0.0,0.0,0.17445565881616742,0,-0.16796763844699236,0,,2-touch,0_20,fresh,0.18022278803325925,1.0993590070028814,0.03229592361555691
2024-02-23 02:00:00+00:00,eql,2602.0,2.0,0.06044606346844864,0.0,6.0,0.4103521491801267,0.5616046473541,0.33156938022636107,0.39794600779877576,0.1,0.0,0.0,0.0,0.0,0.4707982126485753,0,0.440575180914351,0,,2-touch,0_20,fresh,2.6340862024136737,1.5077461746847505,0.08207042983602533
2024-02-23 06:00:00+00:00,eql,2602.0,2.0,0.05989823958680331,1.0,6.0,0.4791859166944265,0.5619333416830873,0.3324927497969551,0.40340243516628993,0.1,0.0,0.0,0.0,0.0,0.5390841562812299,0,-0.5091350364878282,0,,2-touch,0_20,fresh,3.147610308427523,2.7367590030926805,0.0958371833388853
2024-02-28 18:00:00+00:00,eql,2606.0,2.0,0.09034922661678997,0.0,11.0,1.4975584199407037,0.5754230652090124,0.41660074687845655,0.10010496208203168,0.18333333333333332,0.0,0.0,0.0,0.0,1.5879076465574937,0,1.5427330332490805,0,,2-touch,0_20,fresh,0.024786071018804964,1.7981894748780967,0.29951168398814076
2024-02-28 22:00:00+00:00,eql,2606.0,2.0,0.09426692637933487,1.0,11.0,1.9078624834478588,0.5730724453514855,0.4300542833503733,0.061083946536211964,0.18333333333333332,1.0,0.0,0.0,0.0,2.0021294098271936,0,1.9549959466375073,0,,2-touch,0_20,fresh,1.8611461305518575,1.2813628222893767,0.38157249668957177
2024-02-29 02:00:00+00:00,eql,2606.0,2.0,0.09814864927307283,2.0,11.0,1.8413728890175285,0.5707434116152427,0.43287259005929335,0.02242126726986582,0.18333333333333332,2.0,0.0,0.0,0.0,1.9395215382906015,0,1.8904472136540451,0,,2-touch,0_20,fresh,1.738881379157095,1.5078411959124585,0.3682745778035057
2024-02-29 06:00:00+00:00,eql,2606.0,2.0,0.1005779519862576,3.0,11.0,1.6946939874504183,0.5692858299873318,0.43210431083223155,0.0,0.18333333333333332,3.0,0.0,0.0,0.0,1.7952719394366758,0,1.7449829634435268,0,,2-touch,0_20,fresh,1.7080450430237464,1.8664775691614575,0.33893879749008365
2024-02-29 10:00:00+00:00,eql,2606.0,2.0,0.08441120933427752,4.0,11.0,3.374954369667124,0.5789858755785199,0.45174912882910184,0.1592487144715078,0.18333333333333332,4.0,0.0,0.0,0.0,3.459365579001401,0,3.4171599743342456,0,,2-touch,0_20,fresh,-0.49451522636555656,-0.18525645942395916,0.6749908739334247
2024-02-29 14:00:00+00:00,eql,2606.0,2.0,0.0837794955308164,5.0,11.0,3.056098058213566,0.5793649038605966,0.4439643234042707,0.16554070100427698,0.18333333333333332,5.0,0.0,0.0,0.0,3.1398775537443826,0,3.0979878059789576,0,,2-touch,0_20,fresh,-0.08971078724984238,0.8785725858765562,0.6112196116427132
2024-02-29 18:00:00+00:00,eql,2606.0,2.0,0.08629660508495451,6.0,11.0,2.9195745242467446,0.5778546381281137,0.4437161201555221,0.14046982344964987,0.18333333333333332,6.0,0.0,0.0,0.0,3.005871129331699,0,2.9627228267892045,1,0.5567276558137236,2-touch,0_20,fresh,0.3413679864866253,6.208009758724012,0.5839149048493489
2024-02-29 22:00:00+00:00,eql,2606.0,2.0,0.09094208827588349,7.0,11.0,3.103298162760333,0.5750673482135563,0.45293996471622067,0.09419995010608051,0.18333333333333332,7.0,0.0,0.0,0.0,3.1942402510362164,0,3.1487692068982565,1,0.5866971889658319,2-touch,0_20,fresh,1.167760797242029,6.209815514486109,0.6206596325520666
2024-03-01 02:00:00+00:00,eql,2606.0,2.0,0.09396454847994852,8.0,11.0,3.327010251932664,0.5732538720911173,0.46125626266053443,0.06409568644172281,0.18333333333333332,8.0,0.0,0.0,0.0,3.420974800412613,0,3.3739925261726196,1,0.6061960693973724,2-touch,0_20,fresh,6.611611725347799,5.849085256709393,0.6654020503865328
2024-03-01 06:00:00+00:00,eql,2606.0,2.0,0.0899346234058955,9.0,11.0,3.3984145304716256,0.5756718271355491,0.4583831576899917,0.10423448688439951,0.18333333333333332,9.0,0.0,0.0,0.0,3.4883491538775213,0,3.4433818421745555,1,0.5801977032116598,2-touch,0_20,fresh,5.81152761159336,5.5854972306439485,0.6796829060943251
2024-03-01 10:00:00+00:00,eql,2606.0,2.0,0.08478896926247946,10.0,11.0,3.9820801758948794,0.5787592196215987,0.46565887550972485,0.15548615559145207,0.18333333333333332,10.0,0.0,0.0,0.0,4.066869145157359,0,4.024474660526102,1,0.5470014034722666,2-touch,0_20,fresh,4.297975362262202,5.040816774385009,0.7964160351789759
2024-03-01 14:00:00+00:00,eql,2606.0,2.0,0.06171161923664667,11.0,11.0,6.5272325054568965,0.5926056296370984,0.4627399069052663,0.38534083785260353,0.18333333333333332,11.0,0.0,0.0,0.0,6.588944124693542,0,6.558088315075207,1,0.3981218621551235,2-touch,0_20,fresh,-0.36262402808095523,0.7460006360821614,1.0
2024-03-01 18:00:00+00:00,eql,2606.0,2.0,0.06321862925793788,12.0,11.0,6.474035201531704,0.5917014236243237,0.4644076956881614,0.3703307388065471,0.18333333333333332,12.0,0.0,0.0,0.0,6.537253830789642,0,6.50564451616066,1,0.40784407724823524,2-touch,0_20,fresh,0.25343397392790273,3.758990884816036,1.0
2024-03-03 22:00:00+00:00,eql,2606.0,2.0,0.06429895468075437,13.0,11.0,6.279105884091539,0.5910532283706338,0.46560327806425345,0.3595704974217191,0.18333333333333332,13.0,0.0,0.0,0.0,6.343404838772293,0,6.311255361431903,1,0.4148136102856995,2-touch,0_20,fresh,1.2990664914708554,3.87500779978821,1.0
2024-03-04 02:00:00+00:00,eql,2606.0,2.0,0.06712375987867009,14.0,11.0,6.705247800979295,0.5893583452518844,0.4687294539730979,0.3314349142421189,0.18333333333333332,14.0,0.0,0.0,0.0,6.772371560857966,0,6.738809680918617,1,0.43303735355367445,2-touch,0_20,fresh,4.1598910657563595,3.7001230113660495,1.0
2024-03-04 06:00:00+00:00,eql,2606.0,2.0,0.06779821376365351,15.0,11.0,7.2148099160016175,0.5889536729208943,0.46947586349132503,0.32471722857807483,0.18333333333333332,15.0,0.0,0.0,0.0,7.282608129765271,0,7.248709022883431,1,0.4373884764045865,2-touch,0_20,fresh,3.491908000925512,4.096092082872628,1.0
2024-03-04 10:00:00+00:00,eql,2606.0,2.0,0.06573524422760926,16.0,11.0,7.74745117365991,0.5901914546425209,0.4671928013994611,0.3452647874048502,0.18333333333333332,16.0,0.0,0.0,0.0,7.813186417887519,0,7.7803187957737014,1,0.4240795844419608,2-touch,0_20,fresh,2.4426751372726927,3.8306777277782462,1.0
2024-03-04 14:00:00+00:00,eql,2606.0,2.0,0.056031297119147824,17.0,11.0,9.069632350501287,0.5960138229075977,0.45645356681664573,0.4419178986501884,0.18333333333333332,17.0,0.0,0.0,0.0,9.125663647620435,0,9.09764799906085,1,0.3614762442466465,2-touch,0_20,fresh,0.2781730768482726,1.1141798639536733,1.0
2024-03-04 18:00:00+00:00,eql,2606.0,2.0,0.05802419083977417,18.0,11.0,9.163200756956511,0.5948180866752218,0.4586590768967413,0.42206830792932826,0.18333333333333332,18.0,0.0,0.0,0.0,9.221224947796285,0,9.192212852376386,1,0.3743330541788327,2-touch,0_20,fresh,1.0567591570645718,1.704268047763472,1.0
2024-03-04 22:00:00+00:00,eql,2606.0,2.0,0.05950494243838969,19.0,11.0,9.224319262775145,0.5939296357160526,0.4602978058179393,0.4073197476385467,0.18333333333333332,19.0,0.0,0.0,0.0,9.283824205213534,0,9.254071733994328,1,0.3838858675893729,2-touch,0_20,fresh,1.590835673508234,1.599787744494547,1.0
2024-03-05 02:00:00+00:00,eql,2606.0,2.0,0.05995598054698219,20.0,11.0,10.002567657274836,0.5936590128508971,0.4607969639439909,0.40282732450408165,0.18333333333333332,20.0,0.0,0.0,0.0,10.062523637821819,0,10.032545647548316,1,0.38679566211294836,2-touch,0_20,fresh,1.2267099736695979,0.6563322826251239,1.0
2024-03-05 06:00:00+00:00,eql,2606.0,2.0,0.05910415237668524,21.0,11.0,10.410176502243628,0.5941701097530753,0.45985425656493967,0.41131169091554265,0.18333333333333332,21.0,0.0,0.0,0.0,10.469280654620313,0,10.439728578431959,1,0.3813002396691726,2-touch,21_50,stale,0.34102572875759085,0.07950293063058503,1.0
2024-03-05 10:00:00+00:00,eql,2606.0,2.0,0.05449829758468989,22.0,11.0,9.905186157475255,0.5969336226282724,0.45475701577077954,0.4571868580629841,0.18333333333333332,22.0,0.0,0.0,0.0,9.959684455059945,0,9.932435306267589,1,0.35158636229425555,2-touch,21_50,stale,-0.21654633288081462,0.0844000183833951,1.0
2024-03-05 14:00:00+00:00,eql,2606.0,2.0,0.052483215068629095,23.0,11.0,9.829688174449625,0.598142672137909,0.45252694963358503,0.47725745329773495,0.18333333333333332,23.0,0.0,0.0,0.0,9.882171389518254,0,9.85592978198393,1,0.33858640517736394,2-touch,21_50,stale,-0.5150786328418427,0.7928216647980154,1.0
2024-03-05 18:00:00+00:00,eql,2606.0,2.0,0.05357826050915446,24.0,11.0,9.746027829787678,0.5974856448735937,0.4537388224656607,0.4663505978090533,0.18333333333333332,24.0,0.0,0.0,0.0,9.799606090296834,0,9.772816960042245,1,0.3456509018688969,2-touch,21_50,stale,0.07491473593317349,1.605451239681865,1.0
2024-03-05 22:00:00+00:00,eql,2606.0,2.0,0.056303266833821114,25.0,11.0,10.009525021460002,0.5958506410787937,0.4567545522334717,0.4392090298987543,0.18333333333333332,25.0,0.0,0.0,0.0,10.065828288293822,0,10.0376766548769,1,0.3632308099280349,2-touch,21_50,stale,1.3861565339091735,2.2491411193623727,1.0
2024-03-06 02:00:00+00:00,eql,2606.0,2.0,0.05871034290238614,26.0,11.0,10.419786963785091,0.5944063954376547,0.4594184326390503,0.4152341062485476,0.18333333333333332,26.0,0.0,0.0,0.0,10.478497306687476,0,10.449142135236272,1,0.3787596458040033,2-touch,21_50,stale,2.0190123231746937,2.167606642379039,1.0
2024-03-06 06:00:00+00:00,eql,2606.0,2.0,0.059799332145467246,27.0,11.0,10.961270502030466,0.593753001891806,0.460623603154604,0.4043875716085641,0.18333333333333332,27.0,0.0,0.0,0.0,11.021069834175933,0,10.991170168103187,1,0.3857850719828207,2-touch,21_50,stale,2.0585787791676284,2.7401853261002,1.0
2024-03-06 10:00:00+00:00,eql,2606.0,2.0,0.05738226931425873,28.0,11.0,11.61406974767091,0.5952032395905311,0.45794867052609467,0.4284619652651479,0.18333333333333332,28.0,0.0,0.0,0.0,11.67145201698517,0,11.642760882328028,1,0.37019180823103714,2-touch,21_50,stale,0.6885872317713356,1.8550215026995556,1.0
2024-03-06 14:00:00+00:00,eql,2606.0,2.0,0.05415352332431276,29.0,11.0,11.473358423962544,0.5971404871844987,0.45437545849115685,0.46062087357958803,0.18333333333333332,29.0,0.0,0.0,0.0,11.527511947286857,0,11.50043518562469,1,0.34936211064987505,2-touch,21_50,stale,0.934507703384444,1.4180555355459403,1.0
2024-03-06 18:00:00+00:00,eql,2606.0,2.0,0.05329904555583072,30.0,11.0,11.604570069119537,0.597653173845588,0.4534298188355648,0.4691316304799167,0.18333333333333332,30.0,0.0,0.0,0.0,11.65786911467537,0,11.631219591897443,1,0.3438495947806397,2-touch,21_50,stale,0.9060837744493582,0.9589111470357222,1.0
2024-03-06 22:00:00+00:00,eql,2606.0,2.0,0.05451512540184243,31.0,11.0,11.687946399210999,0.5969235259379809,0.45477563890154254,0.4570192498861173,0.18333333333333332,31.0,0.0,0.0,0.0,11.74246152461284,0,11.715203961911909,1,0.3516949240526999,2-touch,21_50,stale,1.289548054859885,1.3281428339054577,1.0
2024-03-07 02:00:00+00:00,eql,2606.0,2.0,0.05253606055154822,32.0,11.0,12.03726675876593,0.5981109648481574,0.452585433055987,0.47673110249611705,0.18333333333333332,32.0,0.0,0.0,0.0,12.089802819317478,0,12.063534789041695,1,0.33892732869106346,2-touch,21_50,stale,0.34636606292848865,0.308707470851685,1.0
2024-03-07 06:00:00+00:00,eql,2606.0,2.0,0.05339949855340132,33.0,11.0,12.534232740096005,0.5975929020470456,0.45354098888764777,0.4681311000111703,0.18333333333333332,33.0,0.0,0.0,0.0,12.587632238649407,0,12.560932489372696,1,0.3444976499596573,2-touch,21_50,stale,0.2154882419500937,0.009451238682055206,1.0
2024-03-07 10:00:00+00:00,eql,2606.0,2.0,0.05306655303987385,34.0,11.0,12.632657316575603,0.5977926693551621,0.45317252233139976,0.47144729901740223,0.18333333333333332,34.0,0.0,0.0,0.0,12.685723869615476,0,12.659190593095529,1,0.3423497094343334,2-touch,21_50,stale,-0.16201735220142577,0.8932087069192323,1.0
2024-03-07 14:00:00+00:00,eql,2606.0,2.0,0.05262769187735128,35.0,11.0,12.405231865889915,0.5980559860526756,0.4526868402763618,0.47581843751274355,0.18333333333333332,35.0,0.0,0.0,0.0,12.457859557767266,0,12.43154571182858,1,0.33951847237699667,2-touch,21_50,stale,-0.04284732436033789,1.2043823999546044,1.0
2024-03-07 18:00:00+00:00,eql,2606.0,2.0,0.054772587039450094,36.0,11.0,13.07756104712227,0.5967690489554164,0.4550605684143934,0.45445488427045955,0.18333333333333332,36.0,0.0,0.0,0.0,13.132333634161721,0,13.104947340641985,1,0.3533558933785056,2-touch,21_50,stale,0.8831473768664602,2.426474077164365,1.0
2024-03-07 22:00:00+00:00,eql,2606.0,2.0,0.05650608312402832,37.0,11.0,13.278929534150725,0.5957289513046694,0.4569790064368394,0.4371889420684454,0.18333333333333332,37.0,0.0,0.0,0.0,13.335435617274754,0,13.307182575712728,1,0.36453924422503575,2-touch,21_50,stale,1.3336435724940712,2.127729059228452,1.0
2024-03-08 02:00:00+00:00,eql,2606.0,2.0,0.058483853806575704,38.0,11.0,13.738012526037375,0.5945422888951409,0.45916778004344433,0.4174899796090006,0.18333333333333332,38.0,0.0,0.0,0.0,13.796496379843951,0,13.767254452940652,1,0.3772984904867833,2-touch,21_50,stale,2.8165409948272813,2.9930276687038084,1.0
2024-03-08 06:00:00+00:00,eql,2606.0,2.0,0.05641730075158933,39.0,11.0,14.379921205732524,0.5957822207281328,0.4568807521168411,0.43807323094843,0.18333333333333332,39.0,0.0,0.0,0.0,14.436338506484114,0,14.408129856108307,1,0.3639664800700973,2-touch,21_50,stale,1.0025304416745628,1.158801372075036,1.0
2024-03-08 10:00:00+00:00,eql,2606.0,2.0,0.049845434920876557,40.0,11.0,12.89011769255134,0.5997253402265604,0.4496077519640195,0.5035302323238247,0.18333333333333332,40.0,0.0,0.0,0.0,12.939963127472218,0,12.91504041001177,1,0.32156922174628266,2-touch,21_50,stale,1.3696466852156632,0.5522697745217184,1.0
2024-03-08 14:00:00+00:00,eql,2606.0,2.0,0.04426276247294209,41.0,11.0,12.529103720884615,0.6030749436953211,0.4434294795201073,0.5591346843190339,0.18333333333333332,41.0,0.0,0.0,0.0,12.573366483357557,0,12.551235102121076,1,0.2855535738299513,2-touch,21_50,stale,-0.3380421594173557,-0.6130196749573272,1.0
2024-03-08 18:00:00+00:00,eql,2606.0,2.0,0.04331734398960293,42.0,11.0,11.810684675398903,0.6036421947853247,0.4423831969344721,0.5685512275897513,0.18333333333333332,42.0,0.0,0.0,0.0,11.854002019388506,0,11.832343347393696,1,0.2794543696321242,2-touch,21_50,stale,-0.12880201398684565,0.13110204995087654,1.0
2024-03-10 21:00:00+00:00,eql,2606.0,2.0,0.04360347351320614,43.0,11.0,12.474066267803964,0.6034705170711627,0.4426998528313663,0.5657013245177032,0.18333333333333332,43.0,0.0,0.0,0.0,12.517669741317171,0,12.49586800456056,1,0.2813002848773172,2-touch,21_50,stale,-0.7354709780194519,-0.31101238629784644,1.0
2024-03-11 01:00:00+00:00,eql,2606.0,2.0,0.04434232250437488,44.0,11.0,12.212974365522863,0.6030272076764615,0.44351752759285784,0.5583422516642794,0.18333333333333332,44.0,0.0,0.0,0.0,12.257316688027238,0,12.23514552677504,1,0.28606684164335405,2-touch,21_50,stale,0.011379888076346047,-0.018050856948690526,1.0
2024-03-11 05:00:00+00:00,eql,2606.0,2.0,0.045980858661964705,45.0,11.0,12.400183069603008,0.6020440859819076,0.44533087467442206,0.5420221279302015,0.18333333333333332,45.0,0.0,0.0,0.0,12.446163928264973,0,12.423173498933982,1,0.29663757490780845,2-touch,21_50,stale,0.4260350355671942,0.06307108931511102,1.0
2024-03-11 09:00:00+00:00,eql,2606.0,2.0,0.04782623891898675,46.0,11.0,12.875416054468504,0.6009368578276943,0.4473731334844866,0.5236417986396206,0.18333333333333332,46.0,0.0,0.0,0.0,12.92324229338749,0,12.899329173927988,1,0.30854272718541437,2-touch,21_50,stale,0.2776461303616532,0.056714301018998936,1.0
2024-03-11 13:00:00+00:00,eql,2606.0,2.0,0.04809335541585881,47.0,11.0,13.25844431783446,0.6007765879295711,0.4476687479070289,0.5209812688367398,0.18333333333333332,47.0,0.0,0.0,0.0,13.306537673250318,0,13.28249099554238,1,0.31026598316966036,2-touch,21_50,stale,-0.22259137064162943,-0.9393100478127064,1.0
2024-03-11 17:00:00+00:00,eql,2606.0,2.0,0.04952298902028331,48.0,11.0,13.814284397423256,0.5999188077669164,0.4492509051955825,0.5067418532397576,0.18333333333333332,48.0,0.0,0.0,0.0,13.86380738644354,0,13.839045891933388,1,0.3194890176619239,2-touch,21_50,stale,-0.42335581764254504,-1.4799923355888986,1.0
2024-03-11 21:00:00+00:00,eql,2606.0,2.0,0.05176364251230713,49.0,11.0,14.23591786155277,0.5985744156717021,0.4517306078568497,0.48442452928835267,0.18333333333333332,49.0,0.0,0.0,0.0,14.287681504065077,0,14.261799682808913,1,0.33394420700427657,2-touch,21_50,stale,-0.9766379277546527,-2.0375635565912833,1.0
2024-03-12 01:00:00+00:00,eql,2606.0,2.0,0.05337203277969059,50.0,11.0,14.466654796545512,0.5976093815112721,0.45351059286594836,0.4684046642064644,0.18333333333333332,50.0,0.0,0.0,0.0,14.520026829325204,0,14.493340812935347,1,0.3443204592602314,2-touch,21_50,stale,-1.1737124022793697,-1.7858376631864525,1.0
2024-03-12 05:00:00+00:00,eql,2606.0,2.0,0.05525522153079384,51.0,11.0,14.940914105078965,0.5964794682606102,0.45559469385452267,0.449647755309296,0.18333333333333332,51.0,0.0,0.0,0.0,14.99616932660976,0,14.968541715844351,1,0.3564695265129277,2-touch,51_100,stale,-1.9197522099996829,-1.8087527826767056,1.0
2024-03-12 09:00:00+00:00,eql,2606.0,2.0,0.05120615623908031,52.0,11.0,13.116479578235682,0.5989089074356382,0.45111364490373734,0.4899771958663638,0.18333333333333332,52.0,0.0,0.0,0.0,13.16768573447476,0,13.14208265635521,1,0.33034768051593605,2-touch,51_100,stale,-0.9502593772865566,-1.0504059306391265,1.0
2024-03-12 13:00:00+00:00,eql,2606.0,2.0,0.049222219183415176,53.0,11.0,12.259381740694362,0.6000992696690373,0.44891804705059674,0.5097375765446291,0.18333333333333332,53.0,0.0,0.0,0.0,12.308603959877777,0,12.28399285028606,1,0.3175486529621279,2-touch,51_100,stale,-0.5610461797191033,-0.19340411785350026,1.0
2024-03-12 17:00:00+00:00,eql,2606.0,2.0,0.04812716918536666,54.0,11.0,11.341401665818765,0.6007562996678664,0.44770616917476824,0.5206444774270858,0.18333333333333332,54.0,0.0,0.0,0.0,11.389528835004132,0,11.36546525041144,1,0.3104841268685208,2-touch,51_100,stale,-0.0008518083041458995,1.3164697340886118,1.0
2024-03-12 21:00:00+00:00,eql,2606.0,2.0,0.049971098387607535,55.0,11.0,11.872779199211502,0.5996499421465219,0.449746822121001,0.5022786009109913,0.18333333333333332,55.0,0.0,0.0,0.0,11.92275029759911,0,11.897764748405296,1,0.3223799179166093,2-touch,51_100,stale,0.37677323740046265,1.326666328874942,1.0
2024-03-13 01:00:00+00:00,eql,2606.0,2.0,0.0522664330885089,56.0,11.0,12.421834752437402,0.5982727413259811,0.452287039779191,0.47941664198728084,0.18333333333333332,56.0,0.0,0.0,0.0,12.47410118552591,0,12.447967968981645,1,0.3371878736418978,2-touch,51_100,stale,1.3246996846507277,1.5693805970739974,1.0
2024-03-13 05:00:00+00:00,eql,2606.0,2.0,0.05487721613663839,57.0,11.0,12.931111805935572,0.5967062714971034,0.4551763601026965,0.4534127590757312,0.18333333333333332,57.0,0.0,0.0,0.0,12.98598902207221,0,12.95855041400388,1,0.35403088994355236,2-touch,51_100,stale,1.564243479435102,1.315596270037165,1.0
2024-03-13 09:00:00+00:00,eql,2606.0,2.0,0.05546235752990104,58.0,11.0,13.595639854679014,0.5963551866611457,0.45582392862467286,0.44758464237794404,0.18333333333333332,58.0,0.0,0.0,0.0,13.651102212208915,0,13.623371033443952,1,0.3578058286664603,2-touch,51_100,stale,1.2510933570244227,0.591925691867994,1.0
2024-03-13 13:00:00+00:00,eql,2606.0,2.0,0.05429628315812784,59.0,11.0,14.280402968673027,0.5970548312842097,0.4545334489796878,0.45919895918280984,0.18333333333333332,59.0,0.0,0.0,0.0,14.334699251831154,0,14.30755111025208,1,0.35028310108218674,2-touch,51_100,stale,-0.1845112631214453,-1.0455638243550316,1.0
2024-03-13 17:00:00+00:00,eql,2606.0,2.0,0.0551656629260763,60.0,11.0,14.57154607980559,0.5965332034234406,0.45549558048815525,0.45053977560660297,0.18333333333333332,60.0,0.0,0.0,0.0,14.626711742731667,0,14.599128911268616,1,0.35589175462939576,2-touch,51_100,stale,-0.4598765882865502,-1.5241345102235777,1.0
2024-03-13 21:00:00+00:00,eql,2606.0,2.0,0.058262689186981506,61.0,11.0,15.59635473643842,0.5946749876668975,0.45892301997780366,0.41969282019976717,0.18333333333333332,61.0,0.0,0.0,0.0,15.654617425625402,0,15.625486081031898,1,0.3758716851090469,2-touch,51_100,stale,-1.3946953473524686,-1.4529580365394734,1.0
2024-03-14 01:00:00+00:00,eql,2606.0,2.0,0.059902932337452156,62.0,11.0,15.551437372141923,0.5936908417766151,0.4607382561666325,0.4033556945003074,0.18333333333333332,62.0,0.0,0.0,0.0,15.611340304479375,0,15.581388838310637,1,0.3864534307435023,2-touch,51_100,stale,-1.383598702661948,-0.9573866885086202,1.0
2024-03-14 05:00:00+00:00,eql,2606.0,2.0,0.0622026341653741,63.0,11.0,15.91176409898103,0.592311020679862,0.4632833068686348,0.3804502381822866,0.18333333333333332,63.0,0.0,0.0,0.0,15.973966733146403,0,15.942865416063704,1,0.40128956023514484,2-touch,51_100,stale,-0.8119370388845564,-0.5647778995902186,1.0
2024-03-14 09:00:00+00:00,eql,2606.0,2.0,0.061011911022852194,64.0,11.0,14.871788293928832,0.593025454565375,0.4619655487432242,0.3923100613109821,0.18333333333333332,64.0,0.0,0.0,0.0,14.932800204951683,0,14.902294249440246,1,0.3936078153599348,2-touch,51_100,stale,-0.007558997825860085,0.6776101622451193,1.0
2024-03-14 13:00:00+00:00,eql,2606.0,2.0,0.05863762232977948,65.0,11.0,13.868576056514753,0.5944500277812187,0.45933795370821,0.4159584166261101,0.18333333333333332,65.0,0.0,0.0,0.0,13.927213678844533,0,13.89789486767963,1,0.37829050157895666,2-touch,51_100,stale,0.5988302315804072,0.3243231323550742,1.0
2024-03-14 17:00:00+00:00,eql,2606.0,2.0,0.0598128287824598,66.0,11.0,14.519696516213795,0.5937449039096105,0.4606385397107416,0.40425314260332545,0.18333333333333332,66.0,0.0,0.0,0.0,14.579509344996255,0,14.549602930605014,1,0.3858721432073125,2-touch,51_100,stale,0.7241057502161622,-0.36099424097038724,1.0
2024-03-14 21:00:00+00:00,eql,2606.0,2.0,0.06310344013016023,67.0,11.0,15.373785015786227,0.5917705371009903,0.4642802173485984,0.3714780438626144,0.18333333333333332,67.0,0.0,0.0,0.0,15.436888455916387,0,15.405336735851295,1,0.40710095446814737,2-touch,51_100,stale,-0.09996031666638855,-0.7672931569811089,1.0
2024-03-15 01:00:00+00:00,eql,2606.0,2.0,0.06556089506715988,68.0,11.0,16.175555349318387,0.5902960641387904,0.4669998514057672,0.3470013373480947,0.18333333333333332,68.0,0.0,0.0,0.0,16.241116244385545,0,16.20833579685195,1,0.4229548009201233,2-touch,51_100,stale,-0.6561891355839214,-0.9091497572590391,1.0
2024-03-15 05:00:00+00:00,eql,2606.0,2.0,0.06670981987812448,69.0,11.0,17.0015584307141,0.5896067092522117,0.468271351850386,0.3355578333465259,0.18333333333333332,69.0,0.0,0.0,0.0,17.068268250592222,0,17.034913340653144,1,0.43036689107227766,2-touch,51_100,stale,-1.560301362282591,-2.5627197176196987,1.0
2024-03-15 09:00:00+00:00,eql,2606.0,2.0,0.06313920963608285,70.0,11.0,15.282482502274616,0.5917490753974367,0.464319803004901,0.37112177295589066,0.18333333333333332,70.0,0.0,0.0,0.0,15.345621711910699,0,15.314052107092646,1,0.40733171526299333,2-touch,51_100,stale,-0.5799867221440242,-0.9280905062439259,1.0
2024-03-15 13:00:00+00:00,eql,2606.0,2.0,0.06253940865369056,71.0,11.0,14.804129575912206,0.5921089559868721,0.4636560109024794,0.37709590187768527,0.18333333333333332,71.0,0.0,0.0,0.0,14.866668984565896,0,14.83539928023904,1,0.4034622027305676,2-touch,51_100,stale,-1.267945001996885,0.031546427374029386,1.0
2024-03-15 17:00:00+00:00,eql,2606.0,2.0,0.06437910803986963,72.0,11.0,14.901769468065021,0.5910051363551646,0.4656919827651878,0.3587721551133094,0.18333333333333332,72.0,0.0,0.0,0.0,14.96614857610489,0,14.933959022084943,1,0.4153307058502573,2-touch,51_100,stale,-0.2654926048370574,0.46432719515493315,1.0
2024-03-17 21:00:00+00:00,eql,2606.0,2.0,0.06675116366653498,73.0,11.0,15.543569642106839,0.5895819029791654,0.4683171064940707,0.3351460415533637,0.18333333333333332,73.0,0.0,0.0,0.0,15.610320805773373,0,15.576945223940093,1,0.4306336133886605,2-touch,51_100,stale,0.2912241034302102,0.4418572603768725,1.0
2024-03-18 01:00:00+00:00,eql,2606.0,2.0,0.06560747236611289,74.0,11.0,14.200243886113977,0.5902681177594187,0.46705139790886535,0.3465374188202116,0.18333333333333332,74.0,0.0,0.0,0.0,14.26585135848009,0,14.23304762229702,1,0.4232552863266433,2-touch,51_100,stale,1.4590405137707332,1.5432270933555834,1.0
2024-03-18 05:00:00+00:00,eql,2606.0,2.0,0.06576939201350454,75.0,11.0,14.952351157765063,0.5901709659709837,0.46723059231887915,0.34492466913008757,0.18333333333333332,75.0,0.0,0.0,0.0,15.018120549778567,0,14.985235853771801,1,0.42429988298990473,2-touch,51_100,stale,0.7979631544295801,0.7857405240553831,1.0
