row_idx,timestamp,number_of_active_obs,number_of_fresh_obs,best_active_ob_strength,best_fresh_ob_strength,nearest_active_bull_ob_distance_atr,nearest_active_bear_ob_distance_atr,nearest_fresh_bull_ob_distance_atr,nearest_fresh_bear_ob_distance_atr
8685,2019-07-03 14:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,7.448286179849982,,7.448286179849982,
8686,2019-07-03 18:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,7.456336242351358,,7.456336242351358,
8687,2019-07-03 22:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,7.951864173565782,,7.951864173565782,
8688,2019-07-04 02:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,7.454993602309331,,7.454993602309331,
8689,2019-07-04 06:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,7.709368615580365,,7.709368615580365,
8690,2019-07-04 10:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,8.183238504753481,,8.183238504753481,
8691,2019-07-04 14:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,8.481239609883385,,8.481239609883385,
8692,2019-07-04 18:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,9.388468714170221,,9.388468714170221,
8693,2019-07-04 22:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,8.676601163900564,,8.676601163900564,
8694,2019-07-05 02:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,8.401736172278962,,8.401736172278962,
8695,2019-07-05 06:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,8.810795574974497,,8.810795574974497,
8696,2019-07-05 10:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,5.273899778608717,2.0230539743167792,5.273899778608717,2.0230539743167792
8697,2019-07-05 14:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,5.770627454859388,1.576450788231613,5.770627454859388,1.576450788231613
8698,2019-07-05 18:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,5.864340158055341,1.7680850710311096,5.864340158055341,1.7680850710311096
8699,2019-07-07 18:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,5.571583948527993,2.076053840987546,5.571583948527993,2.076053840987546
8700,2019-07-07 22:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,5.987153165471401,1.8648077513705335,5.987153165471401,1.8648077513705335
8701,2019-07-08 02:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,6.853989387825716,1.0309079865130633,6.853989387825716,1.0309079865130633
8702,2019-07-08 06:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,7.062233586548527,1.1449582080696707,7.062233586548527,1.1449582080696707
8703,2019-07-08 10:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,5.9475003725680375,2.0467479935589856,5.9475003725680375,2.0467479935589856
8704,2019-07-08 14:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,6.208535147560403,2.031127261096942,6.208535147560403,2.031127261096942
8705,2019-07-08 18:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,6.010671577613411,2.4246433713605167,6.010671577613411,2.4246433713605167
8706,2019-07-08 22:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,6.190378629598425,2.48735392212241,6.190378629598425,2.48735392212241
8707,2019-07-09 02:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,6.302240950028994,2.68874956092195,6.302240950028994,2.68874956092195
8708,2019-07-09 06:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,5.682300250856001,3.1751291658948535,5.682300250856001,3.1751291658948535
8709,2019-07-09 10:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,6.296169296181586,2.7054756197743597,6.296169296181586,2.7054756197743597
8710,2019-07-09 14:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,6.947488597959717,2.1541600862279005,6.947488597959717,2.1541600862279005
8711,2019-07-09 18:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,7.013849742969168,2.5448691371267604,7.013849742969168,2.5448691371267604
8712,2019-07-09 22:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,6.92133463457813,2.8396059653890267,6.92133463457813,2.8396059653890267
8713,2019-07-10 02:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,6.587517494500485,3.4032564744239715,6.587517494500485,3.4032564744239715
8714,2019-07-10 06:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,7.2583201305056875,2.7617993698599417,7.2583201305056875,2.7617993698599417
8715,2019-07-10 10:00:00+00:00,2,2,0.7750905620502658,0.7750905620502658,8.05090456064893,0.7720416120254165,8.05090456064893,0.7720416120254165
8716,2019-07-10 14:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,8.449722955209914,,8.449722955209914,
8717,2019-07-10 18:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,9.195713777829754,,9.195713777829754,
8718,2019-07-10 22:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,9.4561523074637,,9.4561523074637,
8719,2019-07-11 02:00:00+00:00,1,1,0.6664999075095319,0.6664999075095319,9.431468249908637,,9.431468249908637,
8720,2019-07-11 06:00:00+00:00,0,0,,,,,,
8721,2019-07-11 10:00:00+00:00,0,0,,,,,,
8722,2019-07-11 14:00:00+00:00,0,0,,,,,,
8723,2019-07-11 18:00:00+00:00,0,0,,,,,,
8724,2019-07-11 22:00:00+00:00,0,0,,,,,,
8725,2019-07-12 02:00:00+00:00,0,0,,,,,,
8726,2019-07-12 06:00:00+00:00,0,0,,,,,,
8727,2019-07-12 10:00:00+00:00,0,0,,,,,,
8728,2019-07-12 14:00:00+00:00,0,0,,,,,,
8729,2019-07-12 18:00:00+00:00,0,0,,,,,,
8730,2019-07-14 18:00:00+00:00,0,0,,,,,,
8731,2019-07-14 22:00:00+00:00,0,0,,,,,,
8732,2019-07-15 02:00:00+00:00,0,0,,,,,,
8733,2019-07-15 06:00:00+00:00,0,0,,,,,,
8734,2019-07-15 10:00:00+00:00,0,0,,,,,,
8735,2019-07-15 14:00:00+00:00,0,0,,,,,,
8736,2019-07-15 18:00:00+00:00,0,0,,,,,,
8737,2019-07-15 22:00:00+00:00,0,0,,,,,,
8738,2019-07-16 02:00:00+00:00,0,0,,,,,,
8739,2019-07-16 06:00:00+00:00,0,0,,,,,,
8740,2019-07-16 10:00:00+00:00,0,0,,,,,,
8741,2019-07-16 14:00:00+00:00,0,0,,,,,,
8742,2019-07-16 18:00:00+00:00,0,0,,,,,,
8743,2019-07-16 22:00:00+00:00,0,0,,,,,,
8744,2019-07-17 02:00:00+00:00,0,0,,,,,,
8745,2019-07-17 06:00:00+00:00,0,0,,,,,,
8746,2019-07-17 10:00:00+00:00,0,0,,,,,,
8747,2019-07-17 14:00:00+00:00,0,0,,,,,,
8748,2019-07-17 18:00:00+00:00,0,0,,,,,,
8749,2019-07-17 22:00:00+00:00,0,0,,,,,,
8750,2019-07-18 02:00:00+00:00,0,0,,,,,,
8751,2019-07-18 06:00:00+00:00,0,0,,,,,,
8752,2019-07-18 10:00:00+00:00,0,0,,,,,,
8753,2019-07-18 14:00:00+00:00,1,1,0.80980257496928,0.80980257496928,2.377910439362023,,2.377910439362023,
8754,2019-07-18 18:00:00+00:00,1,1,0.80980257496928,0.80980257496928,2.744531812873064,,2.744531812873064,
8755,2019-07-18 22:00:00+00:00,1,1,0.80980257496928,0.80980257496928,2.9314862500381973,,2.9314862500381973,
8756,2019-07-19 02:00:00+00:00,1,1,0.80980257496928,0.80980257496928,2.372960703303954,,2.372960703303954,
8757,2019-07-19 06:00:00+00:00,1,1,0.80980257496928,0.80980257496928,2.3686521840098926,,2.3686521840098926,
8758,2019-07-19 10:00:00+00:00,1,1,0.80980257496928,0.80980257496928,0.9654698850309537,,0.9654698850309537,
8759,2019-07-19 14:00:00+00:00,1,1,0.80980257496928,0.80980257496928,0.39473840531391646,,0.39473840531391646,
8760,2019-07-19 18:00:00+00:00,1,1,0.80980257496928,0.80980257496928,0.5703373976028743,,0.5703373976028743,
8761,2019-07-21 18:00:00+00:00,1,1,0.80980257496928,0.80980257496928,0.625630767374566,,0.625630767374566,
8762,2019-07-21 22:00:00+00:00,1,1,0.80980257496928,0.80980257496928,1.0102140357892606,,1.0102140357892606,
8763,2019-07-22 02:00:00+00:00,1,1,0.80980257496928,0.80980257496928,0.8715389966162308,,0.8715389966162308,
8764,2019-07-22 06:00:00+00:00,1,1,0.80980257496928,0.80980257496928,0.9510388214908571,,0.9510388214908571,
8765,2019-07-22 10:00:00+00:00,1,1,0.80980257496928,0.80980257496928,1.0279413021237176,,1.0279413021237176,
8766,2019-07-22 14:00:00+00:00,1,1,0.80980257496928,0.80980257496928,1.2108352866063998,,1.2108352866063998,
8767,2019-07-22 18:00:00+00:00,1,1,0.80980257496928,0.80980257496928,0.6612526478514744,,0.6612526478514744,
8768,2019-07-22 22:00:00+00:00,0,0,,,,,,
8769,2019-07-23 02:00:00+00:00,0,0,,,,,,
8770,2019-07-23 06:00:00+00:00,0,0,,,,,,
8771,2019-07-23 10:00:00+00:00,0,0,,,,,,
8772,2019-07-23 14:00:00+00:00,0,0,,,,,,
8773,2019-07-23 18:00:00+00:00,0,0,,,,,,
8774,2019-07-23 22:00:00+00:00,0,0,,,,,,
8775,2019-07-24 02:00:00+00:00,0,0,,,,,,
8776,2019-07-24 06:00:00+00:00,0,0,,,,,,
8777,2019-07-24 10:00:00+00:00,0,0,,,,,,
8778,2019-07-24 14:00:00+00:00,0,0,,,,,,
8779,2019-07-24 18:00:00+00:00,0,0,,,,,,
8780,2019-07-24 22:00:00+00:00,0,0,,,,,,
8781,2019-07-25 02:00:00+00:00,0,0,,,,,,
8782,2019-07-25 06:00:00+00:00,0,0,,,,,,
8783,2019-07-25 10:00:00+00:00,0,0,,,,,,
8784,2019-07-25 14:00:00+00:00,0,0,,,,,,
8785,2019-07-25 18:00:00+00:00,0,0,,,,,,
8786,2019-07-25 22:00:00+00:00,0,0,,,,,,
8787,2019-07-26 02:00:00+00:00,0,0,,,,,,
8788,2019-07-26 06:00:00+00:00,0,0,,,,,,
8789,2019-07-26 10:00:00+00:00,0,0,,,,,,
8790,2019-07-26 14:00:00+00:00,0,0,,,,,,
8791,2019-07-26 18:00:00+00:00,0,0,,,,,,
8792,2019-07-28 18:00:00+00:00,0,0,,,,,,
8793,2019-07-28 22:00:00+00:00,0,0,,,,,,
8794,2019-07-29 02:00:00+00:00,0,0,,,,,,
8795,2019-07-29 06:00:00+00:00,0,0,,,,,,
8796,2019-07-29 10:00:00+00:00,0,0,,,,,,
8797,2019-07-29 14:00:00+00:00,0,0,,,,,,
8798,2019-07-29 18:00:00+00:00,0,0,,,,,,
8799,2019-07-29 22:00:00+00:00,0,0,,,,,,
8800,2019-07-30 02:00:00+00:00,0,0,,,,,,
8801,2019-07-30 06:00:00+00:00,0,0,,,,,,
8802,2019-07-30 10:00:00+00:00,0,0,,,,,,
8803,2019-07-30 14:00:00+00:00,0,0,,,,,,
8804,2019-07-30 18:00:00+00:00,0,0,,,,,,
8805,2019-07-30 22:00:00+00:00,0,0,,,,,,
8806,2019-07-31 02:00:00+00:00,0,0,,,,,,
8807,2019-07-31 06:00:00+00:00,0,0,,,,,,
8808,2019-07-31 10:00:00+00:00,0,0,,,,,,
8809,2019-07-31 14:00:00+00:00,0,0,,,,,,
8810,2019-07-31 18:00:00+00:00,0,0,,,,,,
8811,2019-07-31 22:00:00+00:00,0,0,,,,,,
8812,2019-08-01 02:00:00+00:00,0,0,,,,,,
8813,2019-08-01 06:00:00+00:00,0,0,,,,,,
8814,2019-08-01 10:00:00+00:00,0,0,,,,,,
8815,2019-08-01 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,3.3348431114905073,,3.3348431114905073,
8816,2019-08-01 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,3.1618828874392513,,3.1618828874392513,
8817,2019-08-01 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,2.4561386636921823,,2.4561386636921823,
8818,2019-08-02 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,2.6444962362651365,,2.6444962362651365,
8819,2019-08-02 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,3.0834049022654684,,3.0834049022654684,
8820,2019-08-02 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,3.9681438139442675,,3.9681438139442675,
8821,2019-08-02 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,3.571088005743605,,3.571088005743605,
8822,2019-08-02 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,3.406758503008605,,3.406758503008605,
8823,2019-08-04 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,3.264260491749785,,3.264260491749785,
8824,2019-08-04 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,4.570118910410893,,4.570118910410893,
8825,2019-08-05 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,5.415551561835833,,5.415551561835833,
8826,2019-08-05 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,5.507225779846763,,5.507225779846763,
8827,2019-08-05 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,6.257168456288538,,6.257168456288538,
8828,2019-08-05 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,6.071611131212586,,6.071611131212586,
8829,2019-08-05 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,6.544219029118957,,6.544219029118957,
8830,2019-08-05 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,5.613282384682885,,5.613282384682885,
8831,2019-08-06 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,5.0617150820783925,,5.0617150820783925,
8832,2019-08-06 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,5.511978933161491,,5.511978933161491,
8833,2019-08-06 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,6.136551207894454,,6.136551207894454,
8834,2019-08-06 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,6.275925154723549,,6.275925154723549,
8835,2019-08-06 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,6.696283930808548,,6.696283930808548,
8836,2019-08-06 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.430143078979383,,7.430143078979383,
8837,2019-08-07 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.4963603677687205,,7.4963603677687205,
8838,2019-08-07 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.145922070631629,,8.145922070631629,
8839,2019-08-07 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.588772636831218,,8.588772636831218,
8840,2019-08-07 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.851589012673132,,8.851589012673132,
8841,2019-08-07 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.855943379358908,,7.855943379358908,
8842,2019-08-07 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.029918555088097,,8.029918555088097,
8843,2019-08-08 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.741852446316569,,7.741852446316569,
8844,2019-08-08 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.04140531575654,,8.04140531575654,
8845,2019-08-08 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.721964690582611,,7.721964690582611,
8846,2019-08-08 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.689539776984791,,8.689539776984791,
8847,2019-08-08 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.435104892384562,,8.435104892384562,
8848,2019-08-08 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.878321874451675,,8.878321874451675,
8849,2019-08-09 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.888006185073028,,8.888006185073028,
8850,2019-08-09 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.399533425813363,,9.399533425813363,
8851,2019-08-09 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.270536116690044,,9.270536116690044,
8852,2019-08-09 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.725524133981718,,8.725524133981718,
8853,2019-08-09 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.979377859984112,,8.979377859984112,
8854,2019-08-11 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.462520220482183,,9.462520220482183,
8855,2019-08-11 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.66417197666025,,9.66417197666025,
8856,2019-08-12 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.090869952877444,,9.090869952877444,
8857,2019-08-12 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.767828951276575,,9.767828951276575,
8858,2019-08-12 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.791220910101483,,9.791220910101483,
8859,2019-08-12 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,10.181997019670924,,10.181997019670924,
8860,2019-08-12 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,10.450701886585056,,10.450701886585056,
8861,2019-08-12 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,10.851866279541037,,10.851866279541037,
8862,2019-08-13 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,11.594614430621474,,11.594614430621474,
8863,2019-08-13 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,11.790640342934406,,11.790640342934406,
8864,2019-08-13 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.36184806643678,,7.36184806643678,
8865,2019-08-13 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.1939454198361235,,7.1939454198361235,
8866,2019-08-13 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.539158630620416,,7.539158630620416,
8867,2019-08-13 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.621956913195088,,7.621956913195088,
8868,2019-08-14 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,7.55090416809287,,7.55090416809287,
8869,2019-08-14 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.586279637809357,,8.586279637809357,
8870,2019-08-14 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.97660612532398,,8.97660612532398,
8871,2019-08-14 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.201531307115662,,9.201531307115662,
8872,2019-08-14 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.176327887691993,,9.176327887691993,
8873,2019-08-14 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.562716798381382,,9.562716798381382,
8874,2019-08-15 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.858756856502747,,8.858756856502747,
8875,2019-08-15 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.372419972286252,,9.372419972286252,
8876,2019-08-15 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.119740964894566,,9.119740964894566,
8877,2019-08-15 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.532265192958754,,9.532265192958754,
8878,2019-08-15 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.860716795920949,,9.860716795920949,
8879,2019-08-15 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.47731084666377,,9.47731084666377,
8880,2019-08-16 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.394674573033093,,9.394674573033093,
8881,2019-08-16 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.139316121126988,,9.139316121126988,
8882,2019-08-16 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.387754069361367,,8.387754069361367,
8883,2019-08-16 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.167323969376639,,9.167323969376639,
8884,2019-08-16 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.486739258410728,,9.486739258410728,
8885,2019-08-18 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.569173287548642,,9.569173287548642,
8886,2019-08-18 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.698691805486238,,9.698691805486238,
8887,2019-08-19 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.924949117068618,,9.924949117068618,
8888,2019-08-19 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.039979561518997,,9.039979561518997,
8889,2019-08-19 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.136157874719697,,9.136157874719697,
8890,2019-08-19 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.645157274151881,,8.645157274151881,
8891,2019-08-19 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,8.953301364880485,,8.953301364880485,
8892,2019-08-19 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.358308221768883,,9.358308221768883,
8893,2019-08-20 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,9.839260324903796,,9.839260324903796,
8894,2019-08-20 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,10.774968560000458,,10.774968560000458,
8895,2019-08-20 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,10.706403311357498,,10.706403311357498,
8896,2019-08-20 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,11.376675863542454,,11.376675863542454,
8897,2019-08-20 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,11.966017963954178,,11.966017963954178,
8898,2019-08-20 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,11.958396689534997,,11.958396689534997,
8899,2019-08-21 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,11.739410051356808,,11.739410051356808,
8900,2019-08-21 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,12.18642460657027,,12.18642460657027,
8901,2019-08-21 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,12.484748889179833,,12.484748889179833,
8902,2019-08-21 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,12.524643179018819,,12.524643179018819,
8903,2019-08-21 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,12.867373012570965,,12.867373012570965,
8904,2019-08-21 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,13.173550760034678,,13.173550760034678,
8905,2019-08-22 02:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,13.609009952885431,,13.609009952885431,
8906,2019-08-22 06:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,12.861928348361342,,12.861928348361342,
8907,2019-08-22 10:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,12.731851309826018,,12.731851309826018,
8908,2019-08-22 14:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,12.833105104038426,,12.833105104038426,
8909,2019-08-22 18:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,13.19250675656032,,13.19250675656032,
8910,2019-08-22 22:00:00+00:00,1,1,0.8803262339209028,0.8803262339209028,13.345005223432393,,13.345005223432393,
8911,2019-08-23 02:00:00+00:00,0,0,,,,,,
8912,2019-08-23 06:00:00+00:00,0,0,,,,,,
8913,2019-08-23 10:00:00+00:00,0,0,,,,,,
8914,2019-08-23 14:00:00+00:00,0,0,,,,,,
8915,2019-08-23 18:00:00+00:00,0,0,,,,,,
8916,2019-08-25 18:00:00+00:00,0,0,,,,,,
8917,2019-08-25 22:00:00+00:00,0,0,,,,,,
8918,2019-08-26 02:00:00+00:00,0,0,,,,,,
8919,2019-08-26 06:00:00+00:00,0,0,,,,,,
8920,2019-08-26 10:00:00+00:00,0,0,,,,,,
8921,2019-08-26 14:00:00+00:00,0,0,,,,,,
8922,2019-08-26 18:00:00+00:00,0,0,,,,,,
8923,2019-08-26 22:00:00+00:00,0,0,,,,,,
8924,2019-08-27 02:00:00+00:00,0,0,,,,,,
8925,2019-08-27 06:00:00+00:00,0,0,,,,,,
