count,top_quartile_avg_r,top_decile_avg_r,bottom_decile_avg_r,top_quartile_win_rate,top_decile_win_rate,bottom_decile_win_rate,eqh_top_quartile_avg_r,eql_top_quartile_avg_r,eqh_top_quartile_win_rate,eql_top_quartile_win_rate,rank_corr,eqh_rank_corr,eql_rank_corr,win_rate_gap,touch_component,width_component,formation_delay_component,structural_component,active_age_component,accepted
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.047619047619047616,0.0,0.28571428571428575,0.6666666666666667,0.0,True
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.047619047619047616,0.0,0.28571428571428575,0.6666666666666667,0.0,True
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.047619047619047616,0.0,0.28571428571428575,0.6666666666666667,0.0,True
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.045454545454545456,0.0,0.27272727272727276,0.6363636363636364,0.045454545454545456,True
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.043478260869565216,0.0,0.2608695652173913,0.6086956521739131,0.08695652173913043,True
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.047619047619047616,0.0,0.28571428571428575,0.6666666666666667,0.0,True
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.047619047619047616,0.0,0.28571428571428575,0.6666666666666667,0.0,True
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.047619047619047616,0.0,0.28571428571428575,0.6666666666666667,0.0,True
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.045454545454545456,0.0,0.27272727272727276,0.6363636363636364,0.045454545454545456,True
466,0.3273418392314791,0.8646309657350428,0.19021271639946186,0.5641025641025641,0.8085106382978723,0.425531914893617,0.2630485074378937,0.3884205044353853,0.5789473684210527,0.55,0.10784898942251901,0.1089295944316691,0.11196773784098747,0.13857064920894707,0.043478260869565216,0.0,0.2608695652173913,0.6086956521739131,0.08695652173913043,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2777777777777778,0.6666666666666666,0.05555555555555555,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2631578947368421,0.631578947368421,0.10526315789473682,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2777777777777778,0.6666666666666666,0.05555555555555555,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2631578947368421,0.631578947368421,0.10526315789473682,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2777777777777778,0.6666666666666666,0.05555555555555555,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2631578947368421,0.631578947368421,0.10526315789473682,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2777777777777778,0.6666666666666666,0.05555555555555555,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2631578947368421,0.631578947368421,0.10526315789473682,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2777777777777778,0.6666666666666666,0.05555555555555555,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2631578947368421,0.631578947368421,0.10526315789473682,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2777777777777778,0.6666666666666666,0.05555555555555555,True
466,0.2853571370118437,0.8646309657350428,0.19021271639946186,0.5470085470085471,0.8085106382978723,0.425531914893617,0.21766047269992517,0.3496689681081663,0.5614035087719298,0.5333333333333333,0.10754703847844788,0.10856532960604083,0.11195079281652141,0.12147663211493004,0.0,0.0,0.2631578947368421,0.631578947368421,0.10526315789473682,True
