count,top_quartile_avg_r,top_decile_avg_r,bottom_decile_avg_r,top_quartile_win_rate,top_decile_win_rate,bottom_decile_win_rate,eqh_top_quartile_avg_r,eql_top_quartile_avg_r,eqh_top_quartile_win_rate,eql_top_quartile_win_rate,rank_corr,eqh_rank_corr,eql_rank_corr,win_rate_gap,width_component,formation_delay_component,wick_ratio_component,atr_percentile_component,distance_at_detect_component,accepted,temporally_stable,first_half_rank_corr,second_half_rank_corr,first_half_top_q_avg_r,second_half_top_q_avg_r,first_half_win_rate_gap,second_half_win_rate_gap
466,0.4190820342797421,0.5982617933696271,-0.06428559756847191,0.5811965811965812,0.574468085106383,0.40425531914893614,0.46155195378542246,0.3839116321891006,0.6226415094339622,0.546875,0.1555433043023906,0.17301237450590676,0.14144011921818805,0.1769412620476451,0.07692307692307691,0.3076923076923077,0.5384615384615384,0.0,0.07692307692307691,True,True,0.20142628001812635,0.10561308553827757,0.5393732188930599,0.31745548359169606,0.23516949152542377,0.10098870056497172
466,0.3753758962148787,0.5982257649229491,-0.12331947200972829,0.5470085470085471,0.6170212765957447,0.425531914893617,0.39704490236827383,0.3517721573692162,0.6065573770491803,0.48214285714285715,0.11023921667323792,0.17660880635184367,0.04367879085970027,0.12147663211493004,0.18181818181818182,0.27272727272727276,0.27272727272727276,0.13636363636363638,0.13636363636363638,True,True,0.16430195170324352,0.05585320806772203,0.6245757533564938,0.18481746923061368,0.2521186440677966,0.0748587570621469
466,0.2647238767561304,0.5981714826218195,0.04086328495866187,0.5213675213675214,0.5957446808510638,0.40425531914893614,0.3504693507260298,0.19122775621050225,0.5740740740740741,0.47619047619047616,0.12195757574662758,0.20152541493598505,0.05344610231516525,0.11711220221858526,0.05,0.20000000000000004,0.4,0.15000000000000002,0.2,True,True,0.1834468739568367,0.0629518088222126,0.3373935753161163,0.15209325626404202,0.08403954802259889,0.11652542372881358
466,0.3303739695861563,0.5978866781969875,-0.00905767768164232,0.5299145299145299,0.6595744680851063,0.40425531914893614,0.4121226887947134,0.26030363883596447,0.5925925925925926,0.47619047619047616,0.157845820215833,0.20011854764900877,0.12174601372404813,0.12565921076559378,0.0,0.31578947368421056,0.42105263157894735,0.05263157894736842,0.21052631578947367,True,True,0.22638883006336244,0.08958649140636404,0.3905325081468186,0.253231386414902,0.1673728813559322,0.1673728813559322
466,0.41476366207017634,0.5977698476595238,-0.12735716923620652,0.5726495726495726,0.6382978723404256,0.3617021276595745,0.5689291300070264,0.2870953839349725,0.660377358490566,0.5,0.12239501271381098,0.16899552241101823,0.08027157119415303,0.21094744498999812,0.0,0.42105263157894735,0.42105263157894735,0.15789473684210528,0.0,True,True,0.20011942881360503,0.04116830123489056,0.5417297868040503,0.3450098810961493,0.21822033898305082,0.12570621468926552
466,0.409312749492455,0.5977698476595238,-0.09592450855211253,0.5641025641025641,0.6382978723404256,0.3829787234042553,0.5868362907457499,0.26729391648981904,0.6538461538461539,0.49230769230769234,0.1271382054485618,0.17076764842492054,0.0896127651226039,0.18112384069830878,0.0,0.4285714285714286,0.4285714285714286,0.14285714285714285,0.0,True,True,0.20303570758683234,0.04611502666251509,0.4497289611177023,0.3450098810961492,0.1596045197740113,0.12570621468926552
466,0.27143289476441573,0.5977351275920251,-0.05645432078322846,0.5213675213675214,0.574468085106383,0.3829787234042553,0.4251933650477394,0.14842451853775662,0.5961538461538461,0.46153846153846156,0.12684322164617504,0.19602516515419288,0.06496822056901232,0.13838879796326609,0.045454545454545456,0.2272727272727273,0.45454545454545453,0.13636363636363638,0.13636363636363638,True,True,0.18680905474044146,0.07034303277101338,0.3501198066953869,0.20191412040741233,0.10098870056497172,0.15819209039548027
466,0.2731783367845154,0.5976611085611411,-0.08277723398933075,0.5299145299145299,0.6382978723404256,0.425531914893617,0.36993318977497835,0.1843542094490085,0.6071428571428571,0.45901639344262296,0.10924758090903561,0.16775066103557648,0.04872442108600538,0.1043826150209129,0.1111111111111111,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.0,True,True,0.1732299450806665,0.04631807132795481,0.4012499459435264,0.19428518444243087,0.17655367231638414,0.11652542372881358
466,0.2471876217201732,0.5976600232850491,-0.1258893519666472,0.5299145299145299,0.574468085106383,0.3617021276595745,0.30280563389748116,0.2026932119783269,0.5769230769230769,0.49230769230769234,0.14336001293481312,0.18566722277960906,0.10755804441523208,0.16821240225495543,0.0,0.25000000000000006,0.5625,0.0625,0.125,True,True,0.20149794284122272,0.0870036438239323,0.2508523879934484,0.24423451237781255,0.13347457627118642,0.14265536723163835
466,0.4139649993050823,0.5975286728963871,-0.036019127085560904,0.5555555555555556,0.6170212765957447,0.40425531914893614,0.46083505567908845,0.3662868385108345,0.6271186440677966,0.4827586206896552,0.12363180477603235,0.19348823209166588,0.05675686106598951,0.15130023640661944,0.09523809523809523,0.28571428571428575,0.33333333333333337,0.14285714285714288,0.14285714285714288,True,True,0.18977708999701617,0.05481608776679954,0.5665445520604621,0.23968033511873538,0.21822033898305082,0.13347457627118642
466,0.31113820879864407,0.5974309595022752,-0.10934724290266985,0.5213675213675214,0.5957446808510638,0.3829787234042553,0.36288255732348135,0.26523596413951417,0.5818181818181818,0.46774193548387094,0.13319302481201886,0.18445466319634443,0.0849214852608684,0.13838879796326609,0.09523809523809523,0.23809523809523814,0.47619047619047616,0.09523809523809523,0.09523809523809523,True,True,0.18494084475499853,0.08268595873237593,0.3747435919214642,0.22531014417076203,0.12570621468926552,0.11652542372881358
466,0.3560372054740069,0.5974271849396017,-0.05169823038811732,0.5470085470085471,0.5957446808510638,0.40425531914893614,0.46135458231841314,0.2746555960942385,0.6274509803921569,0.48484848484848486,0.15414010952583257,0.1791144315234913,0.135114641261623,0.14275322785961092,0.10526315789473684,0.26315789473684215,0.47368421052631576,0.0,0.15789473684210528,True,True,0.19844729627468966,0.10264106901375307,0.45500053366494697,0.24425775784141002,0.24293785310734467,0.10875706214689268
466,0.342047692267748,0.5974016280373349,-0.18839708973170613,0.5384615384615384,0.6382978723404256,0.3829787234042553,0.41137689070669226,0.2738935649887858,0.603448275862069,0.4745762711864407,0.12002481599543467,0.16875052574112093,0.0717846058520205,0.15548281505728312,0.16,0.28,0.4,0.12000000000000002,0.04,True,True,0.17156477976066328,0.07235357308566158,0.47595286040736184,0.18539595307274861,0.17655367231638414,0.09957627118644069
466,0.28822062055372083,0.5973973767868735,-0.18735645733619427,0.5213675213675214,0.574468085106383,0.425531914893617,0.3756449529077031,0.21066677733647834,0.6,0.45161290322580644,0.13408892458468316,0.17063744735491426,0.10335617673072217,0.09583560647390438,0.16666666666666666,0.2777777777777778,0.4444444444444444,0.05555555555555555,0.05555555555555555,True,True,0.1798040137827711,0.08805370324569164,0.4202699402200564,0.1510244998447795,0.11793785310734467,0.09957627118644069
466,0.33119417294530273,0.5973130991585983,-0.06178705168411939,0.5384615384615384,0.5957446808510638,0.3829787234042553,0.4338752824786733,0.24318179334527082,0.5925925925925926,0.49206349206349204,0.15347493411484106,0.19276665974949367,0.12203906297069643,0.15548281505728312,0.047619047619047616,0.28571428571428575,0.47619047619047616,0.047619047619047616,0.14285714285714288,True,True,0.21184426292576136,0.09096799138494409,0.4386910959125643,0.22275494895836914,0.18432203389830504,0.09180790960451973
466,0.3561840546311647,0.5972412669872299,-0.15776763179759828,0.5470085470085471,0.6382978723404256,0.3404255319148936,0.4033996898334469,0.3113292011889965,0.6140350877192983,0.48333333333333334,0.11795059838540005,0.19444038953491793,0.04308571500338824,0.20658301509365345,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.17647058823529413,0.11764705882352941,True,True,0.18768891495734688,0.0449654355420108,0.5087341833059331,0.24887684424300363,0.2598870056497175,0.1751412429378531
466,0.32687517014495004,0.5971289326768592,-0.051408219897515074,0.5384615384615384,0.6170212765957447,0.44680851063829785,0.31501538070424495,0.33603955289458576,0.5882352941176471,0.5,0.1308595300007299,0.14728126380825277,0.11659971011709173,0.09165302782324058,0.17647058823529413,0.23529411764705885,0.588235294117647,0.0,0.0,True,True,0.16265470208901442,0.0973489685914835,0.4487356687651955,0.20613393700494867,0.10098870056497172,0.10875706214689268
466,0.30318477240457886,0.5970170341540206,-0.1988291686316153,0.5299145299145299,0.6382978723404256,0.3617021276595745,0.3747753707449327,0.2351737039812427,0.5964912280701754,0.4666666666666667,0.12792717203769538,0.1805143415013833,0.07393562719306483,0.16821240225495543,0.11764705882352941,0.29411764705882354,0.4117647058823529,0.11764705882352941,0.058823529411764705,True,True,0.1871673688559233,0.07109250646256293,0.3989114129514008,0.17032002383068992,0.20127118644067798,0.057909604519774005
466,0.3489138130032448,0.5969421296986533,-0.029750436347875647,0.5555555555555556,0.6170212765957447,0.3829787234042553,0.5247519883140921,0.21303885935395364,0.6470588235294118,0.48484848484848486,0.16166735963633613,0.187248022793693,0.14286698995484462,0.17257683215130026,0.0,0.29411764705882354,0.5294117647058824,0.0,0.17647058823529413,True,True,0.2186691515087033,0.10697666981108354,0.4070188516633096,0.2994791189712075,0.2090395480225989,0.10098870056497172
466,0.41790305357356994,0.5968835903521005,-0.19472900506408258,0.5641025641025641,0.6382978723404256,0.3404255319148936,0.4699286500355887,0.36498046406910245,0.6440677966101694,0.4827586206896552,0.12020708139842778,0.19554063827153592,0.046020692917524024,0.2236770321876705,0.08,0.32,0.28,0.16,0.16,True,True,0.19221263066530536,0.04616976909682482,0.5788870143226399,0.26183771144696244,0.27683615819209045,0.15042372881355937
466,0.3433362375340776,0.596740523936967,-0.03471813480417156,0.5555555555555556,0.5531914893617021,0.44680851063829785,0.3802698349466512,0.3116788683233002,0.6111111111111112,0.5079365079365079,0.13228368840896323,0.1568386186874926,0.11621246646973506,0.10874704491725773,0.2222222222222222,0.22222222222222224,0.4444444444444444,0.0,0.1111111111111111,True,True,0.16261090814156667,0.09697871067215225,0.3738768744204646,0.31255988615450936,0.10098870056497172,0.08403954802259889
466,0.2850195210970629,0.5966952685551574,-0.11412560127962704,0.5470085470085471,0.5957446808510638,0.3829787234042553,0.33232352814677085,0.24717631545729643,0.5769230769230769,0.5230769230769231,0.14114701235069055,0.18913096880229532,0.10458817968601912,0.16402982360429175,0.05263157894736842,0.2105263157894737,0.5263157894736842,0.05263157894736842,0.15789473684210528,True,True,0.19356725708522426,0.09047730011013143,0.34190945991377303,0.23656926812346946,0.1673728813559322,0.12570621468926552
466,0.43006775074564807,0.5966080402928527,0.030387321401949673,0.5726495726495726,0.6382978723404256,0.425531914893617,0.4955375419130327,0.37395078688788974,0.6481481481481481,0.5079365079365079,0.15923812883350916,0.18627449647253913,0.13531548963985307,0.1471176577559556,0.047619047619047616,0.38095238095238093,0.38095238095238093,0.047619047619047616,0.14285714285714288,True,True,0.2353277719276473,0.08317565469020113,0.49800363562351485,0.2627767787023467,0.20127118644067798,0.06709039548022605
466,0.36820023333674656,0.5962535170552731,-0.023463371930293374,0.5641025641025641,0.6170212765957447,0.40425531914893614,0.4191365757257178,0.3274511594255694,0.6153846153846154,0.5230769230769231,0.1431949787661644,0.17235093319224887,0.11776094267608926,0.15984724495362795,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307691,0.0,True,True,0.2066337784964627,0.076976820492365,0.4187245742998755,0.22948409742025122,0.11793785310734467,0.1673728813559322
466,0.31254116591569037,0.5959796709942639,-0.166319004699665,0.5299145299145299,0.6170212765957447,0.3829787234042553,0.3792915556831874,0.2512621195717586,0.5892857142857143,0.47540983606557374,0.12683768525680086,0.1711870747725744,0.08271913046335339,0.1469358065102746,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,True,True,0.1841714647237,0.06865696579427374,0.4088137048213044,0.1940221665708273,0.20127118644067798,0.057909604519774005
466,0.37177282388178307,0.5958326982453148,-0.10946017820918254,0.5555555555555556,0.6382978723404256,0.3617021276595745,0.5348952251267614,0.22202111126344232,0.6607142857142857,0.45901639344262296,0.12809799142220696,0.1892487461060796,0.07034726907084075,0.1938534278959811,0.0,0.368421052631579,0.368421052631579,0.15789473684210528,0.10526315789473684,True,True,0.21192986018668203,0.03974698857681252,0.44550005812776033,0.3513147526292084,0.2846045197740113,0.14265536723163835
466,0.37534880189735187,0.5956428127599069,-0.059251308090867864,0.5641025641025641,0.5957446808510638,0.40425531914893614,0.45306299281792606,0.3131774491608926,0.6153846153846154,0.5230769230769231,0.1519374974476144,0.16249491097303279,0.1453718632773861,0.15984724495362795,0.07142857142857142,0.3571428571428572,0.5714285714285714,0.0,0.0,True,True,0.20346867047637293,0.09794914473491562,0.4412525240255688,0.3171340059183526,0.20127118644067798,0.10098870056497172
466,0.24842595149956592,0.5956428127599069,-0.1049231159043067,0.5213675213675214,0.5957446808510638,0.425531914893617,0.3235005337415186,0.18836628570600378,0.5769230769230769,0.47692307692307695,0.13842547263023064,0.1636716901095781,0.11589150777102501,0.09583560647390438,0.10526315789473684,0.31578947368421056,0.5263157894736842,0.05263157894736842,0.0,True,True,0.18950934972739225,0.08785165389723938,0.33887277706844005,0.20022825747178707,0.14265536723163835,0.03319209039548027
466,0.39254841066340806,0.5952849573670079,-0.016358199054967527,0.5555555555555556,0.6170212765957447,0.425531914893617,0.4477712737073616,0.3363734292911104,0.6271186440677966,0.4827586206896552,0.12542459962731586,0.1958979457880799,0.06057298025236033,0.13002364066193856,0.09090909090909091,0.27272727272727276,0.3181818181818182,0.13636363636363638,0.18181818181818182,True,True,0.18941379929659705,0.062360590531667544,0.5512203730569043,0.26419068111953375,0.17655367231638414,0.10875706214689268
466,0.3537864377419308,0.5952849573670079,-0.09825316925530828,0.5299145299145299,0.6170212765957447,0.3617021276595745,0.4080805520353149,0.300412562673858,0.603448275862069,0.4576271186440678,0.118253855668537,0.1922960474850053,0.04908724396280803,0.16821240225495543,0.11111111111111112,0.25925925925925924,0.3333333333333333,0.14814814814814814,0.14814814814814814,True,True,0.17678521735983646,0.056876393930820224,0.4983154633563772,0.1863118792844006,0.20127118644067798,0.09957627118644069
466,0.2808694383645754,0.5950108913146219,-0.17901895021752917,0.5299145299145299,0.6382978723404256,0.40425531914893614,0.29000264314543245,0.27021403278690875,0.5714285714285714,0.48148148148148145,0.10165314764657551,0.17602389543811314,0.028147679170412842,0.12565921076559378,0.14285714285714288,0.33333333333333337,0.28571428571428575,0.19047619047619047,0.047619047619047616,True,True,0.16610048949956496,0.0398106888640093,0.40633050472263527,0.17159781544143557,0.18432203389830504,0.0748587570621469
466,0.37413819351093264,0.5949117361684271,-0.05462189397527893,0.5470085470085471,0.6170212765957447,0.425531914893617,0.45585669672035084,0.30164597292193235,0.6363636363636364,0.46774193548387094,0.138980169080227,0.18687580675768264,0.0944954240841913,0.12147663211493004,0.11538461538461539,0.2692307692307693,0.3846153846153846,0.07692307692307693,0.15384615384615385,True,True,0.1961122826221329,0.07826973725906203,0.5205650724227948,0.22815914297045087,0.17655367231638414,0.09180790960451973
466,0.3695113080324006,0.5947972456240133,-0.026806477583140934,0.5641025641025641,0.5957446808510638,0.44680851063829785,0.41368317085623035,0.3316497113262608,0.6111111111111112,0.5238095238095238,0.13904380645471912,0.16467354261771805,0.11975646849850388,0.11729405346426625,0.2,0.25000000000000006,0.4,0.0,0.15000000000000002,True,True,0.17624276960167642,0.0938155932860374,0.4447276950976509,0.24213199113102718,0.1348870056497175,0.0501412429378531
466,0.4139957913500051,0.594786107697858,-0.1444664873104964,0.5555555555555556,0.6382978723404256,0.3617021276595745,0.4740227816499557,0.35697015056505177,0.631578947368421,0.48333333333333334,0.11776820856916259,0.19309514412840265,0.045019939707881526,0.1938534278959811,0.08333333333333333,0.29166666666666663,0.3333333333333333,0.16666666666666666,0.125,True,True,0.18448001298980937,0.04850478274938159,0.57888701432264,0.22513853801550554,0.27683615819209045,0.11652542372881358
466,0.29981251071688464,0.5945917815965108,-0.11346148383076358,0.5299145299145299,0.6170212765957447,0.3829787234042553,0.36940664053272687,0.23592281777119334,0.5892857142857143,0.47540983606557374,0.11288007440472786,0.17611284960426246,0.04967882466990248,0.1469358065102746,0.08333333333333334,0.2916666666666667,0.4166666666666667,0.16666666666666669,0.04166666666666667,True,True,0.17531612948636086,0.048637159908712396,0.44510606170071715,0.17032002383068992,0.1596045197740113,0.09957627118644069
466,0.44965870944026587,0.5945790825326129,-0.1264544580059036,0.5811965811965812,0.6382978723404256,0.3617021276595745,0.5881280807377818,0.3268229768376307,0.6909090909090909,0.4838709677419355,0.1241246056369577,0.1846276020221543,0.06578208012645564,0.21949445353700675,0.0,0.3888888888888889,0.3333333333333333,0.16666666666666666,0.1111111111111111,True,True,0.2104587816792315,0.03230898472960163,0.42289725657349864,0.4282410005626325,0.30932203389830504,0.11793785310734467
466,0.36470727000618736,0.5943936341805458,-0.1521332875103069,0.5470085470085471,0.6170212765957447,0.3829787234042553,0.3951179476794607,0.3367892708307231,0.5892857142857143,0.5081967213114754,0.14220527140724973,0.17054302673162727,0.1168135164552076,0.16402982360429175,0.07692307692307691,0.38461538461538464,0.4615384615384615,0.07692307692307691,0.0,True,True,0.20451375331319505,0.07748144620500194,0.48638384247989125,0.20806570137051125,0.17655367231638414,0.0748587570621469
466,0.35436597209573184,0.5943936341805458,-0.10279575958885742,0.5470085470085471,0.6170212765957447,0.40425531914893614,0.37404513704028364,0.3369086483545971,0.5818181818181818,0.5161290322580645,0.14575366154975203,0.17151953475667436,0.12352374614376666,0.14275322785961092,0.06666666666666667,0.4,0.4666666666666666,0.06666666666666667,0.0,True,True,0.2087677381175546,0.07795919835897774,0.5210010997826213,0.20806570137051125,0.19350282485875708,0.0748587570621469
466,0.29062276934429504,0.5943840964920658,-0.040493188734513394,0.5470085470085471,0.6382978723404256,0.40425531914893614,0.3762160687962761,0.21204531410968927,0.6071428571428571,0.4918032786885246,0.11542594262414599,0.1732563772745063,0.06086204243442838,0.14275322785961092,0.07692307692307691,0.3076923076923077,0.4615384615384615,0.15384615384615383,0.0,True,True,0.17429493425723758,0.0525179008427784,0.4018301920292936,0.19198730176938358,0.17655367231638414,0.11652542372881358
466,0.3338612493685193,0.5942257810025688,-0.20620185583249767,0.5470085470085471,0.6382978723404256,0.3829787234042553,0.4085732130680039,0.2552170770532722,0.6166666666666667,0.47368421052631576,0.10082642163777752,0.17657551065836877,0.029744498534802568,0.16402982360429175,0.14285714285714288,0.28571428571428575,0.33333333333333337,0.19047619047619047,0.047619047619047616,True,True,0.16037741682172973,0.045994593307033683,0.48869301327815945,0.15642166767297205,0.19350282485875708,0.057909604519774005
466,0.3316623055715672,0.5942257810025688,-0.17275913746447993,0.5384615384615384,0.6382978723404256,0.40425531914893614,0.38831979131070404,0.27202284689879147,0.6,0.47368421052631576,0.10474127099155361,0.1749837777300095,0.038630668718032515,0.1342062193126023,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.16666666666666666,0.05555555555555555,True,True,0.1588078019325217,0.05080496030737763,0.5089294392447461,0.13101748603929272,0.19350282485875708,0.04096045197740111
466,0.3248004817201715,0.5940908932080352,-0.11048299272735213,0.5299145299145299,0.5957446808510638,0.3829787234042553,0.4028489072448129,0.25790183127047894,0.5740740740740741,0.49206349206349204,0.15455247722427665,0.19285213526110084,0.1236348855689411,0.1469358065102746,0.05,0.30000000000000004,0.45,0.05,0.15000000000000002,True,True,0.21736628157213175,0.09253362500620231,0.40033290688664125,0.22480469693688018,0.1673728813559322,0.09180790960451973
466,0.48679331422153665,0.5940325952358171,-0.02016831592804,0.5897435897435898,0.6170212765957447,0.40425531914893614,0.6114938793203706,0.38352565874906486,0.6792452830188679,0.515625,0.13510388783220373,0.18562746672769873,0.09141990214360175,0.18548827059465361,0.0,0.4,0.4,0.13333333333333333,0.06666666666666667,True,True,0.2149367128057673,0.05309618001248662,0.5390071141158717,0.3687252471077909,0.17655367231638414,0.14265536723163835
466,0.4735789750003836,0.5939344135125418,0.03816666649616618,0.6068376068376068,0.6382978723404256,0.425531914893617,0.6137298268168876,0.3534496734433801,0.6851851851851852,0.5396825396825397,0.14978956499029414,0.17074926125091203,0.13036405381425634,0.18130569194398977,0.0,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,True,True,0.22178648431339545,0.07649508707043938,0.48968542504016904,0.38387208169004217,0.17655367231638414,0.1596045197740113
466,0.39862351195821943,0.593827477153355,-0.0062797972282661275,0.5641025641025641,0.6808510638297872,0.425531914893617,0.5607994359681894,0.26432157488746305,0.660377358490566,0.484375,0.1322854924010065,0.2019517985927232,0.06946363588324306,0.13857064920894707,0.0,0.33333333333333337,0.33333333333333337,0.14285714285714288,0.19047619047619047,True,True,0.2178201461184088,0.04823505184578276,0.4109944354262072,0.3293084064162299,0.2090395480225989,0.1596045197740113
466,0.2671645990327614,0.593775937055038,-0.1176765313452282,0.5213675213675214,0.5957446808510638,0.3829787234042553,0.339220970580437,0.19871104606246962,0.5789473684210527,0.4666666666666667,0.12218960644736623,0.17985140933577878,0.0697123290364361,0.13838879796326609,0.11764705882352941,0.23529411764705885,0.47058823529411764,0.11764705882352941,0.058823529411764705,True,True,0.17213708702844682,0.07473337600265359,0.39907186977038117,0.2057807878961886,0.14265536723163835,0.0748587570621469
466,0.3785836090539471,0.5935220096283339,-0.00026912785027502083,0.5641025641025641,0.6382978723404256,0.40425531914893614,0.4398439798779334,0.32423973171008835,0.6181818181818182,0.5161290322580645,0.16694061499869928,0.19151831971950975,0.1462898848969884,0.15984724495362795,0.0,0.31578947368421056,0.47368421052631576,0.0,0.21052631578947367,True,True,0.2282122507843701,0.10283515582630573,0.36076197206730976,0.29467987736458945,0.1751412429378531,0.10098870056497172
466,0.3225587604388422,0.5934534509930939,-0.09030029825333122,0.5299145299145299,0.6382978723404256,0.40425531914893614,0.3459438794142523,0.3003428974122026,0.5789473684210527,0.48333333333333334,0.1035436068946847,0.1775067961743679,0.030945601739602573,0.12565921076559378,0.1,0.30000000000000004,0.35000000000000003,0.2,0.05,True,True,0.1702648957750541,0.038560570727772595,0.46206139845722954,0.16063987224352538,0.1596045197740113,0.09957627118644069
466,0.4232456474990085,0.5933885084466012,-0.06128092718957554,0.5641025641025641,0.6382978723404256,0.40425531914893614,0.47757216073238967,0.3660598440954491,0.65,0.47368421052631576,0.11242826770782041,0.1831173690002112,0.04243682024295271,0.15984724495362795,0.047619047619047616,0.38095238095238093,0.28571428571428575,0.19047619047619047,0.09523809523809523,True,True,0.19487908487468286,0.028793525129929623,0.42716788504787584,0.42415147613318926,0.18432203389830504,0.1596045197740113
466,0.26531873814071405,0.5933545207898068,-0.22686912671595857,0.5128205128205128,0.6382978723404256,0.3829787234042553,0.2911305656044645,0.23814839344202932,0.5666666666666667,0.45614035087719296,0.10432971197919791,0.16414776883120413,0.04192797112589843,0.12984178941625746,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,True,True,0.16333948017637975,0.0515205932213539,0.42666406563519244,0.15300244886056721,0.1596045197740113,0.09957627118644069
466,0.26531873814071405,0.5933545207898068,-0.22686912671595857,0.5128205128205128,0.6382978723404256,0.3829787234042553,0.2911305656044645,0.23814839344202932,0.5666666666666667,0.45614035087719296,0.10432971197919791,0.16414776883120413,0.04192797112589843,0.12984178941625746,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,True,True,0.16333948017637975,0.0515205932213539,0.42666406563519244,0.15300244886056721,0.1596045197740113,0.09957627118644069
466,0.307584458438712,0.5931681167300334,-0.07229554608540104,0.5384615384615384,0.6382978723404256,0.425531914893617,0.41652236598139986,0.20409344627315862,0.6140350877192983,0.4666666666666667,0.11612881524817971,0.1704396609966604,0.06079177042120149,0.11292962356792141,0.1,0.35000000000000003,0.4,0.15000000000000002,0.0,True,True,0.17940588698779128,0.052857303935498715,0.4453034370668448,0.19428518444243087,0.17655367231638414,0.0748587570621469
466,0.34604784034278185,0.5928182025600524,-0.09569061752630272,0.5555555555555556,0.6170212765957447,0.40425531914893614,0.43917627276280735,0.2634339083572752,0.6181818181818182,0.5,0.1129898068862568,0.17435861381371978,0.057080810063134736,0.15130023640661944,0.045454545454545456,0.36363636363636365,0.40909090909090906,0.18181818181818182,0.0,True,True,0.18437749534010206,0.03812163593630732,0.40583105099202127,0.2722075318062524,0.1596045197740113,0.15042372881355937
466,0.31555937118602134,0.5928182025600524,-0.08440574843731788,0.5470085470085471,0.6170212765957447,0.40425531914893614,0.46582768522137785,0.18675795915571555,0.6296296296296297,0.47619047619047616,0.11267653433694855,0.17350783430283906,0.0548849342455626,0.14275322785961092,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.17647058823529413,0.0,True,True,0.18083715281574383,0.04120413264643874,0.4169064156663624,0.21119656445183768,0.11793785310734467,0.15042372881355937
466,0.3484381401247542,0.5926158852738622,-0.09462809345358711,0.5555555555555556,0.5957446808510638,0.40425531914893614,0.43356440872478536,0.27547276703901324,0.6296296296296297,0.49206349206349204,0.1420588992252556,0.18110770057614473,0.10676013311610975,0.15130023640661944,0.10526315789473684,0.26315789473684215,0.47368421052631576,0.05263157894736842,0.10526315789473684,True,True,0.19216286481593287,0.08923215855883199,0.43144743198302377,0.26776003763732503,0.1596045197740113,0.12570621468926552
466,0.3156258765232526,0.5925589362282511,-0.11735186384212454,0.5299145299145299,0.6382978723404256,0.40425531914893614,0.3996540042621923,0.23579915517125988,0.5964912280701754,0.4666666666666667,0.11009166256542237,0.17892757807951282,0.041613491407131296,0.12565921076559378,0.11764705882352941,0.29411764705882354,0.35294117647058826,0.17647058823529413,0.058823529411764705,True,True,0.17236302398459788,0.04934781623775141,0.4542543746529974,0.21303689562510988,0.17655367231638414,0.0748587570621469
466,0.3397823902574348,0.5925553819724919,-0.11871975389849626,0.5555555555555556,0.5957446808510638,0.3829787234042553,0.3772310641325365,0.30982345115735327,0.5769230769230769,0.5384615384615384,0.14238803446322026,0.18569803371983956,0.10730885287896652,0.17257683215130026,0.058823529411764705,0.23529411764705885,0.5294117647058824,0.058823529411764705,0.11764705882352941,True,True,0.1947795531759379,0.09162490059666083,0.40077581234727166,0.26119263873013904,0.14265536723163835,0.12570621468926552
466,0.31885289482469453,0.5925553819724919,-0.09462809345358708,0.5470085470085471,0.5957446808510638,0.40425531914893614,0.38149881862559654,0.2704446809785429,0.5882352941176471,0.5151515151515151,0.14540150986158004,0.1831362531248686,0.11353465422102534,0.14275322785961092,0.05263157894736842,0.26315789473684215,0.5263157894736842,0.05263157894736842,0.10526315789473684,True,True,0.20044489746850105,0.0916627226421839,0.37601014220432516,0.29752150463305427,0.14265536723163835,0.14265536723163835
466,0.3069979916218369,0.5925369483557942,-0.04230582151930387,0.5299145299145299,0.6382978723404256,0.40425531914893614,0.4141655561390587,0.2151400791785037,0.5925925925925926,0.47619047619047616,0.1463609225954921,0.20586180629810275,0.09549916759226901,0.12565921076559378,0.0,0.28571428571428575,0.42857142857142855,0.09523809523809523,0.19047619047619047,True,True,0.2168835528332187,0.07511458240884679,0.3134867114591193,0.2695038914002637,0.10875706214689268,0.1673728813559322
466,0.35421443960172094,0.5924997031724085,-0.082778320275445,0.5555555555555556,0.6170212765957447,0.40425531914893614,0.40611392779808553,0.31123517593910655,0.6226415094339622,0.5,0.14375738883731135,0.18268800363957982,0.10965474200137051,0.15130023640661944,0.125,0.25,0.41666666666666663,0.041666666666666664,0.16666666666666666,True,True,0.1934398565108307,0.08967407930125962,0.5079445032452724,0.25542352105841637,0.2598870056497175,0.06709039548022605
466,0.2849716791044993,0.5923478835603595,-0.03209201677880495,0.5213675213675214,0.6170212765957447,0.425531914893617,0.4113897150285037,0.17661336259820967,0.5925925925925926,0.4603174603174603,0.13379101707105384,0.19984969734796523,0.07568096471306883,0.09583560647390438,0.05555555555555555,0.22222222222222224,0.3888888888888889,0.1111111111111111,0.2222222222222222,True,True,0.194224166296941,0.07313489692080952,0.37795602275446544,0.1845927833910345,0.08403954802259889,0.0748587570621469
