count,top_quartile_avg_r,top_decile_avg_r,bottom_decile_avg_r,top_quartile_win_rate,top_decile_win_rate,bottom_decile_win_rate,eqh_top_quartile_avg_r,eql_top_quartile_avg_r,eqh_top_quartile_win_rate,eql_top_quartile_win_rate,rank_corr,eqh_rank_corr,eql_rank_corr,win_rate_gap,width_component,formation_delay_component,wick_ratio_component,atr_percentile_component,distance_at_detect_component,accepted,temporally_stable,first_half_rank_corr,second_half_rank_corr,first_half_top_q_avg_r,second_half_top_q_avg_r,first_half_win_rate_gap,second_half_win_rate_gap
466,0.34141981894684764,0.48328868465481095,-0.13111273850345959,0.5641025641025641,0.5957446808510638,0.40425531914893614,0.36006242802922206,0.323093186289598,0.603448275862069,0.5254237288135594,0.12853654810858967,0.15019041290679008,0.11806794664876843,0.15984724495362795,0.2,0.30000000000000004,0.2,0.0,0.30000000000000004,True,True,0.17232022535413752,0.0802374789432499,0.4330008557935329,0.22371460437600788,0.1596045197740113,0.12570621468926552
466,0.36232799407558164,0.4829844728636521,-0.01727227502473154,0.5811965811965812,0.6170212765957447,0.46808510638297873,0.39573463609636284,0.331659601400766,0.6607142857142857,0.5081967213114754,0.1339895806090586,0.15029526949370356,0.1331390507621096,0.11311147481360251,0.1,0.30000000000000004,0.2,0.0,0.4,True,True,0.18612029538512634,0.08147465795864976,0.4479040327478786,0.23283613911851683,0.17655367231638414,0.05932203389830504
466,0.3128324116648873,0.48218038697790194,-0.06578222834379219,0.5299145299145299,0.574468085106383,0.40425531914893614,0.3736038709692076,0.24193237580984672,0.6031746031746031,0.4444444444444444,0.07068183900787511,0.17557117339698441,-0.0263824063275076,0.12565921076559378,0.1,0.30000000000000004,0.2,0.30000000000000004,0.1,True,True,0.14030884040378336,0.0023370042865316723,0.3770766518718861,0.2916047034117509,0.1596045197740113,0.09180790960451973
466,0.21126383615008043,0.4807416336555143,-0.04500870280793679,0.49572649572649574,0.6170212765957447,0.40425531914893614,0.175947484106193,0.2436854052395509,0.5357142857142857,0.45901639344262296,0.0821142964457166,0.11226810889083785,0.06687603097066146,0.0914711765775596,0.4,0.2,0.1,0.0,0.30000000000000004,True,True,0.11187462470632303,0.054995244824540476,0.2807726499535595,0.20056656256009836,0.1673728813559322,0.057909604519774005
466,0.3061169025026084,0.4791499238762262,0.04717952258798897,0.5384615384615384,0.6170212765957447,0.46808510638297873,0.2514257429582784,0.358073504069722,0.5614035087719298,0.5166666666666667,0.13363643361493174,0.1573559443129756,0.11737768609331282,0.0703764320785597,0.1,0.2,0.30000000000000004,0.0,0.4,True,True,0.17647766441071452,0.09114217185774777,0.3961231362113738,0.3900660881114602,0.1673728813559322,-0.024011299435028333
466,0.2879296863993958,0.47891958855908795,0.041380239609378394,0.5299145299145299,0.5957446808510638,0.46808510638297873,0.25271659926823836,0.3249960939058773,0.5833333333333334,0.47368421052631576,0.05296433549788125,0.13264606719876784,-0.015737940664387846,0.061829423531551186,0.2,0.1,0.0,0.2,0.5,True,True,0.08251177825957225,0.02476348664774617,0.32569997061273076,0.24227630823584326,0.08403954802259889,0.06709039548022605
466,0.25342886847341883,0.4768912628262688,0.1390857438714604,0.5213675213675214,0.5957446808510638,0.48936170212765956,0.28806093356765455,0.21570465471005487,0.5737704918032787,0.4642857142857143,0.05945161529874715,0.14922334694407166,-0.018237331773131436,0.032005819239861844,0.2,0.1,0.1,0.2,0.4,True,True,0.09621828849374076,0.024016998907158967,0.3942564583414877,0.2071789086716676,0.14265536723163835,0.06709039548022605
466,0.31248322541199697,0.47684350415299603,0.04913659921217513,0.5555555555555556,0.6170212765957447,0.46808510638297873,0.35039380869641534,0.26974765880047064,0.6129032258064516,0.4909090909090909,0.09361916239177785,0.1786378558512164,0.016026504463383367,0.08747044917257685,0.0,0.2,0.2,0.2,0.4,True,True,0.15947267368013804,0.018353645248570714,0.24419800212798032,0.2974740090811688,0.09180790960451973,0.0007062146892655718
466,0.41320700201904575,0.4767346964929477,-0.003708462744102143,0.5811965811965812,0.5531914893617021,0.40425531914893614,0.4852063423735824,0.3556075297354164,0.6346153846153846,0.5384615384615384,0.1671133627884985,0.18418780069789645,0.15429939925563613,0.1769412620476451,0.0,0.4,0.5,0.0,0.1,True,True,0.23198052089885432,0.10099979130144866,0.5097809541791806,0.33294212389925076,0.21822033898305082,0.11793785310734467
466,0.362860110755673,0.4764055194331827,0.007839871491732845,0.5641025641025641,0.6170212765957447,0.48936170212765956,0.27481851230526255,0.44649962928356274,0.5964912280701754,0.5333333333333333,0.11697134173901194,0.13733181486704743,0.11077610391456555,0.07474086197490454,0.1,0.2,0.2,0.0,0.5,True,True,0.15399345366422798,0.08391816116283854,0.31960360945609084,0.4174624503226272,0.12570621468926552,0.05155367231638419
466,0.3248772429625183,0.4737114000558516,-0.20077873118534564,0.5555555555555556,0.5531914893617021,0.3829787234042553,0.3898140555558579,0.2672720059845557,0.6181818181818182,0.5,0.11298613669554806,0.16613457752542213,0.0674387054595491,0.17257683215130026,0.2,0.2,0.4,0.1,0.1,True,True,0.15078554701367788,0.07299057595762934,0.4600904970733771,0.1672084423607693,0.23516949152542377,0.0748587570621469
466,0.17149467149933517,0.4721311012542049,-0.3236434935559895,0.4700854700854701,0.6170212765957447,0.3617021276595745,0.09325152604494825,0.2692986033173188,0.49230769230769234,0.4423076923076923,0.06191551905221833,0.07616938334611395,0.04922134403095,0.10838334242589559,0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,True,True,0.08225104422398613,0.04555318102699225,0.1377637936828702,0.17283501244869984,0.11652542372881358,0.12429378531073448
466,0.3876067595492882,0.4718875762632006,-0.12388359644876616,0.5470085470085471,0.6170212765957447,0.40425531914893614,0.3438748362985343,0.42915208663750426,0.5789473684210527,0.5166666666666667,0.102908788315318,0.1338889407716141,0.08424517943144368,0.14275322785961092,0.30000000000000004,0.2,0.2,0.0,0.30000000000000004,True,True,0.1302869936571533,0.07426856296951462,0.421798566239188,0.2780045631217473,0.18432203389830504,0.10875706214689268
466,0.2992655971679911,0.4703942609375407,0.0807655553624573,0.5384615384615384,0.5957446808510638,0.48936170212765956,0.23686535073225765,0.3606082123082035,0.5689655172413793,0.5084745762711864,0.07673286376737908,0.11400793311256303,0.0493204872407526,0.04909983633387888,0.2,0.0,0.2,0.0,0.6000000000000001,True,True,0.08379275122241989,0.07671803807562809,0.31168249420306027,0.3270918694310674,0.08403954802259889,0.017655367231638408
466,0.23448218901157977,0.4701798732048557,-0.153607866314091,0.49572649572649574,0.5531914893617021,0.425531914893617,0.19308951335020752,0.2765885314946997,0.559322033898305,0.43103448275862066,0.0745629723724286,0.10307750359047066,0.04648369079190544,0.07019458083287872,0.4,0.2,0.30000000000000004,0.1,0.0,True,True,0.10639540469041296,0.05784085609165889,0.40730533074018666,0.12292225398726932,0.08403954802259889,-0.017655367231638408
466,0.39204039172435867,0.46917593393554863,0.04116274555065185,0.5897435897435898,0.6170212765957447,0.40425531914893614,0.3164163421581579,0.46638267773858993,0.6379310344827587,0.5423728813559322,0.10117855011329185,0.10806467745710045,0.10351523458330508,0.18548827059465361,0.1,0.30000000000000004,0.0,0.0,0.6000000000000001,True,True,0.13814807275346483,0.06859577006847141,0.3740494046962667,0.40994949189921714,0.24293785310734467,0.09322033898305082
466,0.28579810818933865,0.4686627172345215,-0.010089508317282257,0.5299145299145299,0.5957446808510638,0.40425531914893614,0.3580918262022687,0.23184757235879372,0.56,0.5074626865671642,0.14834207909874256,0.1849297480166727,0.12288481904478175,0.12565921076559378,0.0,0.2,0.5,0.0,0.30000000000000004,True,True,0.20131978110046925,0.09697672003817735,0.3071883033127167,0.23967647693907942,0.1998587570621469,0.05932203389830504
466,0.39067310138764255,0.4684103700255033,0.0239894571722013,0.5470085470085471,0.5957446808510638,0.46808510638297873,0.5224212614149949,0.25665342135981867,0.6440677966101694,0.4482758620689655,0.10647689795705195,0.19282529992606137,0.02968319741688124,0.07892344062556833,0.0,0.30000000000000004,0.2,0.2,0.30000000000000004,True,True,0.1884194776261349,0.016920388786643283,0.44970408780043186,0.316128389831608,0.14265536723163835,0.08403954802259889
466,0.3505170268605619,0.4682655867389768,-0.16836823119496153,0.5555555555555556,0.574468085106383,0.3829787234042553,0.3412908401055417,0.36332071460222226,0.6029411764705882,0.4897959183673469,0.0832110614014064,0.14640265506103478,0.024491042567251983,0.17257683215130026,0.2,0.5,0.1,0.2,0.0,True,True,0.14731189072747877,0.024845102640717036,0.4537047817372298,0.23381105973835062,0.2521186440677966,0.09957627118644069
466,0.21812751875242034,0.4676491258766734,-0.13535648387193264,0.48717948717948717,0.6170212765957447,0.3829787234042553,0.26354212926655224,0.17643541729682385,0.5357142857142857,0.4426229508196721,0.0636910588070686,0.08996695157174635,0.04866910056495442,0.10420076377523185,0.5,0.1,0.1,0.0,0.30000000000000004,True,True,0.08197032581839966,0.04666046037163748,0.2712513407355059,0.185488206629023,0.15042372881355937,0.0826271186440678
466,0.3596074780885931,0.4675782864667521,0.018595966068572403,0.5555555555555556,0.5957446808510638,0.46808510638297873,0.23474823668583564,0.48235046116249,0.5689655172413793,0.5423728813559322,0.09420247388797791,0.12801498410186496,0.07442603613643546,0.08747044917257685,0.2,0.1,0.2,0.0,0.5,True,True,0.10859306459870169,0.08571868959313488,0.3871493822645424,0.3496906082839218,0.14265536723163835,0.05932203389830504
466,0.25810184295746924,0.4651099652939326,0.19975969432172624,0.5213675213675214,0.5957446808510638,0.48936170212765956,0.289481669514934,0.22829100772787764,0.5789473684210527,0.4666666666666667,0.05714978365814879,0.1470650902759904,-0.020700839300652783,0.032005819239861844,0.1,0.0,0.2,0.2,0.5,True,True,0.08974972339230577,0.024800313376281805,0.2945654635524483,0.1514753167826073,0.08403954802259889,0.0748587570621469
466,0.26372745181765966,0.46168698214063963,0.09953356335522563,0.5128205128205128,0.574468085106383,0.425531914893617,0.31659253967226564,0.21841451937085446,0.5370370370370371,0.49206349206349204,0.09572510537912528,0.19198048382296717,0.012069841250558771,0.08728859792689575,0.0,0.1,0.4,0.2,0.30000000000000004,True,True,0.153459963758955,0.037378134146682465,0.32393074557309465,0.18210504870938285,0.06709039548022605,0.15819209039548027
466,0.2565640725111498,0.4614727449417571,-0.1830285308507099,0.5042735042735043,0.5531914893617021,0.40425531914893614,0.1923010266194184,0.3265648903574999,0.5573770491803278,0.44642857142857145,0.08037966478617317,0.09079089574758763,0.07255660123137121,0.10001818512456812,0.5,0.30000000000000004,0.2,0.0,0.0,True,True,0.10040558705994124,0.06251685529869713,0.2944929813523413,0.30945960058938726,0.06709039548022605,0.11652542372881358
466,0.23990075892342524,0.4594438475811187,-0.024039224291118395,0.49572649572649574,0.574468085106383,0.425531914893617,0.2379204627277751,0.24159815566255388,0.5370370370370371,0.4603174603174603,0.057681339244693465,0.08967325373825889,0.0377081616507774,0.07019458083287872,0.5,0.0,0.1,0.0,0.4,True,True,0.07275568114859123,0.04413633649146528,0.16413567936474374,0.24661326588944357,0.09180790960451973,0.016242937853107375
466,0.32181186273608375,0.4575315905841249,0.09762087137792792,0.5811965811965812,0.6382978723404256,0.40425531914893614,0.3395656135624269,0.30375201275756214,0.6440677966101694,0.5172413793103449,0.11750182289127109,0.12683500486768395,0.11239891917203033,0.1769412620476451,0.1,0.4,0.0,0.0,0.5,True,True,0.1692368136031491,0.07050080723426948,0.42963752997213706,0.3684909938159096,0.27683615819209045,0.1596045197740113
466,0.36402695709837535,0.4551985419072438,0.005878804854760037,0.5897435897435898,0.6170212765957447,0.44680851063829785,0.4341467211800123,0.29741318122082017,0.6842105263157895,0.5,0.12358048431273223,0.1718733636186762,0.08514874794194262,0.1429350791052919,0.0,0.30000000000000004,0.2,0.1,0.4,True,True,0.19515777363116873,0.05044266492394597,0.3980188584009542,0.32326360867448267,0.17655367231638414,0.034604519774011355
466,0.27789599221104555,0.45487545910555716,-0.000780139166672071,0.48717948717948717,0.574468085106383,0.44680851063829785,0.1087096039281356,0.4386230610798099,0.49122807017543857,0.48333333333333334,0.06860886553028413,0.09187623596473923,0.05391408402027198,0.04037097654118932,0.5,0.1,0.2,0.0,0.2,True,True,0.08247196558007426,0.05533166196629844,0.28619835540687005,0.24793437490994893,0.0748587570621469,0.016242937853107375
466,0.4520029440343932,0.45480289283565867,0.12905100501805497,0.5982905982905983,0.5957446808510638,0.40425531914893614,0.3821156855169063,0.528130136348084,0.639344262295082,0.5535714285714286,0.12070622733481567,0.15780170904502,0.09481787793211895,0.19403527914166213,0.0,0.6000000000000001,0.1,0.1,0.2,True,True,0.22415036215858827,0.022631517660629118,0.42350519961181615,0.4044178277937725,0.23516949152542377,0.10098870056497172
466,0.19252923841694125,0.45469532831180604,-0.09952763706624865,0.5042735042735043,0.5957446808510638,0.3404255319148936,0.1503844396825381,0.22184735927565652,0.5,0.5072463768115942,0.12654357234712466,0.1572704688013684,0.10533724944403339,0.16384797235861065,0.0,0.1,0.7000000000000001,0.0,0.2,True,True,0.16407203347914265,0.09213947947917227,0.1894659116751478,0.14324951958110962,0.14124293785310738,0.19209039548022605
466,0.25055758555006546,0.4541209502708561,-0.20668381135267486,0.5384615384615384,0.5957446808510638,0.3829787234042553,0.30261820708754206,0.19384869423245696,0.5901639344262295,0.48214285714285715,0.11347240586114431,0.13053651169427674,0.1033277688955879,0.15548281505728312,0.30000000000000004,0.4,0.1,0.0,0.2,True,True,0.15913127995344284,0.07132939190557593,0.3051693645343761,0.17841192576851994,0.1596045197740113,0.09180790960451973
466,0.3327512517783909,0.4535419890367916,0.10281797920288333,0.5299145299145299,0.5957446808510638,0.48936170212765956,0.30135382426297924,0.358752246439591,0.5660377358490566,0.5,0.08276678170578299,0.15121512514477847,0.02282743987114309,0.04055282778687036,0.2,0.0,0.30000000000000004,0.1,0.4,True,True,0.10236835215919186,0.06148670221668679,0.34505524914355595,0.3316744172369662,0.15042372881355937,0.0007062146892655718
466,0.15001355650123552,0.45311799707980777,-0.26715150919090336,0.48717948717948717,0.6170212765957447,0.3191489361702128,0.07531274100471655,0.22864599386599244,0.5166666666666667,0.45614035087719296,0.07121186687374374,0.09370578200287895,0.05035815662825055,0.1680305510092744,0.5,0.30000000000000004,0.0,0.0,0.2,True,True,0.10262320198647491,0.04669779583402871,0.06188446958634094,0.18987101070931295,0.09957627118644069,0.182909604519774
466,0.25455425257772973,0.45265631504075626,-0.13780518590423493,0.5213675213675214,0.5957446808510638,0.3617021276595745,0.24515048378902568,0.2637986354547609,0.5689655172413793,0.4745762711864407,0.10365315275634711,0.13017075601670183,0.09293299315180625,0.1596653937079469,0.30000000000000004,0.30000000000000004,0.1,0.0,0.30000000000000004,True,True,0.13614443412829422,0.06454133005116963,0.3924010548882157,0.21797434230061766,0.2598870056497175,0.1751412429378531
466,0.15497925910844396,0.4511179303159523,-0.1661281600879103,0.49572649572649574,0.5957446808510638,0.3829787234042553,0.2297386065539823,0.06776002042198258,0.5555555555555556,0.42592592592592593,0.07196236659227727,0.11915733573624665,0.03152747145418387,0.11274777232224042,0.4,0.30000000000000004,0.0,0.1,0.2,True,True,0.10732605152830287,0.03987239851723117,0.19737903324714903,0.10395595079967367,0.13347457627118642,0.0656779661016949
466,0.3296817565254536,0.4506267521929214,0.05259510243368765,0.5042735042735043,0.5957446808510638,0.46808510638297873,0.241087212624034,0.41101445256610103,0.5178571428571429,0.4918032786885246,0.06417316012897864,0.0952430766108941,0.043665334516741934,0.036188397890525525,0.5,0.0,0.2,0.0,0.30000000000000004,True,True,0.07680264001956132,0.05650414537751407,0.2133478300064869,0.30684612580507775,0.0501412429378531,0.03319209039548027
466,0.32614066174530887,0.447833588784559,-0.18593583732176966,0.5555555555555556,0.5531914893617021,0.40425531914893614,0.3486430450719217,0.2959874680876476,0.6119402985074627,0.48,0.08152740596893283,0.137024364906481,0.02745693325586163,0.15130023640661944,0.2,0.6000000000000001,0.0,0.2,0.0,True,True,0.15136592451619924,0.01115751401426784,0.39801146576170493,0.22641785272878312,0.21045197740112992,0.09957627118644069
466,0.3369588973799413,0.4474535703105791,-0.1870213349196047,0.5641025641025641,0.5319148936170213,0.40425531914893614,0.2972445475658445,0.3849158480988506,0.609375,0.5094339622641509,0.10392591617720623,0.13981762833411485,0.07427851474696626,0.15984724495362795,0.1,0.8,0.0,0.1,0.0,True,True,0.1867239994235279,0.02341285815433235,0.3534077391223765,0.2971319887646411,0.11793785310734467,0.19209039548022605
466,0.33419926270270733,0.44540924088917444,-0.09069855336039413,0.5470085470085471,0.6382978723404256,0.3829787234042553,0.30779134330036173,0.36106249106026567,0.5932203389830508,0.5,0.11544006352738127,0.1357862983490339,0.11552170753120693,0.16402982360429175,0.2,0.30000000000000004,0.1,0.0,0.4,True,True,0.1496518809649728,0.07748841342391409,0.45385780677229465,0.3539360441620488,0.20127118644067798,0.18432203389830504
466,0.28933767636600694,0.4448682380527957,-0.06025509620405848,0.5299145299145299,0.5531914893617021,0.3617021276595745,0.29641753824964384,0.28423601118515096,0.5510204081632653,0.5147058823529411,0.14071200144177226,0.15597392455844328,0.13040392446005883,0.16821240225495543,0.0,0.30000000000000004,0.7000000000000001,0.0,0.0,True,True,0.18934810837542537,0.09622426039566546,0.3633611869230632,0.2797794754102798,0.1673728813559322,0.22598870056497172
466,0.4177359526434228,0.4442734375588982,0.03622142256797981,0.5726495726495726,0.5957446808510638,0.44680851063829785,0.5139957374043802,0.32628915712051304,0.6666666666666666,0.48333333333333334,0.13395741978539055,0.17920984604807605,0.0946329778122099,0.12584106201127476,0.0,0.4,0.2,0.1,0.30000000000000004,True,True,0.22226423646737126,0.04589506160828873,0.5389599469935521,0.38784998733990195,0.2598870056497175,0.07627118644067798
466,0.24355380452101447,0.4440440979388834,-0.056271960138575085,0.5384615384615384,0.6170212765957447,0.425531914893617,0.22885297702770452,0.2565948611683056,0.5636363636363636,0.5161290322580645,0.12252508676079345,0.18269843960320625,0.06800935407759724,0.11292962356792141,0.0,0.2,0.30000000000000004,0.1,0.4,True,True,0.18444119562729885,0.06396404619844885,0.3170392243472162,0.30705077773648626,0.2090395480225989,0.10098870056497172
466,0.3049210450718068,0.44371156216375657,-0.10154718589148767,0.5470085470085471,0.574468085106383,0.44680851063829785,0.345919372322552,0.2587047488982394,0.5967741935483871,0.4909090909090909,0.12103921938335559,0.1339008675871872,0.11602407766831829,0.10020003637024921,0.30000000000000004,0.4,0.2,0.0,0.1,True,True,0.16611641457136417,0.07846681002257705,0.3604822409721133,0.15361764785188864,0.07627118644067798,0.057909604519774005
466,0.34722135943412585,0.4410902584305444,0.11685348962558542,0.5811965811965812,0.574468085106383,0.46808510638297873,0.3399926501756615,0.3553700862345764,0.6290322580645161,0.5272727272727272,0.11564954775612077,0.15368695767230234,0.0864597651199827,0.11311147481360251,0.1,0.6000000000000001,0.0,0.1,0.2,True,True,0.19776903465281798,0.03384475884123636,0.3679289672343694,0.31225712329715094,0.19350282485875708,0.08403954802259889
466,0.250699319021506,0.44000654628126795,-0.2504535057461313,0.5128205128205128,0.574468085106383,0.3617021276595745,0.29862322088783483,0.1864812905206254,0.582089552238806,0.42,0.06811305572529089,0.1262046527521677,0.007177214627520722,0.15111838516093828,0.30000000000000004,0.5,0.0,0.2,0.0,True,True,0.11675220329355396,0.02307842593506095,0.2969793868340242,0.20615942485331337,0.18432203389830504,0.14124293785310738
466,0.21916751770630535,0.43953525199162186,-0.02730965976874386,0.5042735042735043,0.5531914893617021,0.40425531914893614,0.26859111199824137,0.18228423838396512,0.52,0.4925373134328358,0.13442210325308965,0.1979906049705091,0.08070018063652978,0.10001818512456812,0.0,0.2,0.5,0.1,0.2,True,True,0.19886234345845616,0.0753196177082614,0.2719932581126862,0.17407494246809668,0.09180790960451973,0.09180790960451973
466,0.33757717112469976,0.43925680521232563,0.07193202220829596,0.5384615384615384,0.5319148936170213,0.48936170212765956,0.24451615876129768,0.4290608781938068,0.5862068965517241,0.4915254237288136,0.07696682287340537,0.08635113865050313,0.0721205160429065,0.04909983633387888,0.5,0.2,0.30000000000000004,0.0,0.0,True,True,0.09782970669642166,0.061414044076602975,0.44610247997831864,0.37077612975376023,0.1348870056497175,0.0501412429378531
466,0.3165081679666715,0.43898729569330086,-0.20690485486480878,0.5470085470085471,0.5957446808510638,0.3829787234042553,0.324071198109526,0.3063737075752461,0.5970149253731343,0.48,0.08472044288202901,0.15268659601610904,0.02315886461437629,0.16402982360429175,0.2,0.5,0.0,0.2,0.1,True,True,0.15247858120932967,0.020791176550834796,0.3274973748498152,0.2633071648772023,0.1596045197740113,0.13347457627118642
466,0.43354029996890486,0.43702203380058746,0.04608270357795023,0.5811965811965812,0.5319148936170213,0.44680851063829785,0.3906381032627942,0.4678620573337932,0.6346153846153846,0.5384615384615384,0.10249275042616518,0.12847764515597124,0.0879222497405783,0.1343880705582834,0.30000000000000004,0.1,0.5,0.0,0.1,True,True,0.11393194491938137,0.08556541077706764,0.4934936981392179,0.3330026178813003,0.07627118644067798,0.14265536723163835
466,0.260592162305822,0.4367674298161194,-0.2039412240726036,0.49572649572649574,0.5531914893617021,0.40425531914893614,0.09642420517396251,0.4588327143141052,0.515625,0.4716981132075472,0.06617658660297025,0.07871449802918039,0.05805016513920778,0.0914711765775596,0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,True,True,0.08155726926860808,0.05028739547390384,0.26755882786676993,0.2779427232144866,0.09180790960451973,0.11652542372881358
466,0.21189029395720715,0.43540135298249033,-0.06115993970071388,0.5384615384615384,0.5957446808510638,0.3829787234042553,0.07035707783301443,0.33320447920651525,0.5185185185185185,0.5555555555555556,0.11093922779265131,0.14562691509813475,0.0783129257191057,0.15548281505728312,0.0,0.0,0.5,0.0,0.5,True,True,0.13921697766855112,0.08302635714208369,0.2096095258373478,0.26201483536101705,0.1998587570621469,0.10098870056497172
466,0.35907272926575834,0.43520490481549606,0.13320214427805813,0.5641025641025641,0.574468085106383,0.46938775510204084,0.31637187926516547,0.40720823290279023,0.6129032258064516,0.509090909090909,0.09620585889786312,0.13445386065799056,0.0674378980691808,0.09471480900052326,0.0,0.9,0.0,0.1,0.0,True,True,0.18737886532361375,0.0027510816000171187,0.4349020921060059,0.3427279002076469,0.15183615819209045,0.0423728813559322
466,0.16936922796535153,0.43488879006967895,-0.3051463645694486,0.47863247863247865,0.5957446808510638,0.2765957446808511,0.15312955720035978,0.18588889305387768,0.5254237288135594,0.43103448275862066,0.06633343506223374,0.09279387734590877,0.050853051371398054,0.20203673395162758,0.5,0.2,0.0,0.0,0.30000000000000004,True,True,0.09258741604162568,0.04286482920629184,0.1620863634056571,0.15290880650725994,0.1998587570621469,0.1906779661016949
466,0.22246536877736403,0.4339505291393898,0.08196464172214411,0.49572649572649574,0.5531914893617021,0.40425531914893614,0.21846471514209573,0.22555678295007145,0.5294117647058824,0.4696969696969697,0.10175529092019826,0.1687082849359662,0.04297607072743139,0.0914711765775596,0.1,0.0,0.5,0.1,0.30000000000000004,True,True,0.1297117004384074,0.07313091565285973,0.2502307260485643,0.22129976387506908,0.09957627118644069,0.06709039548022605
466,0.2964405880763634,0.4338713576128984,0.005112495217620628,0.49572649572649574,0.574468085106383,0.44680851063829785,0.16717658841898855,0.41924138775086933,0.5087719298245614,0.48333333333333334,0.054104645089098416,0.07005662382441144,0.04718192547652155,0.04891798508819789,0.6000000000000001,0.0,0.2,0.0,0.2,True,True,0.05659770517433434,0.05107270057700157,0.25914961841124323,0.2884193236194986,0.03319209039548027,0.016242937853107375
466,0.38273160905382064,0.4316214555671622,0.04176470284004099,0.5470085470085471,0.5319148936170213,0.46808510638297873,0.2241213472269308,0.5283410297473589,0.5535714285714286,0.5409836065573771,0.08703098344973284,0.1068761943505013,0.0763049403198778,0.07892344062556833,0.4,0.1,0.4,0.0,0.1,True,True,0.10601618891819466,0.07249689873185432,0.42133699842385763,0.3885405942909436,0.11793785310734467,0.10875706214689268
466,0.35614506035959165,0.43050747957851454,-0.09319057666939781,0.5811965811965812,0.6170212765957447,0.40425531914893614,0.3630593732611204,0.3493479392021565,0.6379310344827587,0.5254237288135594,0.13299122652966064,0.1428101988202889,0.1300924350397269,0.1769412620476451,0.1,0.4,0.1,0.0,0.4,True,True,0.1914293161961825,0.07537834141052094,0.47919946804636976,0.2825838438875571,0.23516949152542377,0.14265536723163835
466,0.29082416286664936,0.42978293304691045,0.036109625028884366,0.5299145299145299,0.5957446808510638,0.425531914893617,0.27625088967202704,0.30515043143085424,0.5862068965517241,0.4745762711864407,0.060354793246206746,0.10796948577803497,0.02798570467184023,0.1043826150209129,0.30000000000000004,0.1,0.0,0.1,0.5,True,True,0.0836464396252648,0.04383276481029315,0.27869327769679864,0.3076931207125015,0.12570621468926552,0.10875706214689268
466,0.232728980626658,0.42889260845178173,0.027246218941732927,0.48717948717948717,0.5531914893617021,0.425531914893617,0.3130138609733409,0.16150852225460058,0.5454545454545454,0.43548387096774194,0.08008262816525441,0.17270724680749505,-0.001711447471071881,0.061647572285870145,0.1,0.0,0.4,0.2,0.30000000000000004,True,True,0.11481080981929938,0.0439522028487871,0.3185256820539943,0.1560879070727407,0.0748587570621469,0.0748587570621469
466,0.2772839129553379,0.42814462671889847,-0.0015565703388972453,0.5470085470085471,0.5957446808510638,0.425531914893617,0.25580581976944977,0.2963370601363677,0.5636363636363636,0.532258064516129,0.14328586264117224,0.17497582651962745,0.1219423766546254,0.12147663211493004,0.0,0.2,0.4,0.0,0.4,True,True,0.1919150308860579,0.09499006733122795,0.31562255419181745,0.3536444708034506,0.2090395480225989,0.07627118644067798
466,0.33511014734103944,0.4277237859056307,-0.11471057456407216,0.5470085470085471,0.6170212765957447,0.40425531914893614,0.30346084725927874,0.37467177244324,0.5846153846153846,0.5,0.09573244576054274,0.16440817097121668,0.03277367084964674,0.14275322785961092,0.1,0.5,0.0,0.2,0.2,True,True,0.18183744638813065,0.015561781098774574,0.35109146628302074,0.32313887738322955,0.11793785310734467,0.10875706214689268
466,0.3736832047983778,0.42600556798151457,0.09558649653932871,0.5641025641025641,0.5957446808510638,0.40425531914893614,0.40488586789080305,0.33600451729054337,0.625,0.49056603773584906,0.11556211292010225,0.1588070402077021,0.08017887194266224,0.15984724495362795,0.1,0.5,0.0,0.1,0.30000000000000004,True,True,0.19038522867634788,0.03989529080794251,0.4246696674502626,0.3093552205364992,0.21822033898305082,0.09180790960451973
466,0.2233842953012778,0.42504490358038083,0.05366937137201142,0.5128205128205128,0.5319148936170213,0.44680851063829785,0.26493378963063086,0.18897612030978234,0.5471698113207547,0.484375,0.10839435487918811,0.1995495391560424,0.027816752810252178,0.06601200218221492,0.0,0.2,0.4,0.2,0.2,True,True,0.18174388659131044,0.033783049188014495,0.29816555862674093,0.19633683160600512,0.15042372881355937,0.10875706214689268
466,0.3276387833146896,0.4250421021819569,-0.12601346365111954,0.5470085470085471,0.5319148936170213,0.3829787234042553,0.3271259551735746,0.3280634691190504,0.5849056603773585,0.515625,0.1477965270222069,0.17955671760099357,0.12284893546355952,0.16402982360429175,0.1,0.2,0.5,0.0,0.2,True,True,0.19140642390547116,0.10110728553609322,0.3687663632849249,0.33513168513742414,0.19209039548022605,0.11793785310734467
466,0.3020468411413293,0.42432328771981914,-0.24748268335249915,0.5470085470085471,0.5957446808510638,0.3191489361702128,0.3173398016077224,0.2842050539305372,0.6031746031746031,0.48148148148148145,0.11278396517345676,0.1613141562312964,0.07064978759586713,0.22785961083833428,0.2,0.4,0.1,0.1,0.2,True,True,0.17326179522426485,0.053214622733993126,0.4389174907764196,0.23130107955728307,0.30155367231638414,0.1751412429378531
