count,top_quartile_avg_r,top_decile_avg_r,bottom_decile_avg_r,top_quartile_win_rate,top_decile_win_rate,bottom_decile_win_rate,eqh_top_quartile_avg_r,eql_top_quartile_avg_r,eqh_top_quartile_win_rate,eql_top_quartile_win_rate,rank_corr,eqh_rank_corr,eql_rank_corr,win_rate_gap,touch_component,width_component,formation_delay_component,structural_component,active_age_component,accepted
466,0.25180855890030546,0.27000774983157594,-0.3044322140920783,0.5299145299145299,0.5319148936170213,0.3404255319148936,0.22694875281633728,0.28288331650526566,0.5692307692307692,0.4807692307692308,0.08834242345857253,0.10290058915946974,0.08229251455326672,0.1894889979996363,0.05,0.4,0.5,0.1,0.0,True
466,0.25156573220153605,0.27000774983157594,-0.2999458172267638,0.5213675213675214,0.5319148936170213,0.3404255319148936,0.2217556545358099,0.2863441561448833,0.5555555555555556,0.48148148148148145,0.09047163172261599,0.10069214047585172,0.0887371060641667,0.1809419894526278,0.05,0.30000000000000004,0.4,0.2,0.1,True
466,0.24911279966828567,0.27000774983157594,-0.27584753797526507,0.5213675213675214,0.5319148936170213,0.3617021276595745,0.2260119900966338,0.27700811688688404,0.5625,0.4716981132075472,0.09023686393050136,0.10365595414576574,0.08335656241312069,0.1596653937079469,0.05,0.30000000000000004,0.4,0.1,0.2,True
466,0.19987311402147917,0.26847980278563094,-0.24689730246790656,0.49572649572649574,0.5531914893617021,0.3829787234042553,0.19143071922483046,0.21158909047397123,0.5441176470588235,0.42857142857142855,0.06211436976124513,0.08067596224030558,0.050374069056083395,0.11274777232224042,0.0,0.4,0.30000000000000004,0.1,0.2,True
466,0.17534959743141615,0.2672278419876147,-0.29362992549839845,0.49572649572649574,0.5106382978723404,0.3617021276595745,0.14124969948912824,0.22267190477989743,0.5294117647058824,0.4489795918367347,0.0765923409002703,0.09242880848678289,0.06640196957984118,0.13402436806692125,0.1,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,True
466,0.17534959743141615,0.2672278419876147,-0.29362992549839845,0.49572649572649574,0.5106382978723404,0.3617021276595745,0.14124969948912824,0.22267190477989743,0.5294117647058824,0.4489795918367347,0.07640311391660481,0.09195372130023428,0.06654206446333276,0.13402436806692125,0.05,0.1,0.1,0.0,0.8,True
466,0.17534959743141615,0.2672278419876147,-0.29362992549839845,0.49572649572649574,0.5106382978723404,0.3617021276595745,0.14124969948912824,0.22267190477989743,0.5294117647058824,0.4489795918367347,0.07640311391660481,0.09195372130023428,0.06654206446333276,0.13402436806692125,0.1,0.2,0.2,0.0,0.5,True
466,0.17534959743141615,0.2672278419876147,-0.29362992549839845,0.49572649572649574,0.5106382978723404,0.3617021276595745,0.14124969948912824,0.22267190477989743,0.5294117647058824,0.4489795918367347,0.07584279755369508,0.09088906390145776,0.0665101359433509,0.13402436806692125,0.1,0.1,0.1,0.0,0.7000000000000001,True
466,0.18008259552051237,0.2665580900416476,-0.29376260443659313,0.48717948717948717,0.5319148936170213,0.3617021276595745,0.1573793859216965,0.21158909047397123,0.5294117647058824,0.42857142857142855,0.06443945151480998,0.08322275186459337,0.05020629430820039,0.12547735951991268,0.05,0.5,0.4,0.0,0.1,True
466,0.17166196289622848,0.2665580900416476,-0.24689730246790656,0.4918032786885246,0.5319148936170213,0.3829787234042553,0.17535447942386706,0.1666912675705612,0.5428571428571428,0.4230769230769231,0.061668501663836195,0.07918252296643408,0.048872104786345925,0.10882455528426926,0.05,0.4,0.30000000000000004,0.0,0.30000000000000004,True
466,0.16387097831052097,0.2665580900416476,-0.2730622364248014,0.48717948717948717,0.5319148936170213,0.3617021276595745,0.1616147469024888,0.1666912675705612,0.5384615384615384,0.4230769230769231,0.059176425918957845,0.07731745789204394,0.04577909762436282,0.12547735951991268,0.05,0.6000000000000001,0.4,0.0,0.0,True
466,0.22546790900630645,0.2658286340044506,-0.33338756896522737,0.47863247863247865,0.5208333333333334,0.3404255319148936,0.13698946590081873,0.3323098025676502,0.515625,0.4339622641509434,0.05029798282324355,0.062271515709706016,0.042987138298885966,0.13820694671758504,0.0,0.30000000000000004,0.1,0.0,0.6000000000000001,True
466,0.22546790900630645,0.2658286340044506,-0.33338756896522737,0.47863247863247865,0.5208333333333334,0.3404255319148936,0.13698946590081873,0.3323098025676502,0.515625,0.4339622641509434,0.05029798282324355,0.062271515709706016,0.042987138298885966,0.13820694671758504,0.0,0.6000000000000001,0.2,0.0,0.2,True
466,0.21508258774354114,0.2658286340044506,-0.33338756896522737,0.4745762711864407,0.5208333333333334,0.3404255319148936,0.11949732027157535,0.3323098025676502,0.5076923076923077,0.4339622641509434,0.05238254131711306,0.06480548209296459,0.04480277323863045,0.13415073927154708,0.0,0.5,0.2,0.0,0.30000000000000004,True
466,0.19483121128114878,0.2658286340044506,-0.33338756896522737,0.4666666666666667,0.5208333333333334,0.3404255319148936,0.10253523966139994,0.30763739881639746,0.5,0.42592592592592593,0.052479086670216175,0.0655956383097485,0.04436020287725436,0.12624113475177307,0.0,0.7000000000000001,0.30000000000000004,0.0,0.0,True
466,0.25180855890030546,0.25983774994816033,-0.3044322140920783,0.5299145299145299,0.5106382978723404,0.3404255319148936,0.22694875281633728,0.28288331650526566,0.5692307692307692,0.4807692307692308,0.08767080609448129,0.10340831590908804,0.07964966912426155,0.1894889979996363,0.1,0.4,0.5,0.0,0.0,True
466,0.24911279966828567,0.25983774994816033,-0.27584753797526507,0.5213675213675214,0.5106382978723404,0.3617021276595745,0.2260119900966338,0.27700811688688404,0.5625,0.4716981132075472,0.09014946362633572,0.10324249120589847,0.08346172124142474,0.1596653937079469,0.1,0.30000000000000004,0.4,0.1,0.1,True
466,0.17534959743141615,0.25655935360539467,-0.29362992549839845,0.49572649572649574,0.5106382978723404,0.3617021276595745,0.14124969948912824,0.22267190477989743,0.5294117647058824,0.4489795918367347,0.07663781423766841,0.09308031403235324,0.06633468695546675,0.13402436806692125,0.05,0.30000000000000004,0.30000000000000004,0.0,0.4,True
466,0.17534959743141615,0.25655935360539467,-0.29362992549839845,0.49572649572649574,0.5106382978723404,0.3617021276595745,0.14124969948912824,0.22267190477989743,0.5294117647058824,0.4489795918367347,0.07656027611986548,0.09256777274878131,0.0663751195008242,0.13402436806692125,0.05,0.2,0.2,0.0,0.6000000000000001,True
466,0.17534959743141615,0.25655935360539467,-0.29362992549839845,0.49572649572649574,0.5106382978723404,0.3617021276595745,0.14124969948912824,0.22267190477989743,0.5294117647058824,0.4489795918367347,0.07656027611986548,0.09256777274878131,0.0663751195008242,0.13402436806692125,0.1,0.4,0.4,0.0,0.1,True
466,0.25156573220153605,0.25437352518267786,-0.2999458172267638,0.5213675213675214,0.5319148936170213,0.3404255319148936,0.2414613908992907,0.26295608057861264,0.5645161290322581,0.4727272727272727,0.09117792571086974,0.0986819751011364,0.09138052988087178,0.1809419894526278,0.0,0.30000000000000004,0.4,0.30000000000000004,0.0,True
466,0.18008259552051237,0.25061769137337037,-0.29376260443659313,0.48717948717948717,0.5208333333333334,0.3617021276595745,0.1573793859216965,0.21158909047397123,0.5294117647058824,0.42857142857142855,0.06444152536174746,0.08273772561556465,0.05016919996435007,0.12547735951991268,0.1,0.5,0.4,0.0,0.0,True
466,0.22546790900630645,0.2502284364526117,-0.33338756896522737,0.47863247863247865,0.5102040816326531,0.3404255319148936,0.13698946590081873,0.3323098025676502,0.515625,0.4339622641509434,0.05033993999107116,0.061597632024919774,0.04332008339912177,0.13820694671758504,0.05,0.6000000000000001,0.2,0.0,0.2,True
466,0.22546790900630645,0.2502284364526117,-0.33338756896522737,0.47863247863247865,0.5102040816326531,0.3404255319148936,0.13698946590081873,0.3323098025676502,0.515625,0.4339622641509434,0.05005971940473332,0.06107458848974865,0.04333053931802368,0.13820694671758504,0.05,0.30000000000000004,0.1,0.0,0.6000000000000001,True
466,0.22546790900630645,0.2502284364526117,-0.33338756896522737,0.47863247863247865,0.5102040816326531,0.3404255319148936,0.13698946590081873,0.3323098025676502,0.515625,0.4339622641509434,0.05005971940473332,0.06107458848974865,0.04333053931802368,0.13820694671758504,0.1,0.6000000000000001,0.2,0.0,0.1,True
466,0.21508258774354114,0.2502284364526117,-0.33338756896522737,0.4745762711864407,0.5102040816326531,0.3404255319148936,0.11949732027157535,0.3323098025676502,0.5076923076923077,0.4339622641509434,0.05250259782489464,0.06434479084907745,0.04515938202776348,0.13415073927154708,0.05,0.5,0.2,0.0,0.30000000000000004,True
466,0.21508258774354114,0.2502284364526117,-0.33338756896522737,0.4745762711864407,0.5102040816326531,0.3404255319148936,0.11949732027157535,0.3323098025676502,0.5076923076923077,0.4339622641509434,0.05216629875975958,0.06360855427201711,0.04514119078674822,0.13415073927154708,0.1,0.5,0.2,0.0,0.2,True
466,0.19483121128114878,0.2502284364526117,-0.33338756896522737,0.4666666666666667,0.5102040816326531,0.3404255319148936,0.10253523966139994,0.30763739881639746,0.5,0.42592592592592593,0.05255846904831985,0.06535927486911565,0.044498734202007915,0.12624113475177307,0.05,0.7000000000000001,0.30000000000000004,0.0,0.0,True
466,0.16387097831052097,0.24941199962885915,-0.2730622364248014,0.48717948717948717,0.5106382978723404,0.3617021276595745,0.1616147469024888,0.1666912675705612,0.5384615384615384,0.4230769230769231,0.05916453782929209,0.07667818225608636,0.045789845586237624,0.12547735951991268,0.05,0.30000000000000004,0.2,0.0,0.5,True
466,0.16387097831052097,0.24941199962885915,-0.2730622364248014,0.48717948717948717,0.5106382978723404,0.3617021276595745,0.1616147469024888,0.1666912675705612,0.5384615384615384,0.4230769230769231,0.059011064280437835,0.07635839269325254,0.04593961183076053,0.12547735951991268,0.1,0.30000000000000004,0.2,0.0,0.4,True
466,0.22236512190595428,0.22288056683521154,-0.21652770036371155,0.5128205128205128,0.5319148936170213,0.3829787234042553,0.14982971232701967,0.301376907340151,0.5245901639344263,0.5,0.06680107888305475,0.04849045651501188,0.08487563401819555,0.12984178941625746,0.1,0.1,0.1,0.5,0.2,True
466,0.22236512190595428,0.22288056683521154,-0.21652770036371155,0.5128205128205128,0.5319148936170213,0.3829787234042553,0.14982971232701967,0.301376907340151,0.5245901639344263,0.5,0.06669850016307673,0.04838907858264057,0.08482778924323256,0.12984178941625746,0.05,0.1,0.1,0.5,0.30000000000000004,True
466,0.2593018296247023,0.6011063119914156,0.24149424169384295,0.5299145299145299,0.6595744680851063,0.44680851063829785,0.09394757838124963,0.4111024537170524,0.5178571428571429,0.5409836065573771,0.08765379615101844,0.07588784273835696,0.10062254557788895,0.08310601927623207,0.0,0.0,0.1,0.4,0.5,False
466,0.2593018296247023,0.6011063119914156,0.24149424169384295,0.5299145299145299,0.6595744680851063,0.44680851063829785,0.09394757838124963,0.4111024537170524,0.5178571428571429,0.5409836065573771,0.08765379615101844,0.07588784273835696,0.10062254557788895,0.08310601927623207,0.0,0.0,0.2,0.8,0.0,False
466,0.2593018296247023,0.5243140721570947,0.24149424169384295,0.5299145299145299,0.6382978723404256,0.44680851063829785,0.09394757838124963,0.4111024537170524,0.5178571428571429,0.5409836065573771,0.0869119199748766,0.07410925636601923,0.10086226783577643,0.08310601927623207,0.05,0.0,0.2,0.8,0.0,False
466,0.20699145381095102,0.496112245074699,0.27044597032541756,0.5128205128205128,0.6170212765957447,0.46808510638297873,0.1052297593586098,0.29126285702929616,0.5094339622641509,0.515625,0.07553656821619817,0.06053902499708189,0.09384204387610301,0.04473540643753404,0.0,0.0,0.1,0.5,0.4,False
466,0.2586955422337968,0.47423064468087767,0.24149424169384295,0.5299145299145299,0.6170212765957447,0.44680851063829785,0.09591285319373127,0.4030995405757904,0.5272727272727272,0.532258064516129,0.08656182110523665,0.07448346020462507,0.10053582692326854,0.08310601927623207,0.1,0.0,0.1,0.4,0.4,False
466,0.2586955422337968,0.43866479059239255,0.24149424169384295,0.5299145299145299,0.6170212765957447,0.44680851063829785,0.09591285319373127,0.4030995405757904,0.5272727272727272,0.532258064516129,0.08686570045459542,0.07418578676594659,0.10088220315867767,0.08310601927623207,0.05,0.0,0.1,0.4,0.5,False
466,0.20235131491640712,0.3941003835351837,0.27044597032541756,0.5042735042735043,0.574468085106383,0.46808510638297873,0.09132091830908513,0.29429836210684573,0.49056603773584906,0.515625,0.0750758659723187,0.05986118431201101,0.09380416676259064,0.036188397890525525,0.1,0.0,0.1,0.5,0.30000000000000004,False
466,0.19597111779837684,0.3941003835351837,0.27044597032541756,0.5042735042735043,0.574468085106383,0.46808510638297873,0.08090184778368177,0.29126285702929616,0.49056603773584906,0.515625,0.07500675441507457,0.05924794721129439,0.09408076936784543,0.036188397890525525,0.05,0.0,0.1,0.5,0.4,False
466,0.3764737178537524,0.3639638458988763,-0.14455870732531292,0.5726495726495726,0.5319148936170213,0.3829787234042553,0.29849290540703527,0.4643793609755061,0.6129032258064516,0.5272727272727272,0.1129473819699287,0.12497066442683254,0.10278403296345645,0.1896708492453173,0.0,0.1,0.4,0.2,0.30000000000000004,False
466,0.3764737178537524,0.3639638458988763,-0.14455870732531292,0.5726495726495726,0.5319148936170213,0.3829787234042553,0.29849290540703527,0.4643793609755061,0.6129032258064516,0.5272727272727272,0.1124410822719899,0.12442998212085227,0.1025911587143869,0.1896708492453173,0.05,0.1,0.4,0.2,0.30000000000000004,False
466,0.3764737178537524,0.3639638458988763,-0.14455870732531292,0.5726495726495726,0.5319148936170213,0.3829787234042553,0.29849290540703527,0.4643793609755061,0.6129032258064516,0.5272727272727272,0.11219486846139377,0.12363635193459258,0.10233249789974323,0.1896708492453173,0.1,0.1,0.4,0.2,0.2,False
466,0.3711323028434089,0.3639638458988763,-0.14849473231044455,0.5726495726495726,0.5319148936170213,0.3829787234042553,0.27951140478996733,0.48176885898341376,0.609375,0.5283018867924528,0.11312995840603271,0.12500346316965855,0.09987746288445491,0.1896708492453173,0.0,0.1,0.4,0.1,0.4,False
466,0.367598171519996,0.3639638458988763,-0.1752765849610278,0.5726495726495726,0.5319148936170213,0.3617021276595745,0.2977364906014561,0.44635133910089553,0.6129032258064516,0.5272727272727272,0.11543794850222709,0.13109806592750992,0.10125349854771334,0.21094744498999812,0.0,0.1,0.5,0.1,0.30000000000000004,False
466,0.2062450581448349,0.36010617468785583,0.38486209547319933,0.5128205128205128,0.5531914893617021,0.46808510638297873,0.09260056331352481,0.2910543826458126,0.48,0.5373134328358209,0.06185913599043262,0.047000101519023924,0.08576076235501082,0.04473540643753404,0.0,0.0,0.1,0.6000000000000001,0.30000000000000004,False
466,0.19997738559833556,0.3548470040564209,0.38486209547319933,0.5042735042735043,0.5531914893617021,0.46808510638297873,0.0878161499862915,0.2836798002341893,0.48,0.5223880597014925,0.061454606326383464,0.04715465317082528,0.0856516164621265,0.036188397890525525,0.1,0.0,0.1,0.6000000000000001,0.2,False
466,0.20111796505777202,0.35484700405642083,0.38486209547319933,0.5128205128205128,0.5531914893617021,0.46808510638297873,0.08060316548979764,0.2910543826458126,0.48,0.5373134328358209,0.06162355951222962,0.04750550032893381,0.08586940986482261,0.04473540643753404,0.05,0.0,0.1,0.6000000000000001,0.30000000000000004,False
466,0.24310745688851082,0.33769742402670394,-0.2605581721724556,0.49572649572649574,0.5531914893617021,0.3617021276595745,0.18568904359444652,0.31741363879847656,0.5151515151515151,0.47058823529411764,0.049287613093817635,0.05379838639568788,0.04833219360792338,0.13402436806692125,0.05,0.30000000000000004,0.1,0.4,0.2,False
466,0.24310745688851082,0.33769742402670394,-0.2605581721724556,0.49572649572649574,0.5531914893617021,0.3617021276595745,0.18568904359444652,0.31741363879847656,0.5151515151515151,0.47058823529411764,0.049238469862293896,0.053942999034511656,0.04808300207165782,0.13402436806692125,0.0,0.30000000000000004,0.1,0.4,0.2,False
466,0.24310745688851082,0.33769742402670394,-0.2605581721724556,0.49572649572649574,0.5531914893617021,0.3617021276595745,0.18568904359444652,0.31741363879847656,0.5151515151515151,0.47058823529411764,0.04912730662845477,0.05335808812078114,0.04821058813822579,0.13402436806692125,0.1,0.30000000000000004,0.1,0.4,0.1,False
466,0.34560659547010986,0.33589824563157394,-0.19270929335925635,0.5641025641025641,0.5319148936170213,0.3404255319148936,0.3175177981252747,0.375173750569936,0.6166666666666667,0.5087719298245614,0.11518732280894424,0.1309630506752417,0.10305355622054974,0.2236770321876705,0.05,0.1,0.9,0.0,0.0,False
466,0.33597902297894794,0.33589824563157394,-0.13437822635201557,0.5641025641025641,0.5319148936170213,0.3829787234042553,0.2977364906014561,0.37908878674993873,0.6129032258064516,0.509090909090909,0.11715188295719325,0.13100181301891406,0.10339844196919497,0.18112384069830878,0.05,0.1,0.7000000000000001,0.0,0.2,False
466,0.33597902297894794,0.33589824563157394,-0.12404541711351626,0.5641025641025641,0.5319148936170213,0.3829787234042553,0.2977364906014561,0.37908878674993873,0.6129032258064516,0.509090909090909,0.11526644484487149,0.12812580409656496,0.10266840809062923,0.18112384069830878,0.05,0.1,0.7000000000000001,0.1,0.1,False
466,0.33597902297894794,0.33589824563157394,-0.12404541711351626,0.5641025641025641,0.5319148936170213,0.3829787234042553,0.2977364906014561,0.37908878674993873,0.6129032258064516,0.509090909090909,0.11519901286642625,0.12762785954638828,0.10280994888322806,0.18112384069830878,0.1,0.1,0.7000000000000001,0.1,0.0,False
466,0.204400700704504,0.33546573956905396,-0.2893787031294939,0.4700854700854701,0.5531914893617021,0.3617021276595745,0.10253523966139995,0.3362265914661682,0.5,0.43137254901960786,0.049790926873891715,0.060786506420223596,0.041838760555915365,0.10838334242589559,0.0,0.6000000000000001,0.2,0.1,0.1,False
466,0.204400700704504,0.33546573956905396,-0.2893787031294939,0.4700854700854701,0.5531914893617021,0.3617021276595745,0.10253523966139995,0.3362265914661682,0.5,0.43137254901960786,0.04955696776786544,0.06027116859733614,0.04178344003486441,0.10838334242589559,0.05,0.6000000000000001,0.2,0.1,0.1,False
466,0.204400700704504,0.33546573956905396,-0.2893787031294939,0.4700854700854701,0.5531914893617021,0.3617021276595745,0.10253523966139995,0.3362265914661682,0.5,0.43137254901960786,0.049401824452143674,0.060001324394994865,0.04195338866259752,0.10838334242589559,0.1,0.6000000000000001,0.2,0.1,0.0,False
466,0.171692282695364,0.33546573956905396,-0.2874924272263001,0.452991452991453,0.5531914893617021,0.3617021276595745,0.11656313459823436,0.23826332945416206,0.5,0.39622641509433965,0.04774924332725823,0.05655049908917947,0.0424702119088123,0.0912893253318785,0.0,0.7000000000000001,0.2,0.1,0.0,False
466,0.171692282695364,0.33546573956905396,-0.2874924272263001,0.452991452991453,0.5531914893617021,0.3617021276595745,0.11656313459823436,0.23826332945416206,0.5,0.39622641509433965,0.0476187960405427,0.0563681182010409,0.04241489138776134,0.0912893253318785,0.05,0.7000000000000001,0.2,0.1,0.0,False
466,0.2368231535866123,0.3335004182966192,-0.30570610334475834,0.49572649572649574,0.574468085106383,0.3404255319148936,0.14866836119109814,0.3509058260984542,0.5,0.49019607843137253,0.04817660282164817,0.051968614106515605,0.04718142709344901,0.15530096381160213,0.0,0.30000000000000004,0.1,0.5,0.1,False
466,0.2368231535866123,0.3335004182966192,-0.30570610334475834,0.49572649572649574,0.574468085106383,0.3404255319148936,0.14866836119109814,0.3509058260984542,0.5,0.49019607843137253,0.048139341054961184,0.05191643428838333,0.04711414537865732,0.15530096381160213,0.05,0.30000000000000004,0.1,0.5,0.1,False
466,0.2368231535866123,0.3335004182966192,-0.30570610334475834,0.49572649572649574,0.574468085106383,0.3404255319148936,0.14866836119109814,0.3509058260984542,0.5,0.49019607843137253,0.048102328114762935,0.05181356550406538,0.047098197120336326,0.15530096381160213,0.1,0.30000000000000004,0.1,0.5,0.0,False
466,0.2551403526298158,0.32481170610301535,-0.0980250737547006,0.47863247863247865,0.5531914893617021,0.425531914893617,0.11181070982957989,0.42235826923009107,0.49206349206349204,0.46296296296296297,0.04258335659478113,0.04838212127355627,0.04156315471680565,0.05310056373886163,0.0,0.6000000000000001,0.1,0.30000000000000004,0.0,False
466,0.2551403526298158,0.32481170610301535,-0.0980250737547006,0.47863247863247865,0.5531914893617021,0.425531914893617,0.11181070982957989,0.42235826923009107,0.49206349206349204,0.46296296296296297,0.042387778974641105,0.048281240291833845,0.04141912200884416,0.05310056373886163,0.05,0.6000000000000001,0.1,0.30000000000000004,0.0,False
466,0.34560659547010986,0.30903069311774856,-0.19270929335925635,0.5641025641025641,0.5319148936170213,0.3404255319148936,0.3175177981252747,0.375173750569936,0.6166666666666667,0.5087719298245614,0.11519250952935081,0.13112940589686203,0.1027779954087588,0.2236770321876705,0.0,0.1,0.9,0.0,0.0,False
466,0.17415325993116998,0.3050600483080405,-0.22202684867949418,0.47863247863247865,0.5319148936170213,0.40425531914893614,0.14940654834491895,0.20617841610161247,0.5151515151515151,0.43137254901960786,0.04981313463801067,0.06077358570335275,0.04268750692843587,0.07437715948354251,0.05,0.6000000000000001,0.2,0.2,0.0,False
466,0.17415325993116998,0.3050600483080405,-0.22202684867949418,0.47863247863247865,0.5319148936170213,0.40425531914893614,0.14940654834491895,0.20617841610161247,0.5151515151515151,0.43137254901960786,0.04954657926196105,0.06007537004167783,0.04265860071022906,0.07437715948354251,0.05,0.30000000000000004,0.1,0.1,0.5,False
466,0.17415325993116998,0.3050600483080405,-0.22202684867949418,0.47863247863247865,0.5319148936170213,0.40425531914893614,0.14940654834491895,0.20617841610161247,0.5151515151515151,0.43137254901960786,0.049133900530406054,0.0595495962551639,0.04246722161037711,0.07437715948354251,0.1,0.30000000000000004,0.1,0.1,0.4,False
466,0.34560659547010986,0.3049737652153372,-0.13437822635201557,0.5641025641025641,0.5319148936170213,0.3829787234042553,0.3175177981252747,0.375173750569936,0.6166666666666667,0.5087719298245614,0.11721517200109557,0.13122730575516797,0.10311490708025682,0.18112384069830878,0.0,0.1,0.7000000000000001,0.0,0.2,False
466,0.34560659547010986,0.3049737652153372,-0.16273016866696746,0.5641025641025641,0.5319148936170213,0.3617021276595745,0.3175177981252747,0.375173750569936,0.6166666666666667,0.5087719298245614,0.11584512376865803,0.1314767764600897,0.10162073372056592,0.2024004364429896,0.0,0.1,0.8,0.0,0.1,False
466,0.35307704701754067,0.3042386912579421,-0.1469246426460759,0.5641025641025641,0.5319148936170213,0.3829787234042553,0.27033372339520967,0.44635133910089553,0.5967741935483871,0.5272727272727272,0.11501839197565518,0.13110753993866173,0.09993517858298265,0.18112384069830878,0.0,0.1,0.5,0.0,0.4,False
466,0.18521230828823207,0.3004849606604706,-0.2286745086381155,0.4700854700854701,0.5531914893617021,0.3617021276595745,0.1253493653201019,0.2526941712704878,0.4838709677419355,0.45454545454545453,0.044639596491005185,0.04735442733167461,0.04580539143019058,0.10838334242589559,0.0,0.4,0.1,0.5,0.0,False
466,0.18521230828823207,0.3004849606604706,-0.2286745086381155,0.4700854700854701,0.5531914893617021,0.3617021276595745,0.1253493653201019,0.2526941712704878,0.4838709677419355,0.45454545454545453,0.04458864926743818,0.04705476609040061,0.04587965050799772,0.10838334242589559,0.05,0.4,0.1,0.5,0.0,False
466,0.33597902297894794,0.29576283703339695,-0.13437822635201557,0.5641025641025641,0.5106382978723404,0.3829787234042553,0.2977364906014561,0.37908878674993873,0.6129032258064516,0.509090909090909,0.1169251383404817,0.13041888700445636,0.10340641620615786,0.18112384069830878,0.1,0.1,0.7000000000000001,0.0,0.1,False
466,0.27713785388831197,0.29540791900656577,-0.09802507375470063,0.48717948717948717,0.5319148936170213,0.425531914893617,0.1482635199879267,0.4175188247440886,0.5081967213114754,0.4642857142857143,0.043254814874612996,0.048066557611518144,0.041907039036852126,0.061647572285870145,0.0,0.6000000000000001,0.1,0.2,0.1,False
466,0.27713785388831197,0.29540791900656577,-0.09802507375470063,0.48717948717948717,0.5319148936170213,0.425531914893617,0.1482635199879267,0.4175188247440886,0.5081967213114754,0.4642857142857143,0.04293264677833273,0.047757454307915434,0.04162844289930722,0.061647572285870145,0.05,0.6000000000000001,0.1,0.2,0.1,False
466,0.27713785388831197,0.29540791900656577,-0.09802507375470063,0.48717948717948717,0.5319148936170213,0.425531914893617,0.1482635199879267,0.4175188247440886,0.5081967213114754,0.4642857142857143,0.04268070995849587,0.047286345092778195,0.041464474868444484,0.061647572285870145,0.1,0.6000000000000001,0.1,0.2,0.0,False
466,0.2581765208775053,0.29540791900656577,-0.09802507375470063,0.47863247863247865,0.5319148936170213,0.425531914893617,0.13042664594998601,0.39265007343278885,0.5,0.45614035087719296,0.04151570433827247,0.04583326139545617,0.04091176804100747,0.05310056373886163,0.0,0.7000000000000001,0.1,0.2,0.0,False
466,0.2581765208775053,0.29540791900656577,-0.09802507375470063,0.47863247863247865,0.5319148936170213,0.425531914893617,0.13042664594998601,0.39265007343278885,0.5,0.45614035087719296,0.041162184104412504,0.045524158091853464,0.04057785138241162,0.05310056373886163,0.05,0.7000000000000001,0.1,0.2,0.0,False
466,0.18870151852835218,0.2927611581322049,-0.3521587912984448,0.4628099173553719,0.5319148936170213,0.3404255319148936,0.11748586530637113,0.2713625445895802,0.5076923076923077,0.4107142857142857,0.04843494366081748,0.056942682305571535,0.04239804126381103,0.1223843854404783,0.0,0.7000000000000001,0.2,0.0,0.1,False
466,0.32970754995045415,0.2902723341791655,-0.20834300562554717,0.5641025641025641,0.48936170212765956,0.3617021276595745,0.2793883382726823,0.3904703715990844,0.609375,0.5094339622641509,0.1126247665014502,0.1278397002908713,0.09732307018308892,0.2024004364429896,0.05,0.2,0.6000000000000001,0.0,0.2,False
466,0.32970754995045415,0.2902723341791655,-0.20834300562554717,0.5641025641025641,0.48936170212765956,0.3617021276595745,0.2793883382726823,0.3904703715990844,0.609375,0.5094339622641509,0.11261551996900947,0.12756624861740254,0.09727128378393397,0.2024004364429896,0.0,0.1,0.30000000000000004,0.0,0.6000000000000001,False
466,0.32970754995045415,0.2902723341791655,-0.20834300562554717,0.5641025641025641,0.48936170212765956,0.3617021276595745,0.2793883382726823,0.3904703715990844,0.609375,0.5094339622641509,0.11261551996900947,0.12756624861740254,0.09727128378393397,0.2024004364429896,0.0,0.2,0.6000000000000001,0.0,0.2,False
466,0.32970754995045415,0.2902723341791655,-0.20834300562554717,0.5641025641025641,0.48936170212765956,0.3617021276595745,0.2793883382726823,0.3904703715990844,0.609375,0.5094339622641509,0.11256181298921095,0.12757979380701676,0.09764253805141493,0.2024004364429896,0.05,0.1,0.30000000000000004,0.0,0.6000000000000001,False
466,0.32970754995045415,0.2902723341791655,-0.20834300562554717,0.5641025641025641,0.48936170212765956,0.3617021276595745,0.2793883382726823,0.3904703715990844,0.609375,0.5094339622641509,0.11256181298921095,0.12757979380701676,0.09764253805141493,0.2024004364429896,0.1,0.2,0.6000000000000001,0.0,0.1,False
466,0.32970754995045415,0.2902723341791655,-0.20834300562554717,0.5641025641025641,0.48936170212765956,0.3617021276595745,0.2793883382726823,0.3904703715990844,0.609375,0.5094339622641509,0.11214676769903276,0.12609787959123434,0.0974102883998706,0.2024004364429896,0.1,0.1,0.30000000000000004,0.0,0.5,False
466,0.32243676978020364,0.2902723341791655,-0.21069516295071516,0.5555555555555556,0.48936170212765956,0.3617021276595745,0.28619321221479915,0.36472092027317543,0.6031746031746031,0.5,0.11175693384123292,0.12558091982365588,0.09825373083414853,0.1938534278959811,0.05,0.2,0.6000000000000001,0.1,0.1,False
466,0.32243676978020364,0.2902723341791655,-0.21069516295071516,0.5555555555555556,0.48936170212765956,0.3617021276595745,0.28619321221479915,0.36472092027317543,0.6031746031746031,0.5,0.11172415095134303,0.12557296861327383,0.09796516703515301,0.1938534278959811,0.0,0.2,0.6000000000000001,0.1,0.1,False
466,0.32243676978020364,0.2902723341791655,-0.21069516295071516,0.5555555555555556,0.48936170212765956,0.3617021276595745,0.28619321221479915,0.36472092027317543,0.6031746031746031,0.5,0.11162536683531811,0.12520920073829445,0.09809374986786602,0.1938534278959811,0.1,0.2,0.6000000000000001,0.1,0.0,False
