candidate_lineage_id,candidate_lookback_bars,birth_idx,birth_timestamp,last_idx,last_timestamp,raw_candidate_flag,maturity_pass_flag,maturity_pass_idx,maturity_pass_timestamp,viability_pass_flag,viability_pass_idx,viability_pass_timestamp,confirmed_flag,duplicate_suppressed_flag,range_confirm_idx,range_confirm_timestamp,failed_dwell,failed_boundary_stability,failed_same_lineage_continuation,failed_candidate_eligibility_before_maturity,range_recent_expansion_veto_flag,range_viability_gate_pass,range_recent_pressure_imbalance,range_recent_equilibrium_score,range_recent_two_sided_freshness_score,range_recent_upper_pressure_count,range_recent_lower_pressure_count,range_recent_pressure_dominant_side,range_strength_viability,viability_fail_due_to_pressure,viability_fail_due_to_equilibrium,viability_fail_due_to_freshness,viability_fail_due_to_score_threshold,viability_fail_multiple_reasons,expansion_veto_seen_flag,low_viability_reject_seen_flag
2502,8,12940,2022-04-20 22:00:00+00:00,12946,2022-04-21 22:00:00+00:00,1,1,12946.0,2022-04-21 22:00:00+00:00,1,12946.0,2022-04-21 22:00:00+00:00,1,0,12946.0,2022-04-21 22:00:00+00:00,0,0,0,0,0,1,0.5043433761694951,0.7884674683934578,0.25,0.0,1.0,-1,0.5924311011577486,0,0,0,0,0,0,0
2505,8,12948,2022-04-22 06:00:00+00:00,12948,2022-04-22 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2508,8,12969,2022-04-27 18:00:00+00:00,12969,2022-04-27 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2509,8,12975,2022-04-28 18:00:00+00:00,12975,2022-04-28 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2510,8,12982,2022-05-01 22:00:00+00:00,12982,2022-05-01 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2514,8,13021,2022-05-10 10:00:00+00:00,13021,2022-05-10 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2516,8,13032,2022-05-12 06:00:00+00:00,13032,2022-05-12 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2518,8,13059,2022-05-18 18:00:00+00:00,13059,2022-05-18 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2521,8,13080,2022-05-24 06:00:00+00:00,13080,2022-05-24 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2522,8,13094,2022-05-26 14:00:00+00:00,13094,2022-05-26 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2526,8,13102,2022-05-29 22:00:00+00:00,13103,2022-05-30 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2533,8,13119,2022-06-01 18:00:00+00:00,13121,2022-06-02 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2536,8,13135,2022-06-06 10:00:00+00:00,13135,2022-06-06 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2539,8,13193,2022-06-20 02:00:00+00:00,13195,2022-06-20 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2541,8,13197,2022-06-20 18:00:00+00:00,13202,2022-06-21 14:00:00+00:00,1,1,13202.0,2022-06-21 14:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.4731871451357064,0.888018794048552,0.875,1.0,3.0,-1,0.4278236543288295,0,0,0,1,0,0,1
2545,8,13206,2022-06-22 06:00:00+00:00,13206,2022-06-22 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2548,8,13213,2022-06-23 10:00:00+00:00,13213,2022-06-23 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2552,8,13216,2022-06-23 22:00:00+00:00,13218,2022-06-24 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2554,8,13227,2022-06-27 18:00:00+00:00,13230,2022-06-28 06:00:00+00:00,1,1,13230.0,2022-06-28 06:00:00+00:00,1,13230.0,2022-06-28 06:00:00+00:00,1,0,13230.0,2022-06-28 06:00:00+00:00,0,0,0,0,0,1,0.7852859120180451,0.40980101956915127,0.375,0.0,3.0,-1,0.5993560393007192,1,1,0,0,1,0,0
2557,8,13233,2022-06-28 18:00:00+00:00,13233,2022-06-28 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2560,8,13258,2022-07-04 22:00:00+00:00,13259,2022-07-05 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2562,8,13277,2022-07-08 02:00:00+00:00,13277,2022-07-08 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2566,8,13296,2022-07-13 06:00:00+00:00,13296,2022-07-13 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2569,8,13310,2022-07-15 14:00:00+00:00,13313,2022-07-18 02:00:00+00:00,1,0,,,0,,,0,0,,,0,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2570,8,13315,2022-07-18 10:00:00+00:00,13316,2022-07-18 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2572,8,13318,2022-07-18 22:00:00+00:00,13321,2022-07-19 10:00:00+00:00,1,1,13321.0,2022-07-19 10:00:00+00:00,0,,,0,0,,,0,0,1,0,0,0,0.5795455733037339,0.6650502873563274,0.25,0.0,1.0,-1,0.5288106867986349,1,0,0,1,0,0,1
2575,8,13323,2022-07-19 18:00:00+00:00,13323,2022-07-19 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2579,8,13342,2022-07-24 22:00:00+00:00,13343,2022-07-25 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2583,8,13348,2022-07-25 22:00:00+00:00,13351,2022-07-26 10:00:00+00:00,1,1,13351.0,2022-07-26 10:00:00+00:00,1,13351.0,2022-07-26 10:00:00+00:00,0,1,,,0,0,0,0,0,1,0.6723697666516831,0.6106566438204705,0.25,0.0,1.0,-1,0.5932182288486535,1,0,0,0,0,0,0
2587,8,13353,2022-07-26 18:00:00+00:00,13356,2022-07-27 06:00:00+00:00,1,1,13356.0,2022-07-27 06:00:00+00:00,1,13356.0,2022-07-27 06:00:00+00:00,1,0,13356.0,2022-07-27 06:00:00+00:00,0,0,0,0,0,1,0.3856966627670751,0.8146849058809745,0.25,0.0,2.0,-1,0.6441245535143638,0,0,0,0,0,0,0
2591,8,13358,2022-07-27 14:00:00+00:00,13358,2022-07-27 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2594,8,13373,2022-08-01 02:00:00+00:00,13373,2022-08-01 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2595,8,13391,2022-08-04 02:00:00+00:00,13391,2022-08-04 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2597,8,13408,2022-08-08 22:00:00+00:00,13409,2022-08-09 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2599,8,13426,2022-08-11 22:00:00+00:00,13429,2022-08-12 10:00:00+00:00,1,1,13429.0,2022-08-12 10:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.2887491735166819,0.9341135674035597,1.0,1.0,2.0,-1,0.5108189752114208,0,0,0,1,0,0,1
2601,8,13432,2022-08-14 22:00:00+00:00,13433,2022-08-15 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2605,8,13443,2022-08-16 18:00:00+00:00,13443,2022-08-16 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2607,8,13446,2022-08-17 06:00:00+00:00,13446,2022-08-17 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2612,8,13486,2022-08-25 22:00:00+00:00,13486,2022-08-25 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2619,8,13554,2022-09-12 06:00:00+00:00,13554,2022-09-12 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2621,8,13556,2022-09-12 14:00:00+00:00,13560,2022-09-13 06:00:00+00:00,1,1,13559.0,2022-09-13 02:00:00+00:00,1,13559.0,2022-09-13 02:00:00+00:00,1,0,13559.0,2022-09-13 02:00:00+00:00,0,0,0,0,0,1,0.5094920251694536,0.974159648743961,0.375,0.0,0.0,0,0.7829125072781048,0,0,0,0,0,0,0
2626,8,13570,2022-09-14 22:00:00+00:00,13570,2022-09-14 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2627,8,13572,2022-09-15 06:00:00+00:00,13572,2022-09-15 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2629,8,13587,2022-09-19 18:00:00+00:00,13594,2022-09-20 22:00:00+00:00,1,1,13590.0,2022-09-20 06:00:00+00:00,1,13590.0,2022-09-20 06:00:00+00:00,1,0,13590.0,2022-09-20 06:00:00+00:00,0,0,0,0,0,1,0.3920080930703044,0.8558421851289724,0.375,2.0,0.0,1,0.6797066262013188,0,0,0,0,0,0,0
2635,8,13618,2022-09-26 22:00:00+00:00,13619,2022-09-27 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2638,8,13625,2022-09-28 02:00:00+00:00,13625,2022-09-28 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2640,8,13635,2022-09-29 18:00:00+00:00,13636,2022-09-29 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2642,8,13640,2022-09-30 14:00:00+00:00,13640,2022-09-30 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2643,8,13642,2022-10-02 22:00:00+00:00,13645,2022-10-03 10:00:00+00:00,1,1,13645.0,2022-10-03 10:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.3291135222270461,0.7968503937007739,1.0,1.0,2.0,-1,0.47739436790873346,0,0,0,1,0,0,1
2644,8,13657,2022-10-05 10:00:00+00:00,13658,2022-10-05 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2648,8,13668,2022-10-07 06:00:00+00:00,13668,2022-10-07 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2649,8,13690,2022-10-12 22:00:00+00:00,13690,2022-10-12 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2652,8,13702,2022-10-16 22:00:00+00:00,13704,2022-10-17 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2657,8,13741,2022-10-25 10:00:00+00:00,13744,2022-10-25 22:00:00+00:00,1,1,13744.0,2022-10-25 22:00:00+00:00,1,13744.0,2022-10-25 22:00:00+00:00,1,0,13744.0,2022-10-25 22:00:00+00:00,0,0,0,0,0,1,0.5680479610202918,0.7170020051165025,0.625,1.0,0.0,1,0.6264520073774974,1,0,0,0,0,0,0
2662,8,13768,2022-10-31 22:00:00+00:00,13769,2022-11-01 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2664,8,13797,2022-11-07 15:00:00+00:00,13797,2022-11-07 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2665,8,13800,2022-11-08 03:00:00+00:00,13800,2022-11-08 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2669,8,13830,2022-11-15 03:00:00+00:00,13830,2022-11-15 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2671,8,13839,2022-11-16 15:00:00+00:00,13839,2022-11-16 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2673,8,13843,2022-11-17 07:00:00+00:00,13843,2022-11-17 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2676,8,13847,2022-11-17 23:00:00+00:00,13847,2022-11-17 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2677,8,13851,2022-11-18 15:00:00+00:00,13851,2022-11-18 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2681,8,13867,2022-11-23 07:00:00+00:00,13867,2022-11-23 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2685,8,13885,2022-11-28 11:00:00+00:00,13885,2022-11-28 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2688,8,13887,2022-11-28 19:00:00+00:00,13891,2022-11-29 11:00:00+00:00,1,1,13890.0,2022-11-29 07:00:00+00:00,1,13890.0,2022-11-29 07:00:00+00:00,1,0,13890.0,2022-11-29 07:00:00+00:00,0,0,0,0,0,1,0.36944541307201717,0.9236831190377405,0.375,0.0,1.0,-1,0.7295944362567494,0,0,0,0,0,0,0
2692,8,13893,2022-11-29 19:00:00+00:00,13894,2022-11-29 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2695,8,13909,2022-12-02 11:00:00+00:00,13909,2022-12-02 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2699,8,13928,2022-12-07 23:00:00+00:00,13930,2022-12-08 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2701,8,13934,2022-12-08 23:00:00+00:00,13936,2022-12-09 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2705,8,13939,2022-12-09 19:00:00+00:00,13940,2022-12-11 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2706,8,13943,2022-12-12 11:00:00+00:00,13943,2022-12-12 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2709,8,13947,2022-12-13 03:00:00+00:00,13947,2022-12-13 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2711,8,13966,2022-12-16 07:00:00+00:00,13968,2022-12-16 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2714,8,13971,2022-12-19 03:00:00+00:00,13971,2022-12-19 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2717,8,13999,2022-12-23 19:00:00+00:00,13999,2022-12-23 19:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2721,8,14023,2022-12-30 19:00:00+00:00,14023,2022-12-30 19:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2723,8,14054,2023-01-09 23:00:00+00:00,14060,2023-01-10 23:00:00+00:00,1,1,14060.0,2023-01-10 23:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.5270969720787094,0.7595459236326096,0.25,1.0,0.0,1,0.39874311073623225,0,0,0,1,0,0,1
2727,8,14063,2023-01-11 11:00:00+00:00,14063,2023-01-11 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2732,8,14084,2023-01-16 23:00:00+00:00,14084,2023-01-16 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2733,8,14087,2023-01-17 11:00:00+00:00,14088,2023-01-17 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2736,8,14100,2023-01-19 15:00:00+00:00,14100,2023-01-19 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2737,8,14109,2023-01-23 03:00:00+00:00,14110,2023-01-23 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2741,8,14114,2023-01-23 23:00:00+00:00,14114,2023-01-23 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2743,8,14130,2023-01-26 15:00:00+00:00,14130,2023-01-26 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2746,8,14137,2023-01-27 19:00:00+00:00,14137,2023-01-27 19:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2750,8,14147,2023-01-31 11:00:00+00:00,14149,2023-01-31 19:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2753,8,14173,2023-02-06 19:00:00+00:00,14173,2023-02-06 19:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2757,8,14182,2023-02-08 07:00:00+00:00,14184,2023-02-08 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2759,8,14188,2023-02-09 07:00:00+00:00,14188,2023-02-09 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2762,8,14203,2023-02-13 19:00:00+00:00,14206,2023-02-14 07:00:00+00:00,1,1,14206.0,2023-02-14 07:00:00+00:00,1,14206.0,2023-02-14 07:00:00+00:00,1,0,14206.0,2023-02-14 07:00:00+00:00,0,0,0,0,0,1,0.40633379731357483,0.8589425857083761,0.625,1.0,0.0,1,0.624903621733003,0,0,0,0,0,0,0
2767,8,14220,2023-02-16 15:00:00+00:00,14222,2023-02-16 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2768,8,14235,2023-02-21 03:00:00+00:00,14235,2023-02-21 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2770,8,14237,2023-02-21 11:00:00+00:00,14237,2023-02-21 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2772,8,14240,2023-02-21 23:00:00+00:00,14241,2023-02-22 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2777,8,14252,2023-02-23 23:00:00+00:00,14254,2023-02-24 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2779,8,14257,2023-02-24 19:00:00+00:00,14258,2023-02-26 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2782,8,14263,2023-02-27 19:00:00+00:00,14265,2023-02-28 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2785,8,14279,2023-03-02 11:00:00+00:00,14280,2023-03-02 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2789,8,14330,2023-03-14 18:00:00+00:00,14330,2023-03-14 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2792,8,14343,2023-03-16 22:00:00+00:00,14343,2023-03-16 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2796,8,14385,2023-03-27 22:00:00+00:00,14386,2023-03-28 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2801,8,14396,2023-03-29 18:00:00+00:00,14396,2023-03-29 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2806,8,14428,2023-04-06 02:00:00+00:00,14429,2023-04-06 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2808,8,14431,2023-04-06 14:00:00+00:00,14431,2023-04-06 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2810,8,14453,2023-04-13 06:00:00+00:00,14453,2023-04-13 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2812,8,14460,2023-04-14 10:00:00+00:00,14460,2023-04-14 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2815,8,14486,2023-04-20 18:00:00+00:00,14488,2023-04-21 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2818,8,14496,2023-04-24 10:00:00+00:00,14496,2023-04-24 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2823,8,14520,2023-04-28 10:00:00+00:00,14520,2023-04-28 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2827,8,14561,2023-05-09 06:00:00+00:00,14561,2023-05-09 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2829,8,14564,2023-05-09 18:00:00+00:00,14567,2023-05-10 06:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2834,8,14582,2023-05-12 18:00:00+00:00,14585,2023-05-15 06:00:00+00:00,1,1,14585.0,2023-05-15 06:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.7002769337179846,0.5191508998615566,0.375,3.0,0.0,1,0.47323024990581697,1,0,0,1,0,0,1
2838,8,14588,2023-05-15 18:00:00+00:00,14588,2023-05-15 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2841,8,14592,2023-05-16 10:00:00+00:00,14592,2023-05-16 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2843,8,14601,2023-05-17 22:00:00+00:00,14601,2023-05-17 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2846,8,14615,2023-05-22 06:00:00+00:00,14617,2023-05-22 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2849,8,14622,2023-05-23 10:00:00+00:00,14622,2023-05-23 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2852,8,14624,2023-05-23 18:00:00+00:00,14627,2023-05-24 06:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2856,8,14649,2023-05-29 22:00:00+00:00,14649,2023-05-29 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2859,8,14659,2023-05-31 14:00:00+00:00,14664,2023-06-01 10:00:00+00:00,1,1,14663.0,2023-06-01 06:00:00+00:00,1,14663.0,2023-06-01 06:00:00+00:00,1,0,14663.0,2023-06-01 06:00:00+00:00,0,0,0,0,0,1,0.5093755999395458,0.8849474912485427,0.5,0.0,1.0,-1,0.6422209411409102,0,0,0,0,0,0,0
2860,8,14687,2023-06-07 06:00:00+00:00,14687,2023-06-07 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2862,8,14708,2023-06-12 18:00:00+00:00,14711,2023-06-13 06:00:00+00:00,1,1,14711.0,2023-06-13 06:00:00+00:00,1,14711.0,2023-06-13 06:00:00+00:00,1,0,14711.0,2023-06-13 06:00:00+00:00,0,0,0,0,0,1,0.5102264426588758,0.839339339339336,0.375,1.0,0.0,1,0.6890832724616466,0,0,0,0,0,0,0
2863,8,14720,2023-06-14 18:00:00+00:00,14720,2023-06-14 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2866,8,14740,2023-06-20 02:00:00+00:00,14741,2023-06-20 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2868,8,14754,2023-06-22 10:00:00+00:00,14754,2023-06-22 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2871,8,14768,2023-06-26 18:00:00+00:00,14768,2023-06-26 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2872,8,14770,2023-06-27 02:00:00+00:00,14772,2023-06-27 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2876,8,14774,2023-06-27 18:00:00+00:00,14776,2023-06-28 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
