report_group,range_id,candidate_lookback_bars,birth_idx,confirm_idx,end_idx,state,confirm_latency_bars,low,high,mid,width_abs,width_atr,strength_raw,strength,strength_raw_legacy,strength_legacy,upper_touches,lower_touches,close_inside_frac,boundary_stability_score,candidate_boundary_drift_abs,candidate_boundary_drift_atr,confirm_close_position_in_range,confirm_dist_to_upper_atr,confirm_dist_to_lower_atr,confirm_regime,range_recent_pressure_imbalance,range_recent_upper_pressure_count,range_recent_lower_pressure_count,range_recent_pressure_dominant_side,range_recent_equilibrium_score,range_recent_expansion_veto_flag,range_viability_gate_pass,range_recent_upper_touch_freshness,range_recent_lower_touch_freshness,range_recent_two_sided_freshness_score,range_strength_structure,range_strength_monitorability,range_strength_semantic,range_strength_formation,range_strength_viability,range_strength_formation_legacy,range_strength_viability_legacy,range_touch_quality_score,range_containment_quality_score,range_stability_quality_score,break_pending_count,reclaimed_count,total_pending_bars,mean_pending_duration_bars,first_breach_idx,first_breach_side,first_upper_breach_idx,first_lower_breach_idx,bars_to_first_breach,breakout_side_first,accepted_breakout_side,bars_to_breakout_accept,audit_range_recent_pressure_imbalance_legacy,audit_range_recent_pressure_imbalance_v2,duration_bars,rb_micro_box_risk_score,rb_late_confirm_fragility_score,rb_boundary_relevance_score,rb_monitor_worthiness_score,rb_plausibility_score,strength_repair_v1,strength_repair_v2,strength_repair_v3,strength_repair_v4,contract_bucket
highest_plausibility,136,12,10407,10410,10428,4,3,1723.683,1742.442,1733.0625,18.759000000000015,2.296792705896561,0.6699703873948322,0.6699703873948322,0.5675475491999689,0.5675475491999689,3,2,1.0,1.0,0.0,0.0,0.3431952662721945,1.5085443216243568,0.7882483842722046,0.0,0.4985469696439169,0,0,0,0.887431810508741,0,1,0.5,0.75,0.5,0.7009758089860962,0.6963209061888954,0.6428750841532167,0.7009758089860962,0.6722295780389611,0.7009758089860962,0.6827559095105808,0.25,1.0,1.0,3,3,6,2.0,10416.0,1,10416.0,10420.0,6.0,1,-1,18.0,0.4,0.354084240747864,18,0.2666666666666667,0.047619047619047616,0.6813860180968152,1.0,0.8574893616670609,0.7527503766410746,1.0,0.7586666666666666,0.7452313547727648,durable_plausible
highest_plausibility,9,8,636,639,662,7,3,1174.932,1202.208,1188.5700000000002,27.276000000000067,2.817695549263534,0.6544029860277789,0.6544029860277789,0.6088516589160171,0.6088516589160171,2,2,1.0,1.0,0.0,0.0,0.5905557999706668,1.1536891000944203,1.6640064491691136,1.0,0.3765128817088257,0,1,-1,0.9303905753531727,0,1,0.25,0.625,0.25,0.7205157780845763,0.682064477555813,0.6205892864151427,0.7205157780845763,0.6577857990942385,0.7205157780845763,0.7417032757066339,0.25,1.0,1.0,4,4,8,2.0,645.0,1,645.0,,6.0,1,0,,0.6,0.3802157986532189,23,0.2666666666666667,0.038461538461538464,0.6312123943723974,1.0,0.8467774575674583,0.7443803886584115,1.0,0.7586666666666666,0.7315111761837744,durable_plausible
highest_plausibility,123,12,9597,9600,9631,4,3,1935.76,1966.23,1950.995,30.470000000000027,2.6388771415240067,0.6324634345308227,0.6324634345308227,0.5661160771533591,0.5661160771533591,2,3,1.0,0.8658848130989648,1.08400000000006,0.09388063083072462,0.38437807679684866,1.6245506209618434,1.014326520562163,0.0,0.4851397464232015,0,2,-1,0.6097801115851678,0,1,0.25,0.9166666666666666,0.25,0.7130979564908254,0.6506305888023899,0.6043015014291058,0.7130979564908254,0.6332670442259997,0.7130979564908254,0.656471040667007,0.25,1.0,0.8658848130989648,5,5,10,2.0,9606.0,1,9606.0,9620.0,6.0,1,-1,31.0,0.6,0.41660330158444275,31,0.2666666666666667,0.029411764705882356,0.6156005497069219,1.0,0.8446844511522207,0.7405745928056096,1.0,0.7586666666666666,0.7275912587152753,durable_plausible
highest_plausibility,38,12,3596,3599,3618,4,3,1260.958,1274.036,1267.497,13.077999999999975,2.876085103588764,0.5743766328185729,0.5743766328185729,0.49484649115508955,0.49484649115508955,2,2,1.0,0.5896962024242405,1.30600000000004,0.28721265830303166,0.23902737421623968,2.1886220332555,0.687463070333264,1.0,0.6708987899745186,0,2,-1,0.5789366365907118,0,1,0.6666666666666667,1.0,0.6666666666666667,0.6180814628386404,0.5886298924490915,0.5554111219257266,0.6180814628386404,0.5911553866702448,0.6180814628386404,0.6676949046015875,0.25,1.0,0.5896962024242405,3,3,6,2.0,3608.0,-1,3614.0,3608.0,9.0,-1,1,19.0,0.2,0.3560476752692267,19,0.2666666666666667,0.04545454545454545,0.6199836339252377,1.0,0.842571666057067,0.7304969730243426,1.0,0.7586666666666666,0.727931356399054,durable_plausible
highest_plausibility,172,12,12218,12221,12237,4,3,1823.165,1847.76,1835.4625,24.595000000000027,2.7711706097170357,0.6498066349814828,0.6498066349814828,0.6411791329413475,0.6411791329413475,2,2,0.9166666666666666,1.0,0.0,0.0,0.4049603577963011,1.6489563680914312,1.1222142416256047,0.0,0.49366879037066264,0,0,0,0.9866504031984834,0,1,0.75,0.6666666666666667,0.6666666666666667,0.7330825436925567,0.6776149666067112,0.6131234910225194,0.7330825436925567,0.6443818866160671,0.7330825436925567,0.7910571564281397,0.25,0.9166666666666666,1.0,4,3,6,1.5,12225.0,-1,,12225.0,4.0,-1,0,16.0,0.2,0.31971737636600217,16,0.2666666666666667,0.05263157894736842,0.6401594981313393,0.9166666666666666,0.8170135587433612,0.7179479619497368,1.0,0.7586666666666666,0.6951717110768162,durable_plausible
highest_plausibility,162,8,11880,11885,11906,4,5,1915.375,1936.775,1926.075,21.40000000000009,2.1532910172643405,0.7413890567411956,0.7413890567411956,0.629065761453734,0.629065761453734,2,2,1.0,1.0,0.0,0.0,0.6135514018691614,0.8321362949895319,1.3211547222748088,0.0,0.5955650420706348,2,0,1,0.549221183800624,0,1,0.625,0.375,0.375,0.769535610916595,0.7567067788300182,0.7240187215185208,0.769535610916595,0.7314440450166972,0.769535610916595,0.6957692243864082,0.25,1.0,1.0,4,3,8,2.0,11888.0,1,11888.0,11892.0,3.0,1,1,21.0,0.8,0.6045298497685399,21,0.25,0.14743589743589744,0.7410175033200654,0.875,0.8120171963428369,0.7329772226547784,1.0,0.7636051589028511,0.7078710436624691,durable_plausible
highest_plausibility,37,16,3562,3569,3585,4,7,1249.574,1262.142,1255.8580000000002,12.567999999999984,2.309205846660906,0.8044799539399283,0.8044799539399283,0.7006857375173934,0.7006857375173934,3,3,0.9375,0.9981626306121847,0.006999999999834472,0.0012861585714707292,0.4904519414385738,1.1766513559847591,1.1325544906761469,0.0,0.49552059330659076,0,0,0,0.82129217059199,0,1,0.8125,0.5,0.5,0.8126136395140915,0.8167251439223976,0.7928926046627879,0.8126136395140915,0.7979343816905284,0.8126136395140915,0.7704364112822707,0.5,0.9375,0.9981626306121847,4,3,6,1.5,3571.0,-1,3582.0,3571.0,2.0,-1,0,16.0,0.4,0.38585885779450735,16,0.2,0.26811594202898553,0.8123322089754669,0.8333333333333333,0.8011265305047363,0.7570954211448364,1.0,0.7603379591514209,0.7275347785062823,durable_plausible
highest_plausibility,233,12,17567,17570,17597,4,3,4175.19,4241.555,4208.3724999999995,66.36500000000069,2.4952148412150534,0.6774979822393776,0.6774979822393776,0.6147197950777151,0.6147197950777151,2,2,0.9166666666666666,1.0,0.0,0.0,0.6847736005424568,0.7865575902692467,1.7086572509458067,0.0,0.5039970845851899,0,0,0,0.9250860142143207,0,1,0.25,0.5833333333333333,0.25,0.7376504671059244,0.702199116621392,0.6471246317798383,0.7376504671059244,0.6841789472991111,0.7376504671059244,0.7222472396930945,0.25,0.9166666666666666,1.0,3,3,6,2.0,17573.0,1,17573.0,17583.0,3.0,1,1,27.0,0.0,0.4553979184802406,27,0.3166666666666667,0.11666666666666665,0.6932279151509513,0.875,0.7928903121210711,0.6896582528962377,1.0,0.7396666666666667,0.6626988622930017,durable_plausible
highest_plausibility,112,16,8693,8696,8706,4,3,1560.834,1576.93,1568.882,16.096000000000004,2.9178447646765977,0.6065084677544723,0.6065084677544723,0.5146565199344295,0.5146565199344295,2,2,0.9375,1.0,0.0,0.0,0.30057157057653855,2.040823581059222,0.8770211836173755,0.0,0.5912725297691984,0,0,0,0.7485503644797822,0,1,0.25,0.8125,0.25,0.666916020699891,0.6358031604724882,0.5722357174000718,0.666916020699891,0.6071142650102417,0.666916020699891,0.6194935693060882,0.25,0.9375,1.0,2,2,4,2.0,8700.0,1,8700.0,,4.0,1,1,10.0,0.2,0.5643313253555162,10,0.2666666666666667,0.07692307692307693,0.6119529298698851,0.875,0.7905202837495225,0.6890144450355926,0.9793906810169273,0.7464644968309592,0.6667604702761077,durable_plausible
highest_plausibility,144,8,10664,10667,10692,4,3,1772.225,1789.995,1781.11,17.769999999999982,1.6755812770290024,0.6444705771436439,0.6444705771436439,0.5785107705779362,0.5785107705779362,2,2,0.875,1.0,0.0,0.0,0.5464265616207117,0.7599991611060035,0.915582115922999,1.0,0.46485718058769343,0,0,0,0.8373663477771595,0,1,0.375,0.625,0.375,0.7238742042055871,0.6704077195688654,0.609978797176547,0.7238742042055871,0.6452169017842846,0.7238742042055871,0.6653114754305978,0.25,0.875,1.0,3,3,6,2.0,10670.0,1,10670.0,10685.0,3.0,1,-1,25.0,0.4,0.385348251860748,25,0.3166666666666667,0.11904761904761905,0.6491502455825005,0.875,0.781394704252768,0.6787050635384363,0.9876503243134503,0.7396666666666667,0.6504658195623727,durable_plausible
highest_plausibility,227,8,17412,17417,17450,7,5,3915.525,4030.24,3972.8824999999997,114.71499999999969,2.2450680617072334,0.7380335832353031,0.7380335832353031,0.5824194270488636,0.5824194270488636,2,2,0.875,1.0,0.0,0.0,0.7495096543608094,0.5623678747605526,1.6827001869466809,0.0,0.48799961717481327,1,0,1,0.8786703279141042,0,1,0.25,0.625,0.25,0.7435822157589568,0.7552237105244559,0.72270609510863,0.7435822157589568,0.7189258028174712,0.7435822157589568,0.6387694028211838,0.25,0.875,1.0,3,3,6,2.0,17419.0,1,17419.0,,2.0,1,0,,0.2,0.41603127090114167,33,0.3,0.21052631578947367,0.7413330650563013,0.8333333333333333,0.7748946697728473,0.6898523880696177,0.9948237128306797,0.746,0.6605255035864109,durable_plausible
highest_plausibility,149,8,11109,11112,11123,7,3,1747.6,1770.475,1759.0375,22.875,2.5404000925434356,0.7271450678427429,0.7271450678427429,0.6389583383244836,0.6389583383244836,3,3,0.75,1.0,0.0,0.0,0.35344262295082124,1.6425144204903748,0.897885672053061,0.0,0.35995227089491705,1,0,1,0.9001092896174796,0,1,0.75,0.5,0.5,0.746365272406155,0.756952026747303,0.7091428542339278,0.746365272406155,0.7098595746270171,0.746365272406155,0.7601555653498148,0.5,0.75,1.0,1,1,2,2.0,11118.0,-1,,11118.0,6.0,-1,0,,0.4,0.2872120827734507,11,0.16666666666666669,0.2380952380952381,0.7678717770749803,0.7291666666666666,0.7662238966496975,0.7191215321880635,0.9785919968166156,0.7498671689949092,0.682223579064857,durable_plausible
highest_plausibility,71,5,6094,6097,6128,4,3,1293.565,1301.752,1297.6585,8.186999999999898,1.901944781082094,0.6772683645717827,0.6772683645717827,0.6186418832905621,0.6186418832905621,2,2,1.0,1.0,0.0,0.0,0.45938683278368314,1.0282163919713352,0.8737283891107588,0.0,0.5221456853683234,0,0,0,0.8236635316151547,0,1,0.4,0.4,0.4,0.7335459144078964,0.7025462256964569,0.6470305532532783,0.7335459144078964,0.683245613522083,0.7335459144078964,0.7389301545173613,0.25,1.0,1.0,6,6,12,2.0,6099.0,1,6099.0,6103.0,2.0,1,1,31.0,0.0,0.18984557693485768,31,0.3666666666666667,0.19607843137254902,0.6926816886696334,0.8333333333333333,0.7522880692262318,0.6492044259295267,0.9719343342535663,0.7206666666666667,0.6158546788679651,unclassified
highest_plausibility,26,12,2326,2330,2342,4,4,1068.129,1076.977,1072.5529999999999,8.848000000000184,2.328703927117604,0.7363451724935843,0.7363451724935843,0.6343160862075894,0.6343160862075894,3,2,0.9166666666666666,1.0,0.0,0.0,0.34290235081374804,1.5301858761597706,0.7985180509578333,0.0,0.49987842186626535,0,0,0,0.9524562989752895,0,1,0.75,0.16666666666666663,0.16666666666666663,0.728590200070161,0.7557275627785568,0.7213047602419553,0.728590200070161,0.7476820929468455,0.728590200070161,0.7843458186932032,0.25,0.9166666666666666,1.0,4,3,8,2.0,2332.0,-1,,2332.0,2.0,-1,-1,12.0,0.4,0.33352458662924234,12,0.3,0.25,0.6752492447850762,0.8333333333333333,0.7504789778629357,0.67240409642292,0.9741413104288025,0.7422767456541031,0.6400027621990165,durable_plausible
highest_plausibility,51,8,4343,4346,4358,7,3,1278.808,1292.322,1285.565,13.513999999999896,2.419547250812737,0.6924184381929661,0.6924184381929661,0.6410097886822357,0.6410097886822357,2,2,0.75,0.8982029423641291,0.39800000000013824,0.0712579403451096,0.4383602190321166,1.35891398798791,1.060633262824827,2.0,0.40170303166111054,1,0,1,0.8036110700014731,0,1,0.75,0.625,0.625,0.7304374575103648,0.714616930537653,0.6676886615326454,0.7304374575103648,0.6823738523645093,0.7304374575103648,0.795949518769807,0.25,0.75,0.8982029423641291,4,4,8,2.0,4348.0,-1,,4348.0,2.0,-1,0,,0.0,0.06529052063788476,12,0.3666666666666667,0.2333333333333333,0.7077793748437045,0.8333333333333333,0.7486115103775928,0.6504866635487326,0.9733889335615368,0.7206666666666667,0.6178993359715328,unclassified
highest_plausibility,72,12,6093,6097,6128,4,4,1290.231,1301.752,1295.9915,11.520999999999958,2.676475610461341,0.6638590132355715,0.6638590132355715,0.549673443727634,0.549673443727634,2,3,1.0,0.7653640858808806,0.7070000000001073,0.16424513988338357,0.6158319590313387,1.0282163919713352,1.6482592184900058,0.0,0.5667086563362721,0,0,0,0.8359228076266507,0,1,0.75,0.25,0.25,0.6502118989279263,0.678273076776254,0.6539347381506213,0.6502118989279263,0.681341746221543,0.6502118989279263,0.7422931012539637,0.25,1.0,0.7653640858808806,2,2,4,2.0,6099.0,1,6099.0,,2.0,1,1,31.0,0.4,0.3304998700365226,31,0.3,0.20476190476190478,0.6083700749112806,0.8333333333333333,0.7428068044421059,0.6515805295912892,0.9479458579844752,0.7160127000921286,0.6239276681017522,durable_plausible
highest_plausibility,99,8,7953,7957,7972,4,4,1492.828,1508.431,1500.6295,15.603000000000065,2.0396053712493116,0.7132648021032464,0.7132648021032464,0.585206860564431,0.585206860564431,3,2,1.0,1.0,0.0,0.0,0.6262898160610071,0.7622212984525382,1.2773840727967734,0.0,0.5595410390212432,2,0,1,0.4702087205452068,0,1,0.875,0.25,0.25,0.7129272966602682,0.732712176915076,0.696983008132186,0.7129272966602682,0.7121616360342053,0.7129272966602682,0.7014178100765026,0.25,1.0,1.0,1,1,2,2.0,7965.0,-1,7972.0,7965.0,8.0,-1,1,15.0,0.8,0.5649670430640384,15,0.2,0.23684210526315788,0.669154879086406,0.75,0.74242029871897,0.6855943416336837,0.9524046582606864,0.7425935394239276,0.6472858023304869,durable_plausible
highest_plausibility,217,16,16347,16350,16362,4,3,2916.805,2954.965,2935.885,38.16000000000031,2.48682387035283,0.6626910574835521,0.6626910574835521,0.5889976095480802,0.5889976095480802,2,2,1.0,1.0,0.0,0.0,0.6050838574423469,0.9820868901000328,1.5047369802527972,0.0,0.43700500815280885,0,1,-1,0.8700209643605911,0,1,0.5625,0.875,0.5625,0.7636963521934753,0.6850000939709092,0.6277906196805844,0.7636963521934753,0.6488648878365599,0.7636963521934753,0.6187430118798123,0.25,1.0,1.0,1,1,2,2.0,16356.0,1,16356.0,16362.0,6.0,1,-1,12.0,0.2,0.4312035224081327,12,0.2666666666666667,0.2333333333333333,0.6948415633936866,0.75,0.7362103908484217,0.6670999157248523,0.9566326510336552,0.7384855046776488,0.6243497129202353,durable_plausible
highest_plausibility,142,12,10603,10607,10622,4,4,1881.415,1903.66,1892.5375,22.24500000000012,2.8011711901629424,0.6987260112192815,0.6987260112192815,0.6104755912216048,0.6104755912216048,2,2,1.0,1.0,0.0,0.0,0.5583277140930549,1.2371996827759446,1.5639715073869975,0.0,0.49307026043417046,0,0,0,0.8971304412976704,0,1,0.6666666666666667,0.16666666666666663,0.16666666666666663,0.703037763864627,0.722164529729888,0.6783477752471166,0.703037763864627,0.7163181507054757,0.703037763864627,0.7805661435733688,0.25,1.0,1.0,1,1,2,2.0,10614.0,-1,,10614.0,7.0,-1,-1,15.0,0.2,0.4925682800214103,15,0.2,0.23684210526315788,0.6343901557378957,0.75,0.7337291178818424,0.676750582237931,0.9422517754563053,0.7342580340824405,0.6369980515735789,durable_plausible
highest_monitor_worthiness,9,8,636,639,662,7,3,1174.932,1202.208,1188.5700000000002,27.276000000000067,2.817695549263534,0.6544029860277789,0.6544029860277789,0.6088516589160171,0.6088516589160171,2,2,1.0,1.0,0.0,0.0,0.5905557999706668,1.1536891000944203,1.6640064491691136,1.0,0.3765128817088257,0,1,-1,0.9303905753531727,0,1,0.25,0.625,0.25,0.7205157780845763,0.682064477555813,0.6205892864151427,0.7205157780845763,0.6577857990942385,0.7205157780845763,0.7417032757066339,0.25,1.0,1.0,4,4,8,2.0,645.0,1,645.0,,6.0,1,0,,0.6,0.3802157986532189,23,0.2666666666666667,0.038461538461538464,0.6312123943723974,1.0,0.8467774575674583,0.7443803886584115,1.0,0.7586666666666666,0.7315111761837744,durable_plausible
highest_monitor_worthiness,38,12,3596,3599,3618,4,3,1260.958,1274.036,1267.497,13.077999999999975,2.876085103588764,0.5743766328185729,0.5743766328185729,0.49484649115508955,0.49484649115508955,2,2,1.0,0.5896962024242405,1.30600000000004,0.28721265830303166,0.23902737421623968,2.1886220332555,0.687463070333264,1.0,0.6708987899745186,0,2,-1,0.5789366365907118,0,1,0.6666666666666667,1.0,0.6666666666666667,0.6180814628386404,0.5886298924490915,0.5554111219257266,0.6180814628386404,0.5911553866702448,0.6180814628386404,0.6676949046015875,0.25,1.0,0.5896962024242405,3,3,6,2.0,3608.0,-1,3614.0,3608.0,9.0,-1,1,19.0,0.2,0.3560476752692267,19,0.2666666666666667,0.04545454545454545,0.6199836339252377,1.0,0.842571666057067,0.7304969730243426,1.0,0.7586666666666666,0.727931356399054,durable_plausible
highest_monitor_worthiness,75,8,6561,6564,6577,4,3,1194.324,1204.101,1199.2125,9.777000000000044,2.4476778595950806,0.6972056090513519,0.6972056090513519,0.6484671812623142,0.6484671812623142,2,2,1.0,1.0,0.0,0.0,0.5468957758003433,1.1090531776625052,1.3386246819325753,0.0,0.46964681738975544,0,0,0,0.955235075517352,0,1,0.5,0.25,0.25,0.7382149831813918,0.7228807302267504,0.6690770074032109,0.7382149831813918,0.6881840232140108,0.7382149831813918,0.7973765457583849,0.25,1.0,1.0,2,2,4,2.0,6571.0,-1,,6571.0,7.0,-1,-1,13.0,0.2,0.46964681738975544,13,0.2666666666666667,0.0625,0.7023696423855614,1.0,0.859759077263057,0.760715477489998,1.0,0.7586666666666666,0.75034701319953,durable_plausible
highest_monitor_worthiness,123,12,9597,9600,9631,4,3,1935.76,1966.23,1950.995,30.470000000000027,2.6388771415240067,0.6324634345308227,0.6324634345308227,0.5661160771533591,0.5661160771533591,2,3,1.0,0.8658848130989648,1.08400000000006,0.09388063083072462,0.38437807679684866,1.6245506209618434,1.014326520562163,0.0,0.4851397464232015,0,2,-1,0.6097801115851678,0,1,0.25,0.9166666666666666,0.25,0.7130979564908254,0.6506305888023899,0.6043015014291058,0.7130979564908254,0.6332670442259997,0.7130979564908254,0.656471040667007,0.25,1.0,0.8658848130989648,5,5,10,2.0,9606.0,1,9606.0,9620.0,6.0,1,-1,31.0,0.6,0.41660330158444275,31,0.2666666666666667,0.029411764705882356,0.6156005497069219,1.0,0.8446844511522207,0.7405745928056096,1.0,0.7586666666666666,0.7275912587152753,durable_plausible
highest_monitor_worthiness,136,12,10407,10410,10428,4,3,1723.683,1742.442,1733.0625,18.759000000000015,2.296792705896561,0.6699703873948322,0.6699703873948322,0.5675475491999689,0.5675475491999689,3,2,1.0,1.0,0.0,0.0,0.3431952662721945,1.5085443216243568,0.7882483842722046,0.0,0.4985469696439169,0,0,0,0.887431810508741,0,1,0.5,0.75,0.5,0.7009758089860962,0.6963209061888954,0.6428750841532167,0.7009758089860962,0.6722295780389611,0.7009758089860962,0.6827559095105808,0.25,1.0,1.0,3,3,6,2.0,10416.0,1,10416.0,10420.0,6.0,1,-1,18.0,0.4,0.354084240747864,18,0.2666666666666667,0.047619047619047616,0.6813860180968152,1.0,0.8574893616670609,0.7527503766410746,1.0,0.7586666666666666,0.7452313547727648,durable_plausible
highest_monitor_worthiness,172,12,12218,12221,12237,4,3,1823.165,1847.76,1835.4625,24.595000000000027,2.7711706097170357,0.6498066349814828,0.6498066349814828,0.6411791329413475,0.6411791329413475,2,2,0.9166666666666666,1.0,0.0,0.0,0.4049603577963011,1.6489563680914312,1.1222142416256047,0.0,0.49366879037066264,0,0,0,0.9866504031984834,0,1,0.75,0.6666666666666667,0.6666666666666667,0.7330825436925567,0.6776149666067112,0.6131234910225194,0.7330825436925567,0.6443818866160671,0.7330825436925567,0.7910571564281397,0.25,0.9166666666666666,1.0,4,3,6,1.5,12225.0,-1,,12225.0,4.0,-1,0,16.0,0.2,0.31971737636600217,16,0.2666666666666667,0.05263157894736842,0.6401594981313393,0.9166666666666666,0.8170135587433612,0.7179479619497368,1.0,0.7586666666666666,0.6951717110768162,durable_plausible
highest_monitor_worthiness,112,16,8693,8696,8706,4,3,1560.834,1576.93,1568.882,16.096000000000004,2.9178447646765977,0.6065084677544723,0.6065084677544723,0.5146565199344295,0.5146565199344295,2,2,0.9375,1.0,0.0,0.0,0.30057157057653855,2.040823581059222,0.8770211836173755,0.0,0.5912725297691984,0,0,0,0.7485503644797822,0,1,0.25,0.8125,0.25,0.666916020699891,0.6358031604724882,0.5722357174000718,0.666916020699891,0.6071142650102417,0.666916020699891,0.6194935693060882,0.25,0.9375,1.0,2,2,4,2.0,8700.0,1,8700.0,,4.0,1,1,10.0,0.2,0.5643313253555162,10,0.2666666666666667,0.07692307692307693,0.6119529298698851,0.875,0.7905202837495225,0.6890144450355926,0.9793906810169273,0.7464644968309592,0.6667604702761077,durable_plausible
highest_monitor_worthiness,144,8,10664,10667,10692,4,3,1772.225,1789.995,1781.11,17.769999999999982,1.6755812770290024,0.6444705771436439,0.6444705771436439,0.5785107705779362,0.5785107705779362,2,2,0.875,1.0,0.0,0.0,0.5464265616207117,0.7599991611060035,0.915582115922999,1.0,0.46485718058769343,0,0,0,0.8373663477771595,0,1,0.375,0.625,0.375,0.7238742042055871,0.6704077195688654,0.609978797176547,0.7238742042055871,0.6452169017842846,0.7238742042055871,0.6653114754305978,0.25,0.875,1.0,3,3,6,2.0,10670.0,1,10670.0,10685.0,3.0,1,-1,25.0,0.4,0.385348251860748,25,0.3166666666666667,0.11904761904761905,0.6491502455825005,0.875,0.781394704252768,0.6787050635384363,0.9876503243134503,0.7396666666666667,0.6504658195623727,durable_plausible
highest_monitor_worthiness,162,8,11880,11885,11906,4,5,1915.375,1936.775,1926.075,21.40000000000009,2.1532910172643405,0.7413890567411956,0.7413890567411956,0.629065761453734,0.629065761453734,2,2,1.0,1.0,0.0,0.0,0.6135514018691614,0.8321362949895319,1.3211547222748088,0.0,0.5955650420706348,2,0,1,0.549221183800624,0,1,0.625,0.375,0.375,0.769535610916595,0.7567067788300182,0.7240187215185208,0.769535610916595,0.7314440450166972,0.769535610916595,0.6957692243864082,0.25,1.0,1.0,4,3,8,2.0,11888.0,1,11888.0,11892.0,3.0,1,1,21.0,0.8,0.6045298497685399,21,0.25,0.14743589743589744,0.7410175033200654,0.875,0.8120171963428369,0.7329772226547784,1.0,0.7636051589028511,0.7078710436624691,durable_plausible
highest_monitor_worthiness,233,12,17567,17570,17597,4,3,4175.19,4241.555,4208.3724999999995,66.36500000000069,2.4952148412150534,0.6774979822393776,0.6774979822393776,0.6147197950777151,0.6147197950777151,2,2,0.9166666666666666,1.0,0.0,0.0,0.6847736005424568,0.7865575902692467,1.7086572509458067,0.0,0.5039970845851899,0,0,0,0.9250860142143207,0,1,0.25,0.5833333333333333,0.25,0.7376504671059244,0.702199116621392,0.6471246317798383,0.7376504671059244,0.6841789472991111,0.7376504671059244,0.7222472396930945,0.25,0.9166666666666666,1.0,3,3,6,2.0,17573.0,1,17573.0,17583.0,3.0,1,1,27.0,0.0,0.4553979184802406,27,0.3166666666666667,0.11666666666666665,0.6932279151509513,0.875,0.7928903121210711,0.6896582528962377,1.0,0.7396666666666667,0.6626988622930017,durable_plausible
highest_monitor_worthiness,26,12,2326,2330,2342,4,4,1068.129,1076.977,1072.5529999999999,8.848000000000184,2.328703927117604,0.7363451724935843,0.7363451724935843,0.6343160862075894,0.6343160862075894,3,2,0.9166666666666666,1.0,0.0,0.0,0.34290235081374804,1.5301858761597706,0.7985180509578333,0.0,0.49987842186626535,0,0,0,0.9524562989752895,0,1,0.75,0.16666666666666663,0.16666666666666663,0.728590200070161,0.7557275627785568,0.7213047602419553,0.728590200070161,0.7476820929468455,0.728590200070161,0.7843458186932032,0.25,0.9166666666666666,1.0,4,3,8,2.0,2332.0,-1,,2332.0,2.0,-1,-1,12.0,0.4,0.33352458662924234,12,0.3,0.25,0.6752492447850762,0.8333333333333333,0.7504789778629357,0.67240409642292,0.9741413104288025,0.7422767456541031,0.6400027621990165,durable_plausible
highest_monitor_worthiness,37,16,3562,3569,3585,4,7,1249.574,1262.142,1255.8580000000002,12.567999999999984,2.309205846660906,0.8044799539399283,0.8044799539399283,0.7006857375173934,0.7006857375173934,3,3,0.9375,0.9981626306121847,0.006999999999834472,0.0012861585714707292,0.4904519414385738,1.1766513559847591,1.1325544906761469,0.0,0.49552059330659076,0,0,0,0.82129217059199,0,1,0.8125,0.5,0.5,0.8126136395140915,0.8167251439223976,0.7928926046627879,0.8126136395140915,0.7979343816905284,0.8126136395140915,0.7704364112822707,0.5,0.9375,0.9981626306121847,4,3,6,1.5,3571.0,-1,3582.0,3571.0,2.0,-1,0,16.0,0.4,0.38585885779450735,16,0.2,0.26811594202898553,0.8123322089754669,0.8333333333333333,0.8011265305047363,0.7570954211448364,1.0,0.7603379591514209,0.7275347785062823,durable_plausible
highest_monitor_worthiness,51,8,4343,4346,4358,7,3,1278.808,1292.322,1285.565,13.513999999999896,2.419547250812737,0.6924184381929661,0.6924184381929661,0.6410097886822357,0.6410097886822357,2,2,0.75,0.8982029423641291,0.39800000000013824,0.0712579403451096,0.4383602190321166,1.35891398798791,1.060633262824827,2.0,0.40170303166111054,1,0,1,0.8036110700014731,0,1,0.75,0.625,0.625,0.7304374575103648,0.714616930537653,0.6676886615326454,0.7304374575103648,0.6823738523645093,0.7304374575103648,0.795949518769807,0.25,0.75,0.8982029423641291,4,4,8,2.0,4348.0,-1,,4348.0,2.0,-1,0,,0.0,0.06529052063788476,12,0.3666666666666667,0.2333333333333333,0.7077793748437045,0.8333333333333333,0.7486115103775928,0.6504866635487326,0.9733889335615368,0.7206666666666667,0.6178993359715328,unclassified
highest_monitor_worthiness,71,5,6094,6097,6128,4,3,1293.565,1301.752,1297.6585,8.186999999999898,1.901944781082094,0.6772683645717827,0.6772683645717827,0.6186418832905621,0.6186418832905621,2,2,1.0,1.0,0.0,0.0,0.45938683278368314,1.0282163919713352,0.8737283891107588,0.0,0.5221456853683234,0,0,0,0.8236635316151547,0,1,0.4,0.4,0.4,0.7335459144078964,0.7025462256964569,0.6470305532532783,0.7335459144078964,0.683245613522083,0.7335459144078964,0.7389301545173613,0.25,1.0,1.0,6,6,12,2.0,6099.0,1,6099.0,6103.0,2.0,1,1,31.0,0.0,0.18984557693485768,31,0.3666666666666667,0.19607843137254902,0.6926816886696334,0.8333333333333333,0.7522880692262318,0.6492044259295267,0.9719343342535663,0.7206666666666667,0.6158546788679651,unclassified
