range_id,doctrine,mean_edge_mismatch_atr,inside_frac,chart_faithfulness_score,source_coherence_score,visual_plausibility_score,refresh_count
110,frozen,1.30783333333333,0.6666666666666666,0.12811111111111328,1.0,0.5982592592592599,0.0
110,fixed_horizon_recompute,1.30783333333333,0.6666666666666666,0.12811111111111328,1.0,0.5982592592592599,0.0
110,bounded_continuity_refresh,1.30783333333333,0.6666666666666666,0.12811111111111328,1.0,0.5982592592592599,0.0
111,frozen,0.9724999999999966,0.75,0.3516666666666689,1.0,0.7005555555555563,0.0
111,fixed_horizon_recompute,0.4232499999999959,1.0,0.717833333333336,0.2676666666666657,0.6618333333333339,1.0
111,bounded_continuity_refresh,0.4232499999999959,1.0,0.717833333333336,0.2676666666666657,0.6618333333333339,1.0
112,frozen,0.46895454545452514,0.9090909090909091,0.6873636363636499,1.0,0.865484848484853,0.0
112,fixed_horizon_recompute,0.20345454545454025,0.9090909090909091,0.8643636363636398,0.9109000000000037,0.8947848484848508,2.0
112,bounded_continuity_refresh,0.20345454545454025,0.9090909090909091,0.8643636363636398,0.9109000000000037,0.8947848484848508,2.0
113,frozen,7.827374999999989,0.75,0.0,1.0,0.5833333333333334,0.0
113,fixed_horizon_recompute,1.1552499999999952,1.0,0.22983333333333655,0.0,0.40994444444444555,1.0
113,bounded_continuity_refresh,7.827374999999989,0.75,0.0,1.0,0.5833333333333334,0.0
114,frozen,2.2463333333333444,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
114,fixed_horizon_recompute,2.2463333333333444,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
114,bounded_continuity_refresh,2.2463333333333444,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
115,frozen,0.9002500000000566,0.75,0.3998333333332956,1.0,0.7166111111110985,0.0
115,fixed_horizon_recompute,0.1868750000000432,0.75,0.8754166666666379,0.04883333333331541,0.5580833333333177,1.0
115,bounded_continuity_refresh,0.1868750000000432,0.75,0.8754166666666379,0.04883333333331541,0.5580833333333177,1.0
116,frozen,3.0973333333333053,0.8333333333333334,0.0,1.0,0.6111111111111112,0.0
116,fixed_horizon_recompute,1.396000000000015,0.8333333333333334,0.06933333333332337,0.19280000000001107,0.3651555555555559,1.0
116,bounded_continuity_refresh,1.396000000000015,0.8333333333333334,0.06933333333332337,0.19280000000001107,0.3651555555555559,1.0
119,frozen,2.3199999999999994,0.8888888888888888,0.0,1.0,0.6296296296296297,0.0
119,fixed_horizon_recompute,0.8876666666666577,1.0,0.40822222222222815,0.7314374999999984,0.7132199074074088,1.0
119,bounded_continuity_refresh,0.8876666666666577,1.0,0.40822222222222815,0.7314374999999984,0.7132199074074088,1.0
121,frozen,1.237749999999977,0.75,0.1748333333333486,1.0,0.6416111111111161,0.0
121,fixed_horizon_recompute,0.0,1.0,1.0,0.0,0.6666666666666666,1.0
121,bounded_continuity_refresh,1.237749999999977,0.75,0.1748333333333486,1.0,0.6416111111111161,0.0
122,frozen,1.4285000000000423,0.5,0.047666666666638435,1.0,0.5158888888888794,0.0
122,fixed_horizon_recompute,1.4285000000000423,0.5,0.047666666666638435,1.0,0.5158888888888794,0.0
122,bounded_continuity_refresh,1.4285000000000423,0.5,0.047666666666638435,1.0,0.5158888888888794,0.0
123,frozen,4.432343750000005,0.9375,0.0,1.0,0.6458333333333334,0.0
123,fixed_horizon_recompute,0.8528124999999989,0.9375,0.43145833333333405,0.07411290322581054,0.48102374551971483,9.0
123,bounded_continuity_refresh,4.777984374999999,0.75,0.0,0.5581774193548419,0.4360591397849473,5.0
124,frozen,0.8020833333333144,0.6666666666666666,0.46527777777779045,1.0,0.7106481481481524,0.0
124,fixed_horizon_recompute,0.7798333333333289,0.6666666666666666,0.48011111111111404,0.9911000000000059,0.7126259259259289,1.0
124,bounded_continuity_refresh,0.7798333333333289,0.6666666666666666,0.48011111111111404,0.9911000000000059,0.7126259259259289,1.0
126,frozen,3.0246250000000052,0.9166666666666666,0.0,1.0,0.6388888888888888,0.0
126,fixed_horizon_recompute,0.3906249999999905,1.0,0.7395833333333397,0.5673181818181816,0.7689671717171738,3.0
126,bounded_continuity_refresh,0.3906249999999905,1.0,0.7395833333333397,0.5673181818181816,0.7689671717171738,3.0
127,frozen,0.6447499999999499,1.0,0.5701666666667,1.0,0.8567222222222334,0.0
127,fixed_horizon_recompute,0.47474999999999073,1.0,0.6835000000000062,0.9320000000000164,0.8718333333333409,1.0
127,bounded_continuity_refresh,0.47474999999999073,1.0,0.6835000000000062,0.9320000000000164,0.8718333333333409,1.0
128,frozen,1.4662500000000023,0.75,0.02249999999999852,1.0,0.5908333333333329,0.0
128,fixed_horizon_recompute,0.08499999999997954,1.0,0.943333333333347,0.0,0.6477777777777823,1.0
128,bounded_continuity_refresh,1.4662500000000023,0.75,0.02249999999999852,1.0,0.5908333333333329,0.0
129,frozen,2.519500000000022,0.75,0.0,1.0,0.5833333333333334,0.0
129,fixed_horizon_recompute,0.33150000000000546,1.0,0.7789999999999964,0.0,0.5929999999999988,1.0
129,bounded_continuity_refresh,2.519500000000022,0.75,0.0,1.0,0.5833333333333334,0.0
131,frozen,0.0,1.0,1.0,1.0,1.0,0.0
131,fixed_horizon_recompute,0.0,1.0,1.0,1.0,1.0,0.0
131,bounded_continuity_refresh,0.0,1.0,1.0,1.0,1.0,0.0
132,frozen,1.5302307692308064,0.9230769230769231,0.0,1.0,0.6410256410256411,0.0
132,fixed_horizon_recompute,0.3636153846154002,1.0,0.7575897435897332,0.07816666666665617,0.6119188034187965,3.0
132,bounded_continuity_refresh,1.0939230769230948,0.9230769230769231,0.27071794871793686,0.8693333333333252,0.6877094017093951,2.0
134,frozen,2.3001999999999954,0.8,0.0,1.0,0.6,0.0
134,fixed_horizon_recompute,1.593600000000015,0.8,0.0,0.5583750000000123,0.45279166666667076,1.0
134,bounded_continuity_refresh,1.593600000000015,0.8,0.0,0.5583750000000123,0.45279166666667076,1.0
136,frozen,2.0451578947368634,0.9473684210526315,0.0,1.0,0.6491228070175438,0.0
136,fixed_horizon_recompute,0.10563157894737167,1.0,0.9295789473684188,0.30424999999999924,0.7446096491228061,4.0
136,bounded_continuity_refresh,0.6297368421052648,0.9473684210526315,0.5801754385964901,0.8574722222222199,0.7950053606237805,3.0
137,frozen,0.7161249999999484,0.5,0.5225833333333678,1.0,0.674194444444456,0.0
137,fixed_horizon_recompute,0.15412499999996498,0.75,0.8972500000000233,0.2506666666666888,0.632638888888904,1.0
137,bounded_continuity_refresh,0.15412499999996498,0.75,0.8972500000000233,0.2506666666666888,0.632638888888904,1.0
138,frozen,3.859166666666662,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
138,fixed_horizon_recompute,3.859166666666662,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
138,bounded_continuity_refresh,3.859166666666662,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
139,frozen,20.69625000000002,0.5,0.0,1.0,0.5,0.0
139,fixed_horizon_recompute,20.69625000000002,0.5,0.0,1.0,0.5,0.0
139,bounded_continuity_refresh,20.69625000000002,0.5,0.0,1.0,0.5,0.0
141,frozen,0.9230000000000018,0.8,0.3846666666666655,1.0,0.728222222222222,0.0
141,fixed_horizon_recompute,0.9230000000000018,0.8,0.3846666666666655,1.0,0.728222222222222,0.0
141,bounded_continuity_refresh,0.9230000000000018,0.8,0.3846666666666655,1.0,0.728222222222222,0.0
142,frozen,4.332031250000007,0.9375,0.0,1.0,0.6458333333333334,0.0
142,fixed_horizon_recompute,1.1371875000000102,0.875,0.24187499999999318,0.14216666666666244,0.41968055555555184,4.0
142,bounded_continuity_refresh,4.685156250000006,0.875,0.0,0.924666666666667,0.599888888888889,1.0
143,frozen,8.46333333333333,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
143,fixed_horizon_recompute,8.46333333333333,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
143,bounded_continuity_refresh,8.46333333333333,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
144,frozen,1.6991346153846507,0.9615384615384616,0.0,1.0,0.6538461538461539,0.0
144,fixed_horizon_recompute,0.4161538461538568,0.9615384615384616,0.7225641025640954,0.5499999999999909,0.7447008547008492,6.0
144,bounded_continuity_refresh,0.4161538461538568,0.9615384615384616,0.7225641025640954,0.5499999999999909,0.7447008547008492,6.0
145,frozen,2.0642391304347316,0.9565217391304348,0.0,1.0,0.6521739130434783,0.0
145,fixed_horizon_recompute,0.8368478260869443,1.0,0.44210144927537043,0.5870454545454633,0.6763823012736112,6.0
145,bounded_continuity_refresh,0.8368478260869443,1.0,0.44210144927537043,0.5870454545454633,0.6763823012736112,6.0
147,frozen,1.6425000000000247,0.8571428571428571,0.0,1.0,0.6190476190476191,0.0
147,fixed_horizon_recompute,0.6517857142857305,1.0,0.5654761904761796,0.1729166666666705,0.5794642857142834,2.0
147,bounded_continuity_refresh,1.2667857142857233,0.8571428571428571,0.15547619047618444,0.8904166666666621,0.6343452380952345,1.0
148,frozen,1.151388888888884,0.8888888888888888,0.23240740740741073,1.0,0.7070987654320998,0.0
148,fixed_horizon_recompute,0.6488888888888797,0.8888888888888888,0.5674074074074136,0.8390624999999972,0.7651195987654331,2.0
148,bounded_continuity_refresh,0.6488888888888797,0.8888888888888888,0.5674074074074136,0.8390624999999972,0.7651195987654331,2.0
149,frozen,2.0691666666666513,0.9166666666666666,0.0,1.0,0.6388888888888888,0.0
149,fixed_horizon_recompute,0.3616666666666693,1.0,0.7588888888888872,0.6004545454545367,0.786447811447808,3.0
149,bounded_continuity_refresh,0.3616666666666693,1.0,0.7588888888888872,0.6004545454545367,0.786447811447808,3.0
150,frozen,3.105833333333357,0.8888888888888888,0.0,1.0,0.6296296296296297,0.0
150,fixed_horizon_recompute,1.3258333333333465,0.8888888888888888,0.11611111111110228,0.5062499999999943,0.5037499999999951,2.0
150,bounded_continuity_refresh,1.3258333333333465,0.8888888888888888,0.11611111111110228,0.5062499999999943,0.5037499999999951,2.0
151,frozen,3.5946874999999636,0.875,0.0,1.0,0.625,0.0
151,fixed_horizon_recompute,0.9034374999999955,0.875,0.39770833333333633,0.3117857142857149,0.5281646825396837,2.0
151,bounded_continuity_refresh,3.5946874999999636,0.875,0.0,1.0,0.625,0.0
154,frozen,2.273333333333293,0.8333333333333334,0.0,1.0,0.6111111111111112,0.0
154,fixed_horizon_recompute,0.759583333333334,0.8333333333333334,0.49361111111111067,0.3945000000000164,0.5738148148148201,1.0
154,bounded_continuity_refresh,0.759583333333334,0.8333333333333334,0.49361111111111067,0.3945000000000164,0.5738148148148201,1.0
155,frozen,0.6570833333333894,0.8333333333333334,0.561944444444407,1.0,0.7984259259259135,0.0
155,fixed_horizon_recompute,0.5879166666667098,0.8333333333333334,0.6080555555555267,0.9169999999999845,0.7861296296296149,1.0
155,bounded_continuity_refresh,0.5879166666667098,0.8333333333333334,0.6080555555555267,0.9169999999999845,0.7861296296296149,1.0
156,frozen,1.8637500000000387,0.5,0.0,1.0,0.5,0.0
156,fixed_horizon_recompute,1.8637500000000387,0.5,0.0,1.0,0.5,0.0
156,bounded_continuity_refresh,1.8637500000000387,0.5,0.0,1.0,0.5,0.0
157,frozen,1.2782142857143168,1.0,0.14785714285712215,1.0,0.7159523809523741,0.0
157,fixed_horizon_recompute,0.25464285714286106,1.0,0.8302380952380927,0.6970833333333151,0.8424404761904692,2.0
157,bounded_continuity_refresh,0.25464285714286106,1.0,0.8302380952380927,0.6970833333333151,0.8424404761904692,2.0
158,frozen,1.418333333333332,0.6666666666666666,0.054444444444445406,1.0,0.5737037037037039,0.0
158,fixed_horizon_recompute,1.418333333333332,0.6666666666666666,0.054444444444445406,1.0,0.5737037037037039,0.0
158,bounded_continuity_refresh,1.418333333333332,0.6666666666666666,0.054444444444445406,1.0,0.5737037037037039,0.0
159,frozen,3.71875,0.5,0.0,1.0,0.5,0.0
159,fixed_horizon_recompute,3.71875,0.5,0.0,1.0,0.5,0.0
159,bounded_continuity_refresh,3.71875,0.5,0.0,1.0,0.5,0.0
160,frozen,3.090000000000032,0.5,0.0,1.0,0.5,0.0
160,fixed_horizon_recompute,3.090000000000032,0.5,0.0,1.0,0.5,0.0
160,bounded_continuity_refresh,3.090000000000032,0.5,0.0,1.0,0.5,0.0
161,frozen,3.7534999999999856,0.8,0.0,1.0,0.6,0.0
161,fixed_horizon_recompute,1.3674999999999726,1.0,0.08833333333335158,0.0,0.36277777777778386,1.0
161,bounded_continuity_refresh,1.3674999999999726,1.0,0.08833333333335158,0.0,0.36277777777778386,1.0
162,frozen,2.9482954545454163,0.9545454545454546,0.0,1.0,0.6515151515151515,0.0
162,fixed_horizon_recompute,0.41397727272727086,1.0,0.7240151515151527,0.0,0.5746717171717176,7.0
162,bounded_continuity_refresh,1.4498863636363601,0.9545454545454546,0.033409090909093275,0.39619047619047854,0.46138167388167545,5.0
163,frozen,4.029687500000023,0.75,0.0,1.0,0.5833333333333334,0.0
163,fixed_horizon_recompute,1.9009374999999977,0.75,0.0,0.2324999999999916,0.3274999999999972,2.0
163,bounded_continuity_refresh,1.9009374999999977,0.75,0.0,0.2324999999999916,0.3274999999999972,2.0
165,frozen,2.878333333333368,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
165,fixed_horizon_recompute,2.878333333333368,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
165,bounded_continuity_refresh,2.878333333333368,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
166,frozen,2.0600000000000307,0.75,0.0,1.0,0.5833333333333334,0.0
166,fixed_horizon_recompute,0.2362500000000125,1.0,0.8424999999999917,0.0,0.614166666666664,1.0
166,bounded_continuity_refresh,0.2362500000000125,1.0,0.8424999999999917,0.0,0.614166666666664,1.0
167,frozen,2.5949999999999895,0.9166666666666666,0.0,1.0,0.6388888888888888,0.0
167,fixed_horizon_recompute,1.2270833333333258,0.9166666666666666,0.18194444444444946,0.5809090909090999,0.559840067340072,3.0
167,bounded_continuity_refresh,1.2270833333333258,0.9166666666666666,0.18194444444444946,0.5809090909090999,0.559840067340072,3.0
168,frozen,2.939843750000037,0.9375,0.0,1.0,0.6458333333333334,0.0
168,fixed_horizon_recompute,0.775624999999998,0.9375,0.482916666666668,0.0,0.4734722222222227,4.0
168,bounded_continuity_refresh,1.753906249999993,0.875,0.0,0.8366666666666637,0.5705555555555546,3.0
169,frozen,2.116000000000054,0.6,0.0,1.0,0.5333333333333333,0.0
169,fixed_horizon_recompute,1.1560000000000172,0.8,0.22933333333332184,0.39999999999997726,0.47644444444443307,1.0
169,bounded_continuity_refresh,2.116000000000054,0.6,0.0,1.0,0.5333333333333333,0.0
172,frozen,2.492941176470588,0.8235294117647058,0.0,1.0,0.6078431372549019,0.0
172,fixed_horizon_recompute,0.07764705882352567,0.9411764705882353,0.9482352941176495,0.5826562499999994,0.8240226715686281,3.0
172,bounded_continuity_refresh,0.07764705882352567,0.9411764705882353,0.9482352941176495,0.5826562499999994,0.8240226715686281,3.0
173,frozen,0.7200000000000273,0.5,0.5199999999999818,1.0,0.6733333333333272,0.0
173,fixed_horizon_recompute,0.7200000000000273,0.5,0.5199999999999818,1.0,0.6733333333333272,0.0
173,bounded_continuity_refresh,0.7200000000000273,0.5,0.5199999999999818,1.0,0.6733333333333272,0.0
174,frozen,1.0470000000000141,1.0,0.3019999999999906,1.0,0.7673333333333302,0.0
174,fixed_horizon_recompute,0.022250000000008187,1.0,0.9851666666666612,0.0,0.6617222222222204,3.0
174,bounded_continuity_refresh,0.838250000000005,1.0,0.44116666666666327,0.8974999999999985,0.7795555555555539,2.0
175,frozen,4.337499999999944,0.9285714285714286,0.0,1.0,0.6428571428571429,0.0
175,fixed_horizon_recompute,1.1005357142857082,0.9285714285714286,0.2663095238095279,0.0,0.39829365079365214,4.0
175,bounded_continuity_refresh,2.220892857142847,0.8571428571428571,0.0,0.5907692307692269,0.4826373626373613,3.0
176,frozen,0.7620000000000118,0.8,0.4919999999999921,1.0,0.7639999999999972,0.0
176,fixed_horizon_recompute,0.6350000000000137,1.0,0.5766666666666576,0.9206250000000011,0.8324305555555528,1.0
176,bounded_continuity_refresh,0.6350000000000137,1.0,0.5766666666666576,0.9206250000000011,0.8324305555555528,1.0
177,frozen,1.5531249999999943,0.75,0.0,1.0,0.5833333333333334,0.0
177,fixed_horizon_recompute,0.0,1.0,1.0,0.0,0.6666666666666666,1.0
177,bounded_continuity_refresh,0.0,1.0,1.0,0.0,0.6666666666666666,1.0
178,frozen,3.756249999999966,0.5,0.0,1.0,0.5,0.0
178,fixed_horizon_recompute,3.756249999999966,0.5,0.0,1.0,0.5,0.0
178,bounded_continuity_refresh,3.756249999999966,0.5,0.0,1.0,0.5,0.0
180,frozen,1.1637499999999932,0.75,0.22416666666667118,1.0,0.6580555555555571,0.0
180,fixed_horizon_recompute,0.0,1.0,1.0,0.0,0.6666666666666666,1.0
180,bounded_continuity_refresh,0.0,1.0,1.0,0.0,0.6666666666666666,1.0
181,frozen,0.5616666666666484,0.6666666666666666,0.6255555555555676,1.0,0.764074074074078,0.0
181,fixed_horizon_recompute,0.5616666666666484,0.6666666666666666,0.6255555555555676,1.0,0.764074074074078,0.0
181,bounded_continuity_refresh,0.5616666666666484,0.6666666666666666,0.6255555555555676,1.0,0.764074074074078,0.0
182,frozen,1.0649999999999864,0.8,0.29000000000000903,1.0,0.6966666666666695,0.0
182,fixed_horizon_recompute,0.7720000000000027,0.8,0.4853333333333315,0.8168750000000102,0.7007361111111138,1.0
182,bounded_continuity_refresh,0.7720000000000027,0.8,0.4853333333333315,0.8168750000000102,0.7007361111111138,1.0
184,frozen,2.6793749999999648,0.75,0.0,1.0,0.5833333333333334,0.0
184,fixed_horizon_recompute,0.784374999999983,1.0,0.47708333333334474,0.0,0.49236111111111497,1.0
184,bounded_continuity_refresh,0.784374999999983,1.0,0.47708333333334474,0.0,0.49236111111111497,1.0
186,frozen,1.9112500000000239,0.75,0.0,1.0,0.5833333333333334,0.0
186,fixed_horizon_recompute,0.11875000000000568,1.0,0.9208333333333295,0.0,0.6402777777777765,1.0
186,bounded_continuity_refresh,1.9112500000000239,0.75,0.0,1.0,0.5833333333333334,0.0
187,frozen,1.3043750000000216,0.75,0.1304166666666523,1.0,0.6268055555555508,0.0
187,fixed_horizon_recompute,0.016250000000013642,1.0,0.9891666666666575,0.0,0.6630555555555525,1.0
187,bounded_continuity_refresh,1.3043750000000216,0.75,0.1304166666666523,1.0,0.6268055555555508,0.0
188,frozen,1.7975000000000136,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
188,fixed_horizon_recompute,1.7975000000000136,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
188,bounded_continuity_refresh,1.7975000000000136,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
190,frozen,0.8737499999999727,0.5,0.4175000000000182,1.0,0.6391666666666728,0.0
190,fixed_horizon_recompute,0.8737499999999727,0.5,0.4175000000000182,1.0,0.6391666666666728,0.0
190,bounded_continuity_refresh,0.8737499999999727,0.5,0.4175000000000182,1.0,0.6391666666666728,0.0
191,frozen,2.0,0.5,0.0,1.0,0.5,0.0
191,fixed_horizon_recompute,2.0,0.5,0.0,1.0,0.5,0.0
191,bounded_continuity_refresh,2.0,0.5,0.0,1.0,0.5,0.0
193,frozen,0.40000000000000974,1.0,0.7333333333333268,1.0,0.9111111111111089,0.0
193,fixed_horizon_recompute,0.034285714285715585,1.0,0.9771428571428563,0.8783333333333303,0.9518253968253956,2.0
193,bounded_continuity_refresh,0.034285714285715585,1.0,0.9771428571428563,0.8783333333333303,0.9518253968253956,2.0
194,frozen,0.8492857142857214,1.0,0.4338095238095191,1.0,0.8112698412698397,0.0
194,fixed_horizon_recompute,0.2657142857142877,1.0,0.8228571428571415,0.8141666666666652,0.8790079365079356,2.0
194,bounded_continuity_refresh,0.2657142857142877,1.0,0.8228571428571415,0.8141666666666652,0.8790079365079356,2.0
195,frozen,1.3349999999999984,0.6666666666666666,0.1100000000000011,1.0,0.5922222222222225,0.0
195,fixed_horizon_recompute,1.3349999999999984,0.6666666666666666,0.1100000000000011,1.0,0.5922222222222225,0.0
195,bounded_continuity_refresh,1.3349999999999984,0.6666666666666666,0.1100000000000011,1.0,0.5922222222222225,0.0
196,frozen,3.6087499999999864,1.0,0.0,1.0,0.6666666666666666,0.0
196,fixed_horizon_recompute,0.839999999999975,1.0,0.4400000000000167,0.0,0.4800000000000056,1.0
196,bounded_continuity_refresh,3.6087499999999864,1.0,0.0,1.0,0.6666666666666666,0.0
197,frozen,2.6674999999999804,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
197,fixed_horizon_recompute,2.6674999999999804,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
197,bounded_continuity_refresh,2.6674999999999804,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
198,frozen,0.4800000000000182,0.6666666666666666,0.679999999999988,1.0,0.7822222222222183,0.0
198,fixed_horizon_recompute,0.4800000000000182,0.6666666666666666,0.679999999999988,1.0,0.7822222222222183,0.0
198,bounded_continuity_refresh,0.4800000000000182,0.6666666666666666,0.679999999999988,1.0,0.7822222222222183,0.0
199,frozen,1.60166666666665,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
199,fixed_horizon_recompute,1.60166666666665,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
199,bounded_continuity_refresh,1.60166666666665,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
200,frozen,3.5249999999999773,0.5,0.0,1.0,0.5,0.0
200,fixed_horizon_recompute,3.5249999999999773,0.5,0.0,1.0,0.5,0.0
200,bounded_continuity_refresh,3.5249999999999773,0.5,0.0,1.0,0.5,0.0
202,frozen,3.1139999999998964,0.8,0.0,1.0,0.6,0.0
202,fixed_horizon_recompute,2.660999999999922,0.8,0.0,0.7168750000000159,0.5056250000000053,1.0
202,bounded_continuity_refresh,2.660999999999922,0.8,0.0,0.7168750000000159,0.5056250000000053,1.0
203,frozen,4.446249999999964,0.5,0.0,1.0,0.5,0.0
203,fixed_horizon_recompute,4.446249999999964,0.5,0.0,1.0,0.5,0.0
203,bounded_continuity_refresh,4.446249999999964,0.5,0.0,1.0,0.5,0.0
204,frozen,0.35285714285704933,1.0,0.7647619047619671,1.0,0.9215873015873224,0.0
204,fixed_horizon_recompute,0.0,1.0,1.0,0.8970833333333607,0.9656944444444536,1.0
204,bounded_continuity_refresh,0.0,1.0,1.0,0.8970833333333607,0.9656944444444536,1.0
205,frozen,1.9574999999999818,0.5,0.0,1.0,0.5,0.0
205,fixed_horizon_recompute,1.9574999999999818,0.5,0.0,1.0,0.5,0.0
205,bounded_continuity_refresh,1.9574999999999818,0.5,0.0,1.0,0.5,0.0
206,frozen,3.0850000000000364,1.0,0.0,1.0,0.6666666666666666,0.0
206,fixed_horizon_recompute,0.7712500000000091,1.0,0.48583333333332723,0.07449999999998913,0.5201111111111055,1.0
206,bounded_continuity_refresh,0.7712500000000091,1.0,0.48583333333332723,0.07449999999998913,0.5201111111111055,1.0
207,frozen,4.9933333333331875,0.3333333333333333,0.0,1.0,0.4444444444444444,0.0
207,fixed_horizon_recompute,4.9933333333331875,0.3333333333333333,0.0,1.0,0.4444444444444444,0.0
207,bounded_continuity_refresh,4.9933333333331875,0.3333333333333333,0.0,1.0,0.4444444444444444,0.0
208,frozen,1.6891666666666272,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
208,fixed_horizon_recompute,1.6891666666666272,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
208,bounded_continuity_refresh,1.6891666666666272,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
210,frozen,3.4037500000000023,0.75,0.0,1.0,0.5833333333333334,0.0
210,fixed_horizon_recompute,0.30000000000001137,1.0,0.7999999999999924,0.0,0.5999999999999974,1.0
210,bounded_continuity_refresh,3.4037500000000023,0.75,0.0,1.0,0.5833333333333334,0.0
211,frozen,1.8904545454545314,1.0,0.0,1.0,0.6666666666666666,0.0
211,fixed_horizon_recompute,0.42681818181815534,1.0,0.7154545454545631,0.4657500000000028,0.7270681818181887,2.0
211,bounded_continuity_refresh,0.42681818181815534,1.0,0.7154545454545631,0.4657500000000028,0.7270681818181887,2.0
213,frozen,1.190555555555597,1.0,0.20629629629626878,1.0,0.7354320987654229,0.0
213,fixed_horizon_recompute,0.11222222222222121,1.0,0.9251851851851859,0.797812499999992,0.9076658950617259,1.0
213,bounded_continuity_refresh,0.11222222222222121,1.0,0.9251851851851859,0.797812499999992,0.9076658950617259,1.0
214,frozen,2.1800000000000637,0.5,0.0,1.0,0.5,0.0
214,fixed_horizon_recompute,2.1800000000000637,0.5,0.0,1.0,0.5,0.0
214,bounded_continuity_refresh,2.1800000000000637,0.5,0.0,1.0,0.5,0.0
215,frozen,6.212500000000046,0.8,0.0,1.0,0.6,0.0
215,fixed_horizon_recompute,5.066500000000042,0.8,0.0,0.2837499999999977,0.36124999999999924,1.0
215,bounded_continuity_refresh,5.066500000000042,0.8,0.0,0.2837499999999977,0.36124999999999924,1.0
217,frozen,1.4528846153845665,0.9230769230769231,0.03141025641028905,1.0,0.6514957264957374,0.0
217,fixed_horizon_recompute,0.0,1.0,1.0,0.0,0.6666666666666666,2.0
217,bounded_continuity_refresh,1.0961538461538463,0.9230769230769231,0.26923076923076916,0.9447916666666742,0.7123664529914556,1.0
219,frozen,1.2839999999999236,0.8,0.14400000000005087,1.0,0.6480000000000169,0.0
219,fixed_horizon_recompute,0.59074999999998,0.9,0.6061666666666801,0.3663888888889031,0.6241851851851944,2.0
219,bounded_continuity_refresh,0.59074999999998,0.9,0.6061666666666801,0.3663888888889031,0.6241851851851944,2.0
220,frozen,2.625,0.5,0.0,1.0,0.5,0.0
220,fixed_horizon_recompute,2.625,0.5,0.0,1.0,0.5,0.0
220,bounded_continuity_refresh,2.625,0.5,0.0,1.0,0.5,0.0
221,frozen,3.5441666666665697,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
221,fixed_horizon_recompute,3.5441666666665697,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
221,bounded_continuity_refresh,3.5441666666665697,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
223,frozen,1.6524999999999181,1.0,0.0,1.0,0.6666666666666666,0.0
223,fixed_horizon_recompute,1.6524999999999181,1.0,0.0,1.0,0.6666666666666666,0.0
223,bounded_continuity_refresh,1.6524999999999181,1.0,0.0,1.0,0.6666666666666666,0.0
226,frozen,16.271875000000023,0.5,0.0,1.0,0.5,0.0
226,fixed_horizon_recompute,5.960624999999993,0.75,0.0,0.0,0.25,1.0
226,bounded_continuity_refresh,16.271875000000023,0.5,0.0,1.0,0.5,0.0
227,frozen,21.475441176470593,1.0,0.0,1.0,0.6666666666666666,0.0
227,fixed_horizon_recompute,3.4446323529411784,0.9411764705882353,0.0,0.0,0.3137254901960784,11.0
227,bounded_continuity_refresh,11.025220588235303,0.9117647058823529,0.0,0.0,0.30392156862745096,7.0
229,frozen,12.936964285714266,1.0,0.0,1.0,0.6666666666666666,0.0
229,fixed_horizon_recompute,2.174999999999995,1.0,0.0,0.0,0.3333333333333333,5.0
229,bounded_continuity_refresh,2.174999999999995,1.0,0.0,0.0,0.3333333333333333,5.0
230,frozen,3.4827500000000784,1.0,0.0,1.0,0.6666666666666666,0.0
230,fixed_horizon_recompute,1.24675000000002,1.0,0.16883333333331996,0.37888888888887273,0.5159074074073976,1.0
230,bounded_continuity_refresh,1.24675000000002,1.0,0.16883333333331996,0.37888888888887273,0.5159074074073976,1.0
231,frozen,5.534583333333292,0.8333333333333334,0.0,1.0,0.6111111111111112,0.0
231,fixed_horizon_recompute,3.2745833333333016,0.8333333333333334,0.0,0.09600000000000364,0.309777777777779,1.0
