row_idx,timestamp,side,active_id,detect_idx,age_anchor_idx,active_since_idx,low,high,width,width_atr,base_quality,age_bars,age_decay,effective_significance,source_count,source_event_id,touch_count,fill_pct,state,historical_touch_count,historical_fill_pct,historical_state,first_touch_idx,last_touch_idx,first_partial_fill_idx,historical_first_touch_idx,historical_last_touch_idx,historical_first_partial_fill_idx,max_single_bar_fill_jump,historical_max_single_bar_fill_jump,all_touch_bars_closed_outside,historical_all_touch_bars_closed_outside,last_touch_rejection_flag,historical_last_touch_rejection_flag,bounce_raw_max,historical_bounce_raw_max,component_id,component_low,component_high,component_member_count,component_entered_this_row,component_owned_this_row,touch_delta,fill_delta,entered_this_row,ownership_blocked_by_higher_component,ownership_blocked_by_lower_component,selected,in_window
17738,2026-01-16 02:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,32,0.15749013123685915,0.012199618298718651,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17738,2026-01-16 02:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,25,0.23596857817042335,0.05466435549696335,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,1,1
17739,2026-01-16 06:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,33,0.14865088937534013,0.011874047766683573,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17739,2026-01-16 06:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,26,0.22272467953508485,0.0585355260954736,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,1,1
17740,2026-01-16 10:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,34,0.1403077560386716,0.01119107185153814,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17740,2026-01-16 10:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,27,0.21022410381342863,0.05441726233282631,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,1,1
17741,2026-01-16 14:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,35,0.1324328867949119,0.013024059054426223,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17741,2026-01-16 14:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,28,0.19842513149602492,0.041595851233021404,2,0,1,0.49921104536489225,3,1,0.49921104536489225,3,17741.0,17741.0,17741.0,17741.0,17741.0,17741.0,0.49921104536489225,0.49921104536489225,1,1,1.0,1.0,58.349999999999454,58.349999999999454,2,4511.235,4561.935,1,1,1,1,0.49921104536489225,1,0,0,1,1
17742,2026-01-16 18:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,36,0.125,0.011004112674806738,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17742,2026-01-16 18:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,29,0.18728838460958522,0.0302927984719619,2,0,1,0.49921104536489225,3,1,0.49921104536489225,3,17741.0,17741.0,17741.0,17741.0,17741.0,17741.0,0.49921104536489225,0.49921104536489225,1,1,1.0,1.0,58.349999999999454,58.349999999999454,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,1,1
17743,2026-01-18 22:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,37,0.11798428908521168,0.008675139533020723,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17743,2026-01-18 22:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,30,0.1767766952966369,0.01646188536735902,2,0,1,0.49921104536489225,3,1,0.49921104536489225,3,17741.0,17741.0,17741.0,17741.0,17741.0,17741.0,0.49921104536489225,0.49921104536489225,1,1,1.0,1.0,129.0,129.0,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17743,2026-01-18 22:00:00+00:00,bull,2879,17743,17743,17743,4620.285,4646.895,26.610000000000582,0.7032687789548683,0.5702847966197867,0,1.0,0.4466372651643333,1,2879,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4620.285,4646.895,1,0,0,0,0.0,0,0,0,1,1
17744,2026-01-19 02:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,38,0.11136233976754242,0.007584492207736794,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17744,2026-01-19 02:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,31,0.16685498177125427,0.02519722722182747,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,129.0,2,4511.235,4561.935,1,0,0,-1,-0.49921104536489225,0,0,0,0,1
17744,2026-01-19 02:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,1,0.9438743126816935,0.3680349201581482,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,1,1
17745,2026-01-19 06:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,39,0.10511205190671431,0.006966726764537728,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17745,2026-01-19 06:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,32,0.15749013123685915,0.023355978537057776,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,129.0,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17745,2026-01-19 06:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,2,0.8908987181403393,0.3533914604526886,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,1,1
17746,2026-01-19 10:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,40,0.09921256574801246,0.006388744872589904,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17746,2026-01-19 10:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,33,0.14865088937534013,0.021689587894226325,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,129.0,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17746,2026-01-19 10:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,3,0.8408964152537145,0.3455687411930682,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,1,1
17747,2026-01-19 14:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,41,0.09364419230479261,0.005621440768078214,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17747,2026-01-19 14:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,34,0.1403077560386716,0.01854669587370758,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,129.0,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17747,2026-01-19 14:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,4,0.7937005259840998,0.26397278085229464,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,1,1
17748,2026-01-19 18:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,42,0.08838834764831845,0.005229079382501571,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17748,2026-01-19 18:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,35,0.1324328867949119,0.0176620759363602,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,129.0,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17748,2026-01-19 18:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,5,0.7491535384383408,0.2754524233164863,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,1,1
17749,2026-01-19 22:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,43,0.08342749088562713,0.004796608405865103,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17749,2026-01-19 22:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,36,0.125,0.01627407290183241,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,129.0,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17749,2026-01-19 22:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,6,0.7071067811865476,0.25859581385207503,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,1,1
17750,2026-01-20 02:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,44,0.07874506561842957,0.004025547075243238,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17750,2026-01-20 02:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,37,0.11798428908521168,0.012087973916174435,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,154.90499999999975,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17750,2026-01-20 02:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,7,0.6674199270850172,0.12931027527069774,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,1,1
17751,2026-01-20 06:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,45,0.07432544468767006,0.003586166812486221,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17751,2026-01-20 06:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,38,0.11136233976754242,0.010396671002058752,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,175.5099999999993,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17751,2026-01-20 06:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,8,0.6299605249474366,0.10232584396807563,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,0,1
17751,2026-01-20 06:00:00+00:00,bull,2881,17751,17751,17751,4676.22,4705.71,29.48999999999978,0.9308788640968702,0.6370243493626364,0,1.0,0.34444197294830536,1,2881,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,4676.22,4705.71,1,0,0,0,0.0,0,0,0,1,1
17752,2026-01-20 10:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,46,0.0701538780193358,0.00327977444055429,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17752,2026-01-20 10:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,39,0.10511205190671431,0.00944128238633644,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,176.57999999999993,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17752,2026-01-20 10:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,9,0.5946035575013605,0.09147943946547167,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,0,1
17752,2026-01-20 10:00:00+00:00,bull,2881,17751,17751,17751,4676.22,4705.71,29.48999999999978,0.9308788640968702,0.6370243493626364,1,0.9438743126816935,0.29867783275125936,1,2881,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,4676.22,4705.71,1,0,0,0,0.0,0,0,0,1,1
17753,2026-01-20 14:00:00+00:00,bull,2875,17706,17706,17706,4436.175,4444.785,8.609999999999673,0.25191297646775385,0.48663379449540306,47,0.06621644339745596,0.0029532936620768322,1,2875,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4436.175,4444.785,1,0,0,0,0.0,0,0,0,0,1
17753,2026-01-20 14:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,40,0.09921256574801246,0.008197178332555146,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,200.625,2,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17753,2026-01-20 14:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,10,0.5612310241546865,0.07366487799428721,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4598.64,4653.075,1,0,0,0,0.0,0,0,0,0,1
17753,2026-01-20 14:00:00+00:00,bull,2881,17751,17751,17751,4676.22,4705.71,29.48999999999978,0.9308788640968702,0.6370243493626364,2,0.8908987181403393,0.21132298037702613,1,2881,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,4676.22,4705.71,1,0,0,0,0.0,0,0,0,1,1
17754,2026-01-20 18:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,41,0.09364419230479261,0.007401314636953069,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,204.35999999999967,1,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17754,2026-01-20 18:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,11,0.5297315471796477,0.0658661250585421,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4598.64,4653.075,1,0,0,0,0.0,0,0,0,0,1
17754,2026-01-20 18:00:00+00:00,bull,2881,17751,17751,17751,4676.22,4705.71,29.48999999999978,0.9308788640968702,0.6370243493626364,3,0.8408964152537145,0.18614174080401824,1,2881,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4676.22,4705.71,1,0,0,0,0.0,0,0,0,0,1
17754,2026-01-20 18:00:00+00:00,bull,2882,17754,17754,17754,4738.515,4747.445,8.929999999999382,0.28991023706672764,0.3951573564067182,0,1.0,0.2594862901159077,1,2882,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,4738.515,4747.445,1,0,0,0,0.0,0,0,0,1,1
17755,2026-01-20 22:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,42,0.08838834764831845,0.005949162584711748,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,282.35499999999956,1,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17755,2026-01-20 22:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,12,0.5,0.045702512567299125,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4598.64,4653.075,1,0,0,0,0.0,0,0,0,0,1
17755,2026-01-20 22:00:00+00:00,bull,2881,17751,17751,17751,4676.22,4705.71,29.48999999999978,0.9308788640968702,0.6370243493626364,4,0.7937005259840998,0.106999770428306,1,2881,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4676.22,4705.71,1,0,0,0,0.0,0,0,0,1,1
17755,2026-01-20 22:00:00+00:00,bull,2882,17754,17754,17754,4738.515,4747.445,8.929999999999382,0.28991023706672764,0.3951573564067182,1,0.9438743126816935,0.1058096313491421,1,2882,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,4738.515,4747.445,1,0,0,0,0.0,0,0,0,0,1
17756,2026-01-21 02:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,43,0.08342749088562713,0.005286973178871957,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,316.3149999999996,1,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17756,2026-01-21 02:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,13,0.47193715634084676,0.03887494759918364,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4598.64,4653.075,1,0,0,0,0.0,0,0,0,0,1
17756,2026-01-21 02:00:00+00:00,bull,2881,17751,17751,17751,4676.22,4705.71,29.48999999999978,0.9308788640968702,0.6370243493626364,5,0.7491535384383408,0.08697863424315615,1,2881,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4676.22,4705.71,1,0,0,0,0.0,0,0,0,0,1
17756,2026-01-21 02:00:00+00:00,bull,2882,17754,17754,17754,4738.515,4747.445,8.929999999999382,0.28991023706672764,0.3951573564067182,2,0.8908987181403393,0.0809716495249328,1,2882,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,4738.515,4747.445,1,0,0,0,0.0,0,0,0,0,1
17756,2026-01-21 02:00:00+00:00,bull,2883,17756,17756,17756,4766.295,4817.27,50.975000000000364,1.3911469190732324,0.7369253848599565,0,1.0,0.30174892387933183,1,2883,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,5,4766.295,4817.27,1,0,0,0,0.0,0,0,0,1,1
17757,2026-01-21 06:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,44,0.07874506561842957,0.0053034117758969275,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,326.6199999999999,1,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17757,2026-01-21 06:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,14,0.44544935907016964,0.03934262906236262,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4598.64,4653.075,1,0,0,0,0.0,0,0,0,0,1
17757,2026-01-21 06:00:00+00:00,bull,2881,17751,17751,17751,4676.22,4705.71,29.48999999999978,0.9308788640968702,0.6370243493626364,6,0.7071067811865476,0.08880734139042076,1,2881,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4676.22,4705.71,1,0,0,0,0.0,0,0,0,0,1
17757,2026-01-21 06:00:00+00:00,bull,2882,17754,17754,17754,4738.515,4747.445,8.929999999999382,0.28991023706672764,0.3951573564067182,3,0.8408964152537145,0.08361230183518394,1,2882,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,4738.515,4747.445,1,0,0,0,0.0,0,0,0,0,1
17757,2026-01-21 06:00:00+00:00,bull,2883,17756,17756,17756,4766.295,4817.27,50.975000000000364,1.3911469190732324,0.7369253848599565,1,0.9438743126816935,0.3254733497890668,1,2883,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,5,4766.295,4817.27,1,0,0,0,0.0,0,0,0,1,1
17758,2026-01-21 10:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,45,0.07432544468767006,0.004636953616741432,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,326.6199999999999,1,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17758,2026-01-21 10:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,15,0.42044820762685725,0.033764395042172206,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4598.64,4653.075,1,0,0,0,0.0,0,0,0,0,1
17758,2026-01-21 10:00:00+00:00,bull,2881,17751,17751,17751,4676.22,4705.71,29.48999999999978,0.9308788640968702,0.6370243493626364,7,0.6674199270850172,0.07482483536899265,1,2881,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4676.22,4705.71,1,0,0,0,0.0,0,0,0,0,1
17758,2026-01-21 10:00:00+00:00,bull,2882,17754,17754,17754,4738.515,4747.445,8.929999999999382,0.28991023706672764,0.3951573564067182,4,0.7937005259840998,0.06882956298497864,1,2882,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,4738.515,4747.445,1,0,0,0,0.0,0,0,0,0,1
17758,2026-01-21 10:00:00+00:00,bull,2883,17756,17756,17756,4766.295,4817.27,50.975000000000364,1.3911469190732324,0.7369253848599565,2,0.8908987181403393,0.24553427691291346,1,2883,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,5,4766.295,4817.27,1,0,0,0,0.0,0,0,0,1,1
17759,2026-01-21 14:00:00+00:00,bull,2877,17714,17713,17714,4511.235,4561.935,50.70000000000073,1.4487453591454766,0.5963609441068125,46,0.0701538780193358,0.00549608729370078,2,0,0,0.0,1,1,0.49921104536489225,3,,,,17741.0,17741.0,17741.0,0.0,0.49921104536489225,1,1,,1.0,0.0,326.6199999999999,1,4511.235,4561.935,1,0,0,0,0.0,0,0,0,0,1
17759,2026-01-21 14:00:00+00:00,bull,2880,17744,17743,17744,4598.64,4653.075,54.43499999999949,1.4851104591063191,0.5702847966197867,16,0.3968502629920499,0.04242082167230103,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4598.64,4653.075,1,0,0,0,0.0,0,0,0,0,1
17759,2026-01-21 14:00:00+00:00,bull,2881,17751,17751,17751,4676.22,4705.71,29.48999999999978,0.9308788640968702,0.6370243493626364,8,0.6299605249474366,0.09982587599298368,1,2881,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,4676.22,4705.71,1,0,0,0,0.0,0,0,0,0,1
17759,2026-01-21 14:00:00+00:00,bull,2882,17754,17754,17754,4738.515,4747.445,8.929999999999382,0.28991023706672764,0.3951573564067182,5,0.7491535384383408,0.09943108353502002,1,2882,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,4738.515,4747.445,1,0,0,0,0.0,0,0,0,0,1
17759,2026-01-21 14:00:00+00:00,bull,2883,17756,17756,17756,4766.295,4817.27,50.975000000000364,1.3911469190732324,0.7369253848599565,3,0.8408964152537145,0.2764779604009328,1,2883,1,0.2860225600784842,3,1,0.2860225600784842,3,17759.0,17759.0,17759.0,17759.0,17759.0,17759.0,0.2860225600784842,0.2860225600784842,1,1,1.0,1.0,63.664999999999964,63.664999999999964,5,4766.295,4817.27,1,1,1,1,0.2860225600784842,1,0,0,1,1
