confirm_idx,breach_idx,side_label,source_cluster_id_raw,family,level,strength,age_bars,origin_idx,active_start_idx,sweep_class,tradeable,selectivity_class,micro_interaction,standard_liquidity,displacement_confirmed,quality,pre_breach_distance_atr,followed_by_displacement,followed_by_bos,followed_by_choch,followthrough_available,penetration_atr,active_source_count,nearest_source_distance_atr_signed,nearest_source_distance_atr_abs,session_source_type,session_source_scope,breach_session_phase,historical_max_distance_atr,source_level_key,source_instance_key,family_group
14141,14139,above,14139103.0,session_high,1929.23,0.45,4.0,14135,14135,4,0,displacement_confirmed_sweep,0,1,1,0.5523413943796138,0.28532210364105803,0,1,0,1,0.5445742257338055,10.0,0.056542769554819426,0.056542769554819426,prev_asia_high,completed_previous_session_only,Asia,0.5759785390248674,session_high|above|1929.23,session_high|above|1929.23|14135,session
14144,14141,below,14141201.0,support,1924.81,0.55,3.0,11025,14138,4,0,displacement_confirmed_sweep,0,1,1,0.4003028759458223,0.5866771072315058,1,0,0,1,0.2028405231978892,9.0,0.043166006733910724,0.043166006733910724,,,London,0.6367963509999812,support|below|1924.81,support|below|1924.81|14138,s_r
14147,14146,below,14146202.0,previous_week_low,1911.38,0.55,7.0,14139,14139,4,1,tradeable_sweep_candidate,0,1,1,0.7084362407154424,0.44310608614686103,1,0,0,1,0.951029073821091,9.0,0.44273837079965006,0.44273837079965006,,,Asia,2.0206434373963496,previous_week_low|below|1911.38,previous_week_low|below|1911.38|14139,prior_period
14153,14153,above,14153102.0,previous_day_high,1931.14,0.6,3.0,14148,14150,3,0,displacement_confirmed_sweep,0,1,1,0.5243721592593354,0.5090209950670054,1,0,0,1,0.23010101726048765,9.0,0.30556508239799257,0.30556508239799257,,,London,0.5956312687067735,previous_day_high|above|1931.14,previous_day_high|above|1931.14|14150,prior_period
14183,14182,above,14182102.0,session_high,1877.97,0.5,5.0,14177,14177,4,1,tradeable_sweep_candidate,0,1,0,0.5909455483518564,0.17131741305373896,0,0,0,1,0.8128344644956851,9.0,0.06026352791340263,0.06026352791340263,prev_ny_high,completed_previous_session_only,Asia,0.7872443461485162,session_high|above|1877.97,session_high|above|1877.97|14177,session
14190,14189,above,14189101.0,resistance,1886.3507012388654,0.65,7.0,14182,14182,4,0,micro_interaction_sweep,1,0,0,0.5388099212824331,0.07089020074215434,0,0,1,1,0.23704689049095037,8.0,0.7052712267007097,0.7052712267007097,,,London,1.2100446711372075,resistance|above|1886.3507,resistance|above|1886.3507|14182,s_r
14194,14191,below,14191201.0,previous_week_low,1861.36,0.55,22.0,14169,14169,4,0,standard_liquidity_sweep,0,1,0,0.4692711683564737,0.4777574043179126,0,0,0,1,0.23445613691517356,9.0,0.02978746001793011,0.02978746001793011,,,NY,2.5317138880404406,previous_week_low|below|1861.36,previous_week_low|below|1861.36|14169,prior_period
14199,14199,below,14199202.0,session_low,1860.185,0.45,3.0,14196,14196,3,0,micro_interaction_sweep,1,0,0,0.48709480436840685,0.1406783908201434,0,0,0,1,0.33232034425435053,8.0,0.1568136624450185,0.1568136624450185,prev_london_low,completed_previous_session_only,Asia,0.5119450681612523,session_low|below|1860.185,session_low|below|1860.185|14196,session
14200,14200,below,14200201.0,previous_day_low,1858.115,0.5,1.0,14199,14199,3,0,standard_liquidity_sweep,0,1,0,0.5423548050781707,0.4953650131541324,0,0,0,1,0.4392203460287598,8.0,0.05407358499308415,0.05407358499308415,,,Asia,0.4953650131541324,previous_day_low|below|1858.115,previous_day_low|below|1858.115|14199,prior_period
14207,14207,below,14207202.0,support,1852.9742027077884,0.65,13.0,2958,14194,3,1,tradeable_sweep_candidate,0,1,0,0.7350745720651375,0.7038996308719334,0,0,0,1,0.7674123873180413,7.0,0.005426075785894855,0.005426075785894855,,,London,1.246578324133019,support|below|1852.9742,support|below|1852.9742|14194,s_r
14208,14207,below,14207203.0,support,1850.7548642991337,0.65,4.0,2959,14203,4,1,tradeable_sweep_candidate,0,1,0,0.696334224201641,0.9560369124766268,0,0,0,1,0.7674123873180413,7.0,0.005426075785894855,0.005426075785894855,,,London,1.2743782391934748,support|below|1850.7549,support|below|1850.7549|14203,s_r
14218,14218,above,14218101.0,resistance,1838.795,0.55,5.0,14214,14213,3,0,displacement_confirmed_sweep,0,1,1,0.5824958225402,0.25332357476210055,1,1,0,1,0.5332915587353331,8.0,0.07003894259281059,0.07003894259281059,,,Asia,0.5197551412840112,resistance|above|1838.795,resistance|above|1838.795|14213,s_r
14220,14219,below,14219203.0,session_low,1834.32,0.5,3.0,14216,14216,4,1,tradeable_sweep_candidate,0,1,1,0.6478379916563162,0.4012757462836617,1,0,0,1,0.2858373910624751,9.0,-0.16605301675032533,0.16605301675032533,prev_asia_low,completed_previous_session_only,London,0.8275463087439034,session_low|below|1834.32,session_low|below|1834.32|14216,session
14221,14220,above,14220103.0,session_high,1838.66,0.45,4.0,14216,14216,4,0,displacement_confirmed_sweep,0,1,1,0.5512533604231962,1.011226885287583,1,0,0,1,0.6292002708986278,6.0,0.06612924021807762,0.06612924021807762,prev_ny_high,completed_previous_session_only,Overlap,1.011226885287583,session_high|above|1838.66,session_high|above|1838.66|14216,session
14226,14223,below,14223202.0,session_low,1827.66,0.5,3.0,14220,14220,4,0,micro_interaction_sweep,1,0,0,0.5391061725215741,0.18755334285010722,1,0,0,1,0.44511468923904374,8.0,-0.17061893386841126,0.17061893386841126,prev_london_low,completed_previous_session_only,Asia,1.6007166088085396,session_low|below|1827.66,session_low|below|1827.66|14220,session
14232,14231,above,14231102.0,swing_high,1845.28,0.4,8.0,14221,14223,4,0,micro_interaction_sweep,1,0,0,0.4028842455822049,0.1990990932402157,0,0,0,1,0.2030439472888456,9.0,0.12298661950066586,0.12298661950066586,,,London,2.1946796304715845,swing_high|above|1845.28,swing_high|above|1845.28|14223,swing
14243,14243,above,14243101.0,session_high,1836.525,0.45,3.0,14240,14240,3,1,tradeable_sweep_candidate,0,1,0,0.6945811590882458,0.42691120868584287,0,0,0,1,1.2403831997981336,8.0,0.07874415906378757,0.07874415906378757,prev_ny_high,completed_previous_session_only,London,0.42691120868584287,session_high|above|1836.525,session_high|above|1836.525|14240,session
14247,14245,below,14245202.0,previous_day_low,1830.23,0.55,6.0,14237,14239,4,0,standard_liquidity_sweep,0,1,0,0.5780368041219673,0.060449925266432294,0,0,0,1,0.8470347078863395,9.0,0.4348279064223682,0.4348279064223682,,,NY,0.7758064188164309,previous_day_low|below|1830.23,previous_day_low|below|1830.23|14239,prior_period
14249,14249,below,14249201.0,support,1823.1823840842442,0.65,24.0,14246,14225,3,1,tradeable_sweep_candidate,0,1,0,0.6916232314336392,0.4168107050090039,0,0,0,1,0.44780807858409816,6.0,0.6004809059592191,0.6004809059592191,,,London,2.700788010862129,support|below|1823.1824,support|below|1823.1824|14225,s_r
14252,14250,below,14250201.0,previous_day_low,1823.1,0.6,4.0,14246,14246,4,0,standard_liquidity_sweep,0,1,0,0.5526717143327303,0.610459506638307,0,0,0,1,0.5517171433273036,9.0,-0.047767718036980815,0.047767718036980815,,,Overlap,1.1528869408539466,previous_day_low|below|1823.1,previous_day_low|below|1823.1|14246,prior_period
14260,14259,below,14259202.0,previous_day_low,1809.716,0.55,1.0,14258,14258,4,0,standard_liquidity_sweep,0,1,0,0.5688474757479973,0.1943108119123261,0,0,0,1,0.4107518541735365,8.0,-0.21299279542717084,0.21299279542717084,,,Asia,0.1943108119123261,previous_day_low|below|1809.716,previous_day_low|below|1809.716|14258,prior_period
14285,14284,above,14284102.0,swing_high,1844.141,0.4,8.0,14274,14276,4,0,micro_interaction_sweep,1,0,0,0.5082045371859336,0.20818574442856844,0,0,0,1,0.44551134296483413,7.0,0.07484298837503174,0.07484298837503174,,,Asia,1.8371948123524535,swing_high|above|1844.141,swing_high|above|1844.141|14276,swing
14291,14291,below,14291201.0,support,1850.0357826086959,0.6,3.0,11055,14288,3,0,micro_interaction_sweep,1,0,0,0.613960200301151,0.016790917446000832,0,0,0,1,0.31615050075287743,9.0,0.2642571220855333,0.2642571220855333,,,London,0.4422847413867342,support|below|1850.0358,support|below|1850.0358|14288,s_r
14304,14303,above,14303101.0,session_high,1816.04,0.45,3.0,14300,14300,4,0,displacement_confirmed_sweep,0,1,1,0.6568891412087742,0.28797452644299026,1,0,0,1,0.8105580787544079,10.0,-0.6380063589480099,0.6380063589480099,prev_ny_high,completed_previous_session_only,London,0.69200681719087,session_high|above|1816.04,session_high|above|1816.04|14300,session
14333,14333,below,14333201.0,support,1895.38,0.65,5.0,14328,14328,3,0,displacement_confirmed_sweep,0,1,1,0.6306443894379483,0.4319151043799292,1,1,0,1,0.7231105610461495,7.0,0.08445919777595896,0.08445919777595896,,,Asia,0.9338527727295307,support|below|1895.38,support|below|1895.38|14328,s_r
14337,14334,above,14334102.0,session_high,1911.96,0.45,5.0,14329,14329,4,0,standard_liquidity_sweep,0,1,0,0.5441666666666667,1.3666635992452971,0,0,0,1,1.2052765067647109,7.0,-0.9669796258976971,0.9669796258976971,prev_london_high,completed_previous_session_only,London,1.3666635992452971,session_high|above|1911.96,session_high|above|1911.96|14329,session
14369,14369,above,14369101.0,resistance,1978.8799999999999,0.65,3.0,14366,14366,3,0,micro_interaction_sweep,1,0,0,0.5160583248629504,0.1321483043717424,0,0,0,1,0.23574762296472357,7.0,0.05856051129869737,0.05856051129869737,,,Asia,0.712239703712707,resistance|above|1978.88,resistance|above|1978.88|14366,s_r
14388,14387,below,14387202.0,session_low,1955.96,0.45,5.0,14382,14382,4,0,standard_liquidity_sweep,0,1,0,0.5675677985176112,0.30369898346803154,0,0,0,1,0.5851491539765035,8.0,0.09745299100860307,0.09745299100860307,prev_asia_low,completed_previous_session_only,Asia,0.5491602965255256,session_low|below|1955.96,session_low|below|1955.96|14382,session
14397,14397,below,14397201.0,session_low,1958.68,0.45,3.0,14394,14394,3,0,standard_liquidity_sweep,0,1,0,0.48161809402974515,0.5617541431207308,0,0,0,1,0.3186285684076962,8.0,0.045107056370969435,0.045107056370969435,prev_asia_low,completed_previous_session_only,Dead,0.9702318005607279,session_low|below|1958.68,session_low|below|1958.68|14394,session
14400,14400,above,14400101.0,resistance,1971.663043478261,0.6,3.0,7294,14397,3,0,standard_liquidity_sweep,0,1,0,0.5642408086879995,0.4211844463831066,0,0,0,1,0.276621299823548,7.0,0.49684897113787446,0.49684897113787446,,,London,1.2009075692473894,resistance|above|1971.663,resistance|above|1971.663|14397,s_r
14407,14406,above,14406102.0,previous_day_high,1984.29,0.6,2.0,14401,14404,4,0,displacement_confirmed_sweep,0,1,1,0.5495640660266962,0.5965926666534986,0,0,1,1,0.2547907837985073,9.0,0.43833580962967944,0.43833580962967944,,,London,0.5965926666534986,previous_day_high|above|1984.29,previous_day_high|above|1984.29|14404,prior_period
14411,14410,below,14410202.0,swing_low,1955.36,0.4,11.0,14397,14399,4,1,tradeable_sweep_candidate,0,1,0,0.5286061639277586,0.49094524453079247,0,0,0,1,0.554646661342303,10.0,0.07253830891219663,0.07253830891219663,,,Asia,2.7106644741434636,swing_low|below|1955.36,swing_low|below|1955.36|14399,swing
14424,14424,above,14424101.0,resistance,2025.04,0.55,3.0,7299,14421,3,0,standard_liquidity_sweep,0,1,0,0.6542329247187708,0.04881519310111785,0,0,0,1,0.6172357500790692,7.0,0.23342043701477452,0.23342043701477452,,,London,0.4176356975298416,resistance|above|2025.04,resistance|above|2025.04|14421,s_r
14442,14441,above,14441103.0,session_high,2001.91,0.45,5.0,14436,14436,4,1,tradeable_sweep_candidate,0,1,0,0.5744768361740047,0.27921058474263355,0,0,0,1,0.4377084145489792,10.0,-0.14899672593464963,0.14899672593464963,prev_asia_high,completed_previous_session_only,Asia,1.255312082988027,session_high|above|2001.91,session_high|above|2001.91|14436,session
14448,14448,above,14448101.0,resistance,2015.11,0.55,3.0,7304,14445,3,0,standard_liquidity_sweep,0,1,0,0.7291666666666667,0.44477384947876963,0,0,0,1,0.3880286758306792,8.0,0.6747645623320354,0.6747645623320354,,,London,0.44477384947876963,resistance|above|2015.11,resistance|above|2015.11|14445,s_r
14449,14448,above,14448102.0,resistance,2021.4808505605401,0.616095474311396,22.0,14446,14426,4,0,displacement_confirmed_sweep,0,1,1,0.6177325188271265,1.109935288038739,1,0,0,1,0.3880286758306792,8.0,0.6747645623320354,0.6747645623320354,,,London,3.0355675310314054,resistance|above|2021.4809,resistance|above|2021.4809|14426,s_r
14467,14467,below,14467203.0,support,1992.0259661700597,0.588976346818787,26.0,3013,14441,3,0,standard_liquidity_sweep,0,1,0,0.6377416599550736,0.31707367365492045,0,0,0,1,0.7288316000499364,10.0,-0.01243160216861385,0.01243160216861385,,,Overlap,5.0545017314805785,support|below|1992.026,support|below|1992.026|14441,s_r
14469,14467,below,14467201.0,previous_day_low,1995.435,0.5,3.0,14464,14464,4,0,standard_liquidity_sweep,0,1,0,0.5808333333333334,0.037697755122375845,0,0,0,1,0.7288316000499364,10.0,-0.01243160216861385,0.01243160216861385,,,Overlap,1.3221051738526475,previous_day_low|below|1995.435,previous_day_low|below|1995.435|14464,prior_period
14478,14477,below,14477201.0,equal_low,1981.37,0.6571398741297739,13.0,2577,14464,4,1,tradeable_sweep_candidate,0,1,0,0.6900065268065194,1.914882580014,0,0,0,1,0.7479604398137737,9.0,-0.6478781074289718,0.6478781074289718,,,Asia,2.490305699958613,equal_low|below|1981.37,equal_low|below|1981.37|14464,eqh_eql
14479,14477,below,14477202.0,previous_day_low,1991.23,0.55,4.0,14473,14473,4,0,standard_liquidity_sweep,0,1,0,0.6156270677099511,0.9248069513334483,0,0,0,1,0.7479604398137737,9.0,-0.6478781074289718,0.6478781074289718,,,Asia,1.3114548784353963,previous_day_low|below|1991.23,previous_day_low|below|1991.23|14473,prior_period
14485,14485,above,14485101.0,resistance,2006.92,0.55,4.0,7311,14481,3,0,standard_liquidity_sweep,0,1,0,0.5878387735794547,0.3082563819430324,0,0,0,1,0.4248344770722389,9.0,0.022028472475568807,0.022028472475568807,,,Overlap,1.1937161528173594,resistance|above|2006.92,resistance|above|2006.92|14481,s_r
14492,14490,below,14490203.0,previous_week_low,1981.62,0.6000000000000001,26.0,14464,14464,4,0,standard_liquidity_sweep,0,1,0,0.5763905808769421,0.4345940798976166,0,0,0,1,0.7889058087694204,9.0,0.09639780567429161,0.09639780567429161,,,London,2.4688892422706306,previous_week_low|below|1981.62,previous_week_low|below|1981.62|14464,prior_period
14495,14494,below,14494201.0,previous_day_low,1979.11,0.55,1.0,14493,14493,4,0,micro_interaction_sweep,1,0,0,0.4411510089318824,0.029059194321162014,0,0,0,1,0.20496085566303934,10.0,-0.045754359578534694,0.045754359578534694,,,Asia,0.029059194321162014,previous_day_low|below|1979.11,previous_day_low|below|1979.11|14493,prior_period
14503,14502,below,14502201.0,session_low,1986.91,0.5,3.0,14499,14499,4,0,standard_liquidity_sweep,0,1,0,0.6644218116676357,0.1171314705695051,0,0,0,1,0.9972715028444272,10.0,-0.16251831898205124,0.16251831898205124,prev_asia_low,completed_previous_session_only,London,0.9814569199855834,session_low|below|1986.91,session_low|below|1986.91|14499,session
14506,14505,above,14505101.0,session_high,1998.29,0.45,3.0,14502,14502,4,0,micro_interaction_sweep,1,0,0,0.4863668692457584,0.11724086355281797,0,0,0,1,0.390917173114396,10.0,-0.067703330100476,0.067703330100476,prev_asia_high,completed_previous_session_only,Dead,1.2133469951273543,session_high|above|1998.29,session_high|above|1998.29|14502,session
14509,14508,above,14508101.0,resistance,2003.8948437601455,0.65,19.0,14504,14489,4,0,displacement_confirmed_sweep,0,1,1,0.5861185748061803,0.49505412386514797,0,0,1,1,0.32619243446440055,9.0,0.08213081945729643,0.08213081945729643,,,London,2.6027272454218777,resistance|above|2003.8948,resistance|above|2003.8948|14489,s_r
14512,14509,below,14509204.0,session_low,1994.375,0.45,4.0,14505,14505,4,0,standard_liquidity_sweep,0,1,0,0.5321244874789564,0.8014970076718936,0,0,0,1,0.9629115414562304,9.0,0.09833619899190431,0.09833619899190431,prev_ny_low,completed_previous_session_only,Overlap,0.8014970076718936,session_low|below|1994.375,session_low|below|1994.375|14505,session
14515,14514,below,14514202.0,session_low,1984.55,0.45,3.0,14511,14511,4,0,standard_liquidity_sweep,0,1,0,0.6133156066153451,1.1880905655635994,0,0,0,1,0.7854146032219474,9.0,-0.12115888701264925,0.12115888701264925,prev_ny_low,completed_previous_session_only,London,1.3419053343978915,session_low|below|1984.55,session_low|below|1984.55|14511,session
14522,14521,above,14521102.0,session_high,1990.13,0.5,4.0,14517,14517,4,0,standard_liquidity_sweep,0,1,0,0.5209118670349642,0.33704205057749953,0,0,0,1,0.45644633425407716,10.0,0.04195617819910698,0.04195617819910698,prev_london_high,completed_previous_session_only,Overlap,0.6845072371600597,session_high|above|1990.13,session_high|above|1990.13|14517,session
14525,14525,below,14525201.0,previous_day_low,1981.03,0.5,1.0,14524,14524,3,0,micro_interaction_sweep,1,0,0,0.5264605977713244,0.10397651905519649,0,0,0,1,0.399484827761644,8.0,0.36535798317899937,0.36535798317899937,,,Asia,0.10397651905519649,previous_day_low|below|1981.03,previous_day_low|below|1981.03|14524,prior_period
14527,14526,above,14526102.0,previous_day_high,1991.88,0.55,3.0,14523,14523,4,0,standard_liquidity_sweep,0,1,0,0.668323897037998,0.7236898512968479,0,0,0,1,1.3102674626323572,9.0,-0.18453165255756718,0.18453165255756718,,,London,0.9704475111818939,previous_day_high|above|1991.88,previous_day_high|above|1991.88|14523,prior_period
14568,14568,above,14568101.0,resistance,2038.23,0.6,3.0,7328,14565,3,0,standard_liquidity_sweep,0,1,0,0.7267756434535153,1.0478491874618077,0,0,0,1,0.9344231012018201,10.0,0.012739262054209962,0.012739262054209962,,,London,1.0478491874618077,resistance|above|2038.23,resistance|above|2038.23|14565,s_r
14569,14568,above,14568103.0,session_high,2033.585,0.5,5.0,14563,14563,4,1,tradeable_sweep_candidate,0,1,1,0.6966666666666668,0.5190866154074767,0,0,1,1,0.9344231012018201,10.0,0.012739262054209962,0.012739262054209962,prev_asia_high,completed_previous_session_only,London,0.5190866154074767,session_high|above|2033.585,session_high|above|2033.585|14563,session
14575,14574,above,14574101.0,resistance,2034.16,0.55,4.0,14571,14570,4,0,displacement_confirmed_sweep,0,1,1,0.6596071543170144,0.7768904850944466,1,0,0,1,0.950873664027349,9.0,1.9595149662742843,1.9595149662742843,,,London,0.7768904850944466,resistance|above|2034.16,resistance|above|2034.16|14570,s_r
14580,14578,below,14578201.0,previous_day_low,2010.74,0.55,3.0,14575,14575,4,0,micro_interaction_sweep,1,0,0,0.49387701771503045,0.12768595124314305,1,0,0,1,0.25643356772545767,9.0,-0.12354491724425314,0.12354491724425314,,,Asia,0.40882236979614806,previous_day_low|below|2010.74,previous_day_low|below|2010.74|14575,prior_period
14581,14581,below,14581201.0,session_low,2013.45,0.45,4.0,14577,14577,3,0,standard_liquidity_sweep,0,1,0,0.6329965801728711,0.6001157742647518,0,0,0,1,0.47740981600874954,9.0,0.10090070475330762,0.10090070475330762,prev_ny_low,completed_previous_session_only,Overlap,0.6001157742647518,session_low|below|2013.45,session_low|below|2013.45|14577,session
14587,14586,above,14586103.0,previous_day_high,2018.8,0.5,2.0,14584,14584,4,0,micro_interaction_sweep,1,0,0,0.513054686763346,0.24527135167313777,0,0,0,1,0.33082935191211005,10.0,0.12897631254659767,0.12897631254659767,,,London,0.24527135167313777,previous_day_high|above|2018.8,previous_day_high|above|2018.8|14584,prior_period
14603,14603,below,14603201.0,session_low,1976.49,0.45,4.0,14599,14599,3,0,displacement_confirmed_sweep,0,1,1,0.5588416374308647,0.20319865183200275,1,0,0,1,0.5050830409753122,7.0,0.1084820388238061,0.1084820388238061,prev_london_low,completed_previous_session_only,Asia,1.0122973056581122,session_low|below|1976.49,session_low|below|1976.49|14599,session
14617,14616,below,14616202.0,session_low,1974.29,0.45,3.0,14613,14613,4,1,tradeable_sweep_candidate,0,1,0,0.5934894824463276,0.5566239713220178,0,0,0,1,0.7943995871884374,8.0,0.02992948636279042,0.02992948636279042,prev_ny_low,completed_previous_session_only,London,0.6184428579461128,session_low|below|1974.29,session_low|below|1974.29|14613,session
14622,14621,below,14621202.0,previous_day_low,1960.36,0.5,1.0,14620,14620,4,1,tradeable_sweep_candidate,0,1,0,0.6528983268215856,0.07188987609798092,0,0,0,1,0.6519795381664647,8.0,0.08174221703002778,0.08174221703002778,,,Asia,0.07188987609798092,previous_day_low|below|1960.36,previous_day_low|below|1960.36|14620,prior_period
14627,14626,above,14626101.0,previous_day_high,1977.765,0.55,1.0,14625,14625,4,0,standard_liquidity_sweep,0,1,0,0.4922319157554952,0.4128778441158879,0,0,0,1,0.3086554145619936,7.0,-0.18943930205922674,0.18943930205922674,,,Asia,0.4128778441158879,previous_day_high|above|1977.765,previous_day_high|above|1977.765|14625,prior_period
