timestamp,open,high,low,close,atr_14,sweep_flag,sweep_side,sweep_class,sweep_breach_idx,sweep_confirm_idx,sweep_latency_bars,sweep_event_id,sweep_source_id,sweep_source_cluster_id,sweep_primary_family,sweep_attribution_families,sweep_source_side,sweep_source_level,sweep_source_strength,sweep_quality_score,sweep_is_tradeable_candidate,sweep_invalidated_flag,sweep_research_followthrough_available,sweep_breach_flag,sweep_breach_side,sweep_breach_event_id,sweep_breach_source_id,sweep_breach_source_cluster_id,sweep_breach_source_family,sweep_breach_source_level,sweep_breach_source_strength,sweep_breach_timestamp,penetration_abs,penetration_atr,penetration_source_width_frac,breach_by_wick,breach_by_close,breach_gap_flag,sweep_q_source_strength,sweep_q_penetration,sweep_q_rejection,sweep_q_displacement_followthrough,sweep_q_regime_context,sweep_q_volume_confirmation,sweep_q_crowding,sweep_followed_by_displacement,sweep_displacement_within_bars,sweep_displacement_strength,sweep_followed_by_bos,sweep_bos_within_bars,sweep_bos_strength,sweep_followed_by_choch,sweep_choch_within_bars,sweep_choch_strength,sweep_interaction_phase_above_l1,sweep_interaction_phase_above_l2,sweep_interaction_phase_above_l3,sweep_interaction_phase_above_l4,sweep_interaction_phase_above_l5,sweep_interaction_phase_below_l1,sweep_interaction_phase_below_l2,sweep_interaction_phase_below_l3,sweep_interaction_phase_below_l4,sweep_interaction_phase_below_l5
2019-11-11 07:00:00+00:00,1463.599,1466.359,1462.553,1465.498,6.206087196682804,,,6.0,9255.0,,,2742.0,9255201.0,9255201.0,session_low,session_low,-1.0,1464.188,0.45,,0.0,0.0,,1.0,1.0,,9259102.0,9259102.0,previous_day_high,1463.7,0.5,2019-11-11 07:00:00+00:00,2.658999999999878,0.4284503126899557,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,
2019-11-11 15:00:00+00:00,1459.544,1459.544,1448.142,1456.814,6.575779266527526,1.0,-1.0,3.0,9261.0,9261.0,0.0,2744.0,9261201.0,9261201.0,support,previous_week_low|support|swing_low,-1.0,1456.378941396054,0.65,0.6870777615254092,1.0,0.0,1.0,1.0,-1.0,,9261201.0,9261201.0,support,1456.378941396054,0.65,2019-11-11 15:00:00+00:00,6.768844612038265,1.0293600709034583,2.3053127987664546,1.0,0.0,0.0,0.65,1.0,1.0,0.5,0.5,0.3291109485874253,0.33333333333333337,0.0,,,0.0,,,0.0,,,0.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,,
2019-11-11 19:00:00+00:00,1456.84,1457.309,1454.805,1455.448,6.284937890346981,,,2.0,9261.0,,,,9261202.0,9261202.0,session_low,session_low,-1.0,1457.563,0.45,,,,,1.0,-1.0,,9262201.0,9262201.0,previous_week_low,1456.134,0.6000000000000001,2019-11-11 19:00:00+00:00,1.3289999999999509,0.2114579369258618,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,3.0,,,,
2019-11-12 15:00:00+00:00,1452.036,1455.789,1445.503,1452.869,6.393736493947096,,,,,,,,,,,,,,,,,,,1.0,-1.0,,9267203.0,9267203.0,support,1448.3479858359058,0.6,2019-11-12 15:00:00+00:00,1.9802826191548775,0.3097222760164728,1.1450649082789255,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,,
2019-11-12 19:00:00+00:00,1452.908,1460.265,1452.908,1456.111,6.46532674437946,1.0,1.0,3.0,9268.0,9268.0,0.0,2749.0,9268102.0,9268102.0,resistance,resistance|session_high,1.0,1457.0095000000001,0.6116749504819259,0.5546074235125371,0.0,0.0,1.0,1.0,1.0,,9268102.0,9268102.0,resistance,1457.0095000000001,0.6116749504819259,2019-11-12 19:00:00+00:00,2.5864866014687777,0.40005504806347225,1.9330603894834641,1.0,0.0,0.0,0.6116749504819259,0.8001100961269445,0.7000275240317362,0.5,0.5,0.0,0.33333333333333337,0.0,,,0.0,,,0.0,,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,,
2019-11-12 23:00:00+00:00,1456.149,1459.494,1455.59,1458.204,6.282374834066641,,,,,,,,,,,,,,,,,,,1.0,1.0,,9269101.0,9269101.0,session_high,1456.71,0.45,2019-11-12 23:00:00+00:00,2.783999999999878,0.4431445231353329,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
2019-11-13 03:00:00+00:00,1458.245,1462.982,1457.573,1461.635,6.219990917347587,,,2.0,9269.0,,,,9269101.0,9269101.0,session_high,session_high,1.0,1456.71,0.45,,,,,1.0,1.0,,9270101.0,9270101.0,previous_day_high,1460.265,0.55,2019-11-13 03:00:00+00:00,2.716999999999871,0.4368173581125567,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0
2019-11-14 07:00:00+00:00,1465.187,1470.4,1464.03,1468.323,5.905252725552453,,,,,,,,,,,,,,,,,,,1.0,1.0,,9277101.0,9277101.0,previous_day_high,1466.883,0.7,2019-11-14 07:00:00+00:00,3.5170000000000528,0.5955714621292567,6.291592128801874,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,0.0
2019-11-15 03:00:00+00:00,1467.139,1467.313,1463.102,1464.494,5.70116860762731,,,,,,,,,,,,,,,,,,,1.0,-1.0,,9282202.0,9282202.0,session_low,1466.658,0.45,2019-11-15 03:00:00+00:00,3.5559999999998126,0.6237317723321526,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
2019-11-18 07:00:00+00:00,1464.876,1465.772,1457.373,1457.933,5.208416768942322,,,,,,,,,,,,,,,,,,,1.0,-1.0,,9289202.0,9289202.0,session_low,1462.376,0.5,2019-11-18 07:00:00+00:00,5.002999999999929,0.9605606121677343,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,3.0,0.0
2019-11-18 11:00:00+00:00,1457.976,1472.126,1456.275,1469.154,5.968601285446434,1.0,-1.0,4.0,9289.0,9290.0,1.0,2755.0,9289204.0,9289204.0,session_low,session_low,-1.0,1463.586,0.45,0.6540027902259303,1.0,0.0,1.0,1.0,1.0,,9290101.0,9290101.0,resistance,1469.3389597730315,0.6,2019-11-18 11:00:00+00:00,2.0868586905673965,0.34963948683519835,1.4902268783706811,1.0,0.0,0.0,0.45,1.0,0.9,0.5,0.5,0.6983612355926361,0.33333333333333337,1.0,0.0,1.0,0.0,,,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2019-11-18 15:00:00+00:00,1469.121,1473.686,1467.769,1471.95,5.964915479343112,,,2.0,9290.0,,,,9290101.0,9290101.0,resistance,previous_day_high|resistance|swing_high,1.0,1469.3389597730315,0.6,,,,,1.0,1.0,,9291103.0,9291103.0,previous_day_high,1469.521,0.55,2019-11-18 15:00:00+00:00,4.164999999999964,0.6982496255686484,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0,0.0,3.0,0.0,0.0
2019-11-18 23:00:00+00:00,1471.224,1475.27,1469.051,1470.425,5.704763857188708,1.0,1.0,3.0,9293.0,9293.0,0.0,2756.0,9293101.0,9293101.0,resistance,resistance|session_high,1.0,1472.4075454545457,0.55,0.5111776172788457,0.0,0.0,1.0,1.0,1.0,,9293101.0,9293101.0,resistance,1472.4075454545457,0.55,2019-11-18 23:00:00+00:00,1.9421528730260889,0.3404440431971143,1.0551718698401158,1.0,0.0,0.0,0.55,0.6808880863942286,0.6702220215985571,0.5,0.5,0.0,0.25,0.0,,,0.0,,,0.0,,,3.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-11-19 15:00:00+00:00,1469.265,1474.87,1468.944,1474.357,5.686450971604725,,,,,,,,,,,,,,,,,,,1.0,1.0,,9297104.0,9297104.0,session_high,1472.331,0.45,2019-11-19 15:00:00+00:00,2.5389999999999873,0.44649993689886286,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
2019-11-19 23:00:00+00:00,1472.455,1475.152,1471.926,1473.874,5.334643950006135,,,,,,,,,,,,,,,,,,,1.0,1.0,,9299102.0,9299102.0,session_high,1473.162,0.45,2019-11-19 23:00:00+00:00,1.990000000000009,0.373033330555776,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 03:00:00+00:00,1473.839,1476.143,1473.316,1474.926,5.155526525005697,1.0,1.0,3.0,9300.0,9300.0,0.0,2762.0,9300101.0,9300101.0,previous_day_high,previous_day_high|swing_high,1.0,1475.152,0.55,0.4385664733543001,0.0,0.0,1.0,1.0,1.0,,9300101.0,9300101.0,previous_day_high,1475.152,0.55,2019-11-20 03:00:00+00:00,0.8730000000000473,0.16933285005241683,7.398305084750041,1.0,0.0,0.0,0.55,0.33866570010483366,0.5846664250262084,0.5,0.5,0.0,0.16666666666666663,0.0,,,0.0,,,0.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20 15:00:00+00:00,1472.344,1475.395,1465.551,1469.986,5.700491536238169,,,,,,,,,,,,,,,,,,,1.0,-1.0,,9303202.0,9303202.0,session_low,1471.398,0.45,2019-11-20 15:00:00+00:00,5.84699999999998,1.025701022943452,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0
2019-11-21 07:00:00+00:00,1470.454,1474.374,1467.505,1468.288,5.471213342526502,,,,,,,,,,,,,,,,,,,1.0,-1.0,,9307201.0,9307201.0,session_low,1469.517,0.5,2019-11-21 07:00:00+00:00,1.80399999999986,0.3297257641148402,8.673076923072761,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,
2019-11-21 15:00:00+00:00,1467.667,1469.846,1462.313,1464.673,5.675510484117241,,,2.0,9307.0,,,,9307201.0,9307201.0,session_low,session_low,-1.0,1469.517,0.5,,,,,1.0,-1.0,,9309201.0,9309201.0,previous_day_low,1465.551,0.6,2019-11-21 15:00:00+00:00,2.814999999999827,0.4959906263722932,6.654846335696963,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
2019-11-22 15:00:00+00:00,1464.905,1467.62,1461.236,1463.085,5.537845814049026,,,,,,,,,,,,,,,,,,,1.0,-1.0,,9315201.0,9315201.0,session_low,1463.426,0.45,2019-11-22 15:00:00+00:00,2.189999999999827,0.3954606309991496,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
2019-11-22 19:00:00+00:00,1462.899,1463.723,1461.083,1461.367,5.33085682733123,,,2.0,9315.0,,,,9315201.0,9315201.0,session_low,session_low,-1.0,1463.426,0.45,,,,,1.0,-1.0,,9316201.0,9316201.0,previous_day_low,1462.313,0.55,2019-11-22 19:00:00+00:00,1.2300000000000182,0.23073213928646985,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,
2019-11-25 11:00:00+00:00,1458.46,1460.683,1454.016,1459.306,5.042351750453126,,,5.0,9316.0,,,2768.0,9316201.0,9316201.0,previous_day_low,previous_day_low|swing_low,-1.0,1462.313,0.55,,0.0,1.0,,1.0,-1.0,,9320201.0,9320201.0,equal_low,1456.8615456569182,0.75,2019-11-25 11:00:00+00:00,1.2708918398989226,0.25204347153780277,0.4035464259390654,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,3.0,,,
2019-11-25 15:00:00+00:00,1459.353,1460.366,1455.06,1456.115,5.061183768277906,1.0,-1.0,4.0,9320.0,9321.0,1.0,2769.0,9320201.0,9320201.0,equal_low,equal_low|previous_week_low|session_low|support,-1.0,1456.8615456569182,0.75,0.5058173886151212,0.0,0.0,1.0,1.0,-1.0,,9321201.0,9321201.0,previous_week_low,1456.275,0.6000000000000001,2019-11-25 15:00:00+00:00,1.2150000000001455,0.2400624153612892,7.275449101800924,1.0,1.0,0.0,0.75,0.5040869430756055,0.5260217357689014,0.5,0.5,0.0,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,
2019-11-25 23:00:00+00:00,1454.83,1455.364,1451.565,1454.45,4.776413555300843,1.0,-1.0,3.0,9323.0,9323.0,0.0,2770.0,9323201.0,9323201.0,support,session_low|support,-1.0,1454.1665,0.6159227484817978,0.5753095545968304,0.0,0.0,1.0,1.0,-1.0,,9323201.0,9323201.0,support,1454.1665,0.6159227484817978,2019-11-25 23:00:00+00:00,2.0955981204390355,0.4387388353576188,2.071150755812279,1.0,0.0,0.0,0.6159227484817978,0.8774776707152376,0.7193694176788095,0.5,0.5,0.0,0.41666666666666663,1.0,4.0,1.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,
2019-11-26 11:00:00+00:00,1458.224,1458.889,1449.857,1453.686,4.960606990158871,1.0,-1.0,3.0,9326.0,9326.0,0.0,2772.0,9326201.0,9326201.0,session_low,session_low,-1.0,1453.648,0.5,0.6080655046063611,0.0,0.0,1.0,1.0,-1.0,,9326203.0,9326203.0,support,1451.565,0.6,2019-11-26 11:00:00+00:00,1.2873403589346708,0.25951266881020174,1.5301448407009035,1.0,0.0,0.0,0.5,1.0,0.8821104965098765,0.5,0.5,0.23310071971052526,0.16666666666666663,1.0,1.0,1.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0
2019-11-26 15:00:00+00:00,1453.806,1462.501,1453.806,1461.87,5.235920776576099,1.0,-1.0,4.0,9326.0,9327.0,1.0,2774.0,9326203.0,9326203.0,support,previous_day_low|support|swing_low,-1.0,1451.565,0.6,0.5109081533069527,0.0,0.0,1.0,1.0,1.0,,9327104.0,9327104.0,session_high,1456.444,0.45,2019-11-26 15:00:00+00:00,6.057000000000016,1.1568165865108528,,1.0,1.0,0.0,0.6,0.5190253376204035,0.5297563344051008,0.5,0.5,0.3543641911620532,0.33333333333333337,1.0,0.0,1.0,0.0,,,0.0,,,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,,
2019-11-29 11:00:00+00:00,1456.313,1457.893,1452.907,1457.099,3.785861200814995,1.0,-1.0,3.0,9343.0,9343.0,0.0,2776.0,9343203.0,9343203.0,session_low,session_low,-1.0,1454.721,0.45,0.5933815099889408,0.0,0.0,1.0,1.0,-1.0,,9343204.0,9343204.0,support,1454.048,0.55,2019-11-29 11:00:00+00:00,0.8413655406582166,0.22223887671240905,1.4039866150680007,1.0,0.0,0.0,0.45,0.9583024330683715,0.7395756082670929,0.5,0.5,0.5588769004193315,0.16666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0
2019-11-29 15:00:00+00:00,1457.128,1466.199,1457.128,1463.738,4.165442543613933,1.0,-1.0,4.0,9343.0,9344.0,1.0,2777.0,9343204.0,9343204.0,support,previous_day_low|support,-1.0,1454.048,0.55,0.537435726557502,0.0,0.0,1.0,1.0,1.0,,9344102.0,9344102.0,previous_day_high,1458.194,0.55,2019-11-29 15:00:00+00:00,8.00500000000011,1.9217645943220671,26.59468438538853,1.0,1.0,0.0,0.55,0.4444777534248181,0.5111194383562045,0.5,0.5,0.9354017587253847,0.25,0.0,,,0.0,,,0.0,,,0.0,3.0,0.0,0.0,,3.0,0.0,3.0,0.0,0.0
2019-12-02 07:00:00+00:00,1460.116,1460.366,1453.926,1456.758,4.171982240641336,1.0,-1.0,3.0,9347.0,9347.0,0.0,2779.0,9347201.0,9347201.0,session_low,session_low,-1.0,1455.708,0.45,0.562864679081446,1.0,0.0,1.0,1.0,-1.0,,9347202.0,9347202.0,previous_day_low,1459.316,0.5,2019-12-02 07:00:00+00:00,5.3900000000001,1.2919518083019272,,1.0,1.0,0.0,0.45,0.8542701752854134,0.7135675438213533,0.5,0.5,0.37843977357696645,0.33333333333333337,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,
2019-12-02 15:00:00+00:00,1458.209,1464.92,1457.56,1463.914,4.4529591768795225,1.0,-1.0,4.0,9347.0,9349.0,2.0,2780.0,9347202.0,9347202.0,previous_day_low,previous_day_low,-1.0,1459.316,0.5,0.6725,0.0,0.0,1.0,1.0,1.0,,9349101.0,9349101.0,previous_day_high,1463.748,0.5,2019-12-02 15:00:00+00:00,1.1720000000000255,0.2631957656574166,,1.0,1.0,0.0,0.5,1.0,0.8,0.5,0.5,1.0,0.25,1.0,4.0,1.0,0.0,,,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-12-03 07:00:00+00:00,1460.957,1470.652,1460.644,1470.1,4.544145721856935,,,,,,,,,,,,,,,,,,,1.0,1.0,,9353103.0,9353103.0,previous_day_high,1464.94,0.6,2019-12-03 07:00:00+00:00,5.711999999999989,1.2570019426370458,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-12-04 07:00:00+00:00,1481.226,1483.952,1472.554,1476.937,5.135680411989576,,,,,,,,,,,,,,,,,,,1.0,1.0,,9359101.0,9359101.0,resistance,1481.6370000000002,0.65,2019-12-04 07:00:00+00:00,1.7299757084156226,0.3368542373425113,1.4785503211592892,1.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,,,,,0.0,0.0,0.0,0.0,0.0
2019-12-04 11:00:00+00:00,1476.894,1481.796,1473.504,1475.051,5.361131811133188,1.0,1.0,3.0,9360.0,9360.0,0.0,2785.0,9360101.0,9360101.0,session_high,session_high,1.0,1479.173,0.45,0.6299900482730141,1.0,0.0,1.0,1.0,1.0,,9360101.0,9360101.0,session_high,1479.173,0.45,2019-12-04 11:00:00+00:00,2.6230000000000473,0.4892623595922409,,1.0,0.0,0.0,0.45,0.9785247191844818,0.7446311797961205,0.5,0.5,0.8011843776945089,0.33333333333333337,0.0,,,0.0,,,0.0,,,3.0,3.0,0.0,,,3.0,0.0,0.0,0.0,0.0
2019-12-06 03:00:00+00:00,1476.036,1476.036,1471.42,1472.568,4.550340798514879,,,,,,,,,,,,,,,,,,,1.0,-1.0,,9370201.0,9370201.0,previous_day_low,1472.815,0.6,2019-12-06 03:00:00+00:00,1.3949999999999818,0.3065704442303038,4.414556962024827,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0
2019-12-09 07:00:00+00:00,1460.74,1463.724,1460.74,1462.861,4.674717413524216,,,,,,,,,,,,,,,,,,,1.0,1.0,,9377101.0,9377101.0,previous_day_high,1461.499,0.5,2019-12-09 07:00:00+00:00,2.224999999999909,0.47596459917830775,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10 07:00:00+00:00,1461.973,1465.123,1461.922,1464.733,4.086191523628486,,,,,,,,,,,,,,,,,,,1.0,1.0,,9383102.0,9383102.0,session_high,1463.724,0.45,2019-12-10 07:00:00+00:00,1.3990000000001146,0.34237259607396486,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10 11:00:00+00:00,1464.75,1469.087,1463.625,1465.486,4.184463557655022,,,2.0,9383.0,,,,9383102.0,9383102.0,session_high,session_high,1.0,1463.724,0.45,,,,,1.0,1.0,,9384101.0,9384101.0,equal_high,1465.1125000000002,0.7,2019-12-10 11:00:00+00:00,3.8019999999999072,0.9085991424264076,11.020289855071324,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11 07:00:00+00:00,1463.493,1467.838,1462.648,1466.911,3.7422313223515733,,,,,,,,,,,,,,,,,,,1.0,1.0,,9389102.0,9389102.0,session_high,1465.123,0.45,2019-12-11 07:00:00+00:00,2.714999999999918,0.7255029863557031,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11 15:00:00+00:00,1467.147,1472.639,1466.758,1469.734,3.8750872116194595,,,2.0,9389.0,,,,9389102.0,9389102.0,session_high,session_high,1.0,1465.123,0.45,,,,,1.0,1.0,,9391101.0,9391101.0,previous_day_high,1469.087,0.55,2019-12-11 15:00:00+00:00,3.5519999999999072,0.9166245315329228,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11 19:00:00+00:00,1469.708,1486.623,1463.847,1469.69,5.225152410789503,,,2.0,9389.0,,,,9389102.0,9389102.0,session_high,session_high,1.0,1465.123,0.45,,,,,1.0,1.0,,9392104.0,9392104.0,previous_week_high,1483.952,0.55,2019-12-11 19:00:00+00:00,2.671000000000049,0.5111812613321397,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0
2019-12-12 23:00:00+00:00,1466.917,1469.932,1460.629,1469.188,6.194010082086034,1.0,-1.0,3.0,9399.0,9399.0,0.0,2794.0,9399201.0,9399201.0,session_low,session_low,-1.0,1463.847,0.45,0.5700238045202621,0.0,0.0,1.0,1.0,-1.0,,9399202.0,9399202.0,support,1462.6480000000001,0.55,2019-12-12 23:00:00+00:00,1.6159960344307365,0.2608965779865985,2.004938130257759,1.0,0.0,0.0,0.45,1.0,0.7597670941242889,0.5,0.5,0.22237052362070941,0.16666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0
2019-12-17 07:00:00+00:00,1477.264,1480.436,1475.925,1480.056,4.928497213850091,,,,,,,,,,,,,,,,,,,1.0,1.0,,9413103.0,9413103.0,session_high,1478.675,0.45,2019-12-17 07:00:00+00:00,1.7609999999999673,0.3573097282171927,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 11:00:00+00:00,1478.841,1479.166,1470.287,1474.079,4.448112342871392,1.0,-1.0,3.0,9420.0,9420.0,0.0,2797.0,9420201.0,9420201.0,support,previous_day_low|support|swing_low,-1.0,1473.687,0.6,0.6735009931848641,0.0,0.0,1.0,1.0,-1.0,,9420201.0,9420201.0,support,1473.687,0.6,2019-12-18 11:00:00+00:00,2.5947166358614595,0.5833298342879737,1.6110581389183556,1.0,0.0,0.0,0.6,1.0,0.7916649171439869,0.5,0.5,0.7766800975606678,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,3.0,0.0,,3.0,3.0,0.0,0.0,0.0
2019-12-18 15:00:00+00:00,1474.037,1478.357,1473.787,1474.486,4.456818604094859,1.0,1.0,3.0,9421.0,9421.0,0.0,2798.0,9421101.0,9421101.0,session_high,session_high,1.0,1476.786,0.45,0.5158944769274433,0.0,0.0,1.0,1.0,1.0,,9421101.0,9421101.0,session_high,1476.786,0.45,2019-12-18 15:00:00+00:00,1.5709999999999127,0.3524935923029269,,1.0,0.0,0.0,0.45,0.7049871846058537,0.6762467961514634,0.5,0.5,0.24897040006272575,0.25,0.0,,,0.0,,,0.0,,,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,
2019-12-19 07:00:00+00:00,1476.301,1476.899,1473.222,1474.33,4.022064950842154,,,,,,,,,,,,,,,,,,,1.0,-1.0,,9425203.0,9425203.0,session_low,1475.919,0.45,2019-12-19 07:00:00+00:00,2.6970000000001164,0.6705510808410514,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0,0.0,3.0,0.0,0.0
2019-12-19 11:00:00+00:00,1474.278,1477.388,1473.242,1476.465,4.030917454353426,1.0,-1.0,4.0,9425.0,9426.0,1.0,2800.0,9425203.0,9425203.0,session_low,session_low,-1.0,1475.919,0.45,0.5913213334393415,0.0,0.0,1.0,1.0,1.0,,9426101.0,9426101.0,session_high,1475.999,0.45,2019-12-19 11:00:00+00:00,1.3889999999998963,0.3445865651502648,,1.0,1.0,0.0,0.45,1.0,0.7352755404205258,0.5,0.5,0.48432892021902973,0.16666666666666663,0.0,,,0.0,,,0.0,,,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 15:00:00+00:00,1476.368,1481.597,1475.152,1480.981,4.203351921899605,,,2.0,9426.0,,,,9426101.0,9426101.0,session_high,session_high,1.0,1475.999,0.45,,,,,1.0,1.0,,9427102.0,9427102.0,previous_day_high,1479.201,0.5,2019-12-19 15:00:00+00:00,2.395999999999958,0.5700212698148631,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 03:00:00+00:00,1479.976,1483.771,1479.883,1483.37,3.582915744024195,,,,,,,,,,,,,,,,,,,1.0,1.0,,9436102.0,9436102.0,previous_week_high,1481.597,0.6000000000000001,2019-12-23 03:00:00+00:00,2.173999999999978,0.6067683851136907,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-12-23 23:00:00+00:00,1485.13,1489.518,1484.324,1489.518,3.571501761442354,,,,,,,,,,,,,,,,,,,1.0,1.0,,9441103.0,9441103.0,session_high,1485.17,0.5,2019-12-23 23:00:00+00:00,4.347999999999956,1.217415051265161,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,3.0,,,0.0,0.0,0.0,0.0,0.0
2019-12-26 07:00:00+00:00,1502.758,1504.92,1502.654,1504.323,3.9364013155885154,,,,,,,,,,,,,,,,,,,1.0,1.0,,9448101.0,9448101.0,previous_day_high,1503.717,0.5,2019-12-26 07:00:00+00:00,1.2029999999999745,0.3056090839203774,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,,,,,0.0,0.0,0.0,0.0,0.0
2019-12-27 15:00:00+00:00,1510.62,1515.159,1509.673,1513.117,4.348206597540574,,,,,,,,,,,,,,,,,,,1.0,1.0,,9456102.0,9456102.0,session_high,1512.205,0.45,2019-12-27 15:00:00+00:00,2.9540000000001783,0.6793605441082343,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2019-12-29 23:00:00+00:00,1511.335,1515.236,1510.87,1515.017,4.357560790736531,,,,,,,,,,,,,,,,,,,1.0,1.0,,9458102.0,9458102.0,session_high,1513.903,0.45,2019-12-29 23:00:00+00:00,1.3330000000000837,0.3059050840630442,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-12-30 23:00:00+00:00,1514.63,1521.916,1514.591,1521.175,4.169417162461841,,,,,,,,,,,,,,,,,,,1.0,1.0,,9464102.0,9464102.0,previous_week_high,1515.236,0.65,2019-12-30 23:00:00+00:00,6.281999999999925,1.506685408348707,15.783919597993297,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,,,,0.0,0.0,0.0,0.0,0.0
