timestamp,open,high,low,close,atr_14,sweep_flag,sweep_side,sweep_class,sweep_breach_idx,sweep_confirm_idx,sweep_latency_bars,sweep_event_id,sweep_source_id,sweep_source_cluster_id,sweep_primary_family,sweep_attribution_families,sweep_source_side,sweep_source_level,sweep_source_strength,sweep_quality_score,sweep_is_tradeable_candidate,sweep_invalidated_flag,sweep_research_followthrough_available,sweep_breach_flag,sweep_breach_side,sweep_breach_event_id,sweep_breach_source_id,sweep_breach_source_cluster_id,sweep_breach_source_family,sweep_breach_source_level,sweep_breach_source_strength,sweep_breach_timestamp,penetration_abs,penetration_atr,penetration_source_width_frac,breach_by_wick,breach_by_close,breach_gap_flag,sweep_q_source_strength,sweep_q_penetration,sweep_q_rejection,sweep_q_displacement_followthrough,sweep_q_regime_context,sweep_q_volume_confirmation,sweep_q_crowding,sweep_followed_by_displacement,sweep_displacement_within_bars,sweep_displacement_strength,sweep_followed_by_bos,sweep_bos_within_bars,sweep_bos_strength,sweep_followed_by_choch,sweep_choch_within_bars,sweep_choch_strength,sweep_interaction_phase_above_l1,sweep_interaction_phase_above_l2,sweep_interaction_phase_above_l3,sweep_interaction_phase_above_l4,sweep_interaction_phase_above_l5,sweep_interaction_phase_below_l1,sweep_interaction_phase_below_l2,sweep_interaction_phase_below_l3,sweep_interaction_phase_below_l4,sweep_interaction_phase_below_l5
2014-11-14 03:00:00+00:00,1160.274,1160.387,1149.541,1153.99,7.986689911182124,1.0,-1.0,3.0,1384.0,1384.0,0.0,406.0,1384201.0,1384201.0,support,previous_day_low|session_low|support|swing_low,-1.0,1153.492,0.65,0.559174682218288,1.0,0.0,1.0,1.0,-1.0,,1384201.0,1384201.0,support,1153.492,0.65,2014-11-14 03:00:00+00:00,2.9821398822912215,0.3733887149062771,1.5389940342180184,1.0,0.0,0.0,0.65,0.7467774298125542,0.6866943574531386,0.5,0.5,0.056525295891104665,0.33333333333333337,1.0,3.0,1.0,0.0,,,1.0,3.0,1.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0
2014-11-18 11:00:00+00:00,1201.03,1203.193,1191.784,1192.897,9.063407742680761,1.0,1.0,4.0,1397.0,1398.0,1.0,410.0,1397101.0,1397101.0,equal_high,equal_high|previous_week_high|swing_high,1.0,1193.978,0.65,0.6740547800394886,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.65,1.0,0.9,0.5,0.5,0.3155478003948853,0.5,0.0,,,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,
2014-11-18 23:00:00+00:00,1195.875,1196.498,1192.138,1192.594,8.235198181730912,1.0,1.0,4.0,1399.0,1401.0,2.0,412.0,1399101.0,1399101.0,previous_week_high,previous_week_high,1.0,1194.288,0.55,0.5101440922166443,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,0.854887127749888,0.513721781937472,0.5,0.5,0.0,0.33333333333333337,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2014-11-19 15:00:00+00:00,1196.507,1200.078,1174.932,1194.156,9.260176782289065,1.0,-1.0,3.0,1405.0,1405.0,0.0,414.0,1405202.0,1405202.0,support,previous_day_low|support,-1.0,1185.823,0.55,0.7333333333333334,0.0,0.0,1.0,1.0,-1.0,,1405201.0,1405201.0,support,1192.509,0.558291093357684,2014-11-19 15:00:00+00:00,15.868673369296403,1.7136469143490534,4.644507989306674,1.0,0.0,0.0,0.55,1.0,1.0,0.5,0.5,1.0,0.41666666666666663,1.0,4.0,1.0,0.0,,,0.0,,,0.0,0.0,0.0,,,3.0,3.0,0.0,0.0,
2014-11-20 07:00:00+00:00,1181.249,1197.154,1181.048,1196.051,10.337523898348543,1.0,-1.0,4.0,1406.0,1409.0,3.0,415.0,1406204.0,1406204.0,session_low,session_low,-1.0,1193.306,0.5,0.5926715930523724,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,0.7,0.5,0.5,0.3600492638570558,0.33333333333333337,1.0,0.0,1.0,0.0,,,0.0,,,3.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,
2014-11-20 19:00:00+00:00,1191.761,1207.655,1186.706,1193.493,10.844600949224406,1.0,1.0,3.0,1412.0,1412.0,0.0,416.0,1412103.0,1412103.0,session_high,session_high,1.0,1198.957,0.45,0.6760391430327851,0.0,0.0,1.0,1.0,1.0,,1412104.0,1412104.0,resistance,1203.164564202206,0.6,2014-11-20 19:00:00+00:00,2.4117557986382963,0.2223923046989371,0.5801171415556953,1.0,0.0,0.0,0.45,1.0,0.9010290484972587,0.5,0.5,1.0,0.16666666666666663,0.0,,,0.0,,,0.0,,,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20 23:00:00+00:00,1193.303,1194.905,1191.15,1192.73,10.338200881422654,1.0,1.0,4.0,1412.0,1413.0,1.0,417.0,1412104.0,1412104.0,resistance,previous_day_high|resistance,1.0,1203.164564202206,0.6,0.4522902552129081,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.6,0.4447846093978742,0.5111961523494686,0.5,0.5,0.0,0.16666666666666663,0.0,,,0.0,,,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21 07:00:00+00:00,1193.4,1200.799,1186.706,1194.118,10.124790555920562,1.0,1.0,3.0,1415.0,1415.0,0.0,418.0,1415102.0,1415102.0,session_high,session_high,1.0,1197.151,0.5,0.5197516999156181,0.0,0.0,1.0,1.0,1.0,,1415102.0,1415102.0,session_high,1197.151,0.5,2014-11-21 07:00:00+00:00,3.644999999999982,0.360007447054649,1215.0000000287248,1.0,0.0,0.0,0.5,0.720014894109298,0.6800037235273245,0.5,0.5,0.13248721093758498,0.25,0.0,,,0.0,,,0.0,,,3.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0
2014-11-27 03:00:00+00:00,1195.774,1198.027,1185.524,1197.475,6.6288762111168404,1.0,-1.0,3.0,1438.0,1438.0,0.0,420.0,1438201.0,1438201.0,support,previous_day_low|session_low|support|swing_low,-1.0,1193.2205988901399,0.7,0.7134665703703242,1.0,0.0,1.0,1.0,-1.0,,1438201.0,1438201.0,support,1193.2205988901399,0.7,2014-11-27 03:00:00+00:00,5.634553283219475,0.8500012828373754,1.3662533128048149,1.0,0.0,0.0,0.7,1.0,0.9250006414186878,0.5,0.5,0.6179977541992003,0.33333333333333337,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,
2014-12-03 15:00:00+00:00,1205.39,1215.105,1203.574,1208.191,10.566582356466322,1.0,1.0,3.0,1463.0,1463.0,0.0,429.0,1463102.0,1463102.0,previous_day_high,previous_day_high,1.0,1210.673,0.5,0.534440875979967,0.0,0.0,1.0,1.0,1.0,,1463101.0,1463101.0,resistance,1209.5041627906978,0.55,2014-12-03 15:00:00+00:00,3.382116400518953,0.3200766611589635,0.7621771038361779,1.0,0.0,0.0,0.5,0.8388710465665015,0.7097177616416254,0.5,0.5,0.0,0.33333333333333337,0.0,,,0.0,,,0.0,,,3.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2014-12-04 23:00:00+00:00,1204.761,1206.077,1201.906,1202.766,8.187290780979469,1.0,1.0,4.0,1468.0,1471.0,3.0,430.0,1468102.0,1468102.0,previous_week_high,previous_week_high,1.0,1203.61,0.55,0.5733333333333334,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,1.0,0.7,0.5,0.5,0.0,0.41666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
2014-12-08 11:00:00+00:00,1194.988,1198.167,1192.447,1192.903,7.47102355318278,1.0,1.0,4.0,1479.0,1480.0,1.0,432.0,1479101.0,1479101.0,previous_day_high,previous_day_high,1.0,1194.571,0.5,0.5338598312642249,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.5,0.8945901350584751,0.6236475337646188,0.5,0.5,0.12441804252529809,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2014-12-10 23:00:00+00:00,1225.431,1232.754,1224.851,1229.132,8.48530625136521,1.0,-1.0,4.0,1494.0,1495.0,1.0,435.0,1494202.0,1494202.0,session_low,session_low,-1.0,1227.469,0.45,0.49128516886336593,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.45,0.764759177650163,0.5911897944125408,0.5,0.5,0.0,0.41666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
2014-12-11 15:00:00+00:00,1217.974,1232.0,1215.853,1224.502,8.96114165569663,1.0,-1.0,4.0,1496.0,1499.0,3.0,436.0,1496201.0,1496201.0,previous_day_low,previous_day_low|session_low,-1.0,1224.214,0.6,0.46107959822958955,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.6,0.5212949456105854,0.33032373640264634,0.5,0.5,0.33487275774139147,0.16666666666666663,0.0,,,0.0,,,0.0,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12 11:00:00+00:00,1225.312,1226.166,1218.568,1219.475,8.462821573169979,1.0,1.0,4.0,1503.0,1504.0,1.0,439.0,1503102.0,1503102.0,previous_week_high,previous_week_high,1.0,1221.038,0.55,0.5918947153813165,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,1.0,0.7681407561653039,0.5,0.5,0.13266564148255777,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2014-12-16 15:00:00+00:00,1202.717,1205.665,1187.103,1194.158,10.669254393281129,1.0,1.0,4.0,1516.0,1517.0,1.0,443.0,1516104.0,1516104.0,previous_day_high,previous_day_high,1.0,1220.611,0.5,0.5518606503730346,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.5,0.5468032518651731,0.5367008129662934,0.5,0.5,1.0,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
2014-12-17 19:00:00+00:00,1194.298,1201.716,1181.969,1188.53,9.838318850629662,1.0,-1.0,3.0,1524.0,1524.0,0.0,444.0,1524201.0,1524201.0,previous_day_low,previous_day_low|swing_low,-1.0,1187.103,0.55,0.6618279607109507,0.0,0.0,1.0,1.0,-1.0,,1524201.0,1524201.0,previous_day_low,1187.103,0.55,2014-12-17 19:00:00+00:00,5.1340000000000146,0.5218371225762248,,1.0,0.0,0.0,0.55,1.0,0.7609185612881124,0.5,0.5,0.8881091511999488,0.16666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0
2014-12-17 23:00:00+00:00,1188.78,1198.194,1188.024,1197.106,9.862010361298976,1.0,-1.0,4.0,1524.0,1525.0,1.0,446.0,1524204.0,1524204.0,session_low,session_low,-1.0,1192.776,0.45,0.5883333333333334,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.45,1.0,0.9,0.5,0.5,0.0,0.41666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2014-12-18 11:00:00+00:00,1208.555,1210.775,1200.799,1202.428,10.053605599042953,1.0,1.0,4.0,1527.0,1528.0,1.0,447.0,1527102.0,1527102.0,previous_day_high,previous_day_high|session_high,1.0,1202.858,0.55,0.6393045945832363,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,1.0,0.9,0.5,0.5,0.21804594583236225,0.5,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,
2014-12-18 15:00:00+00:00,1202.504,1203.058,1192.585,1196.5,10.083562341968452,1.0,1.0,4.0,1527.0,1529.0,2.0,448.0,1527103.0,1527103.0,session_high,session_high,1.0,1201.716,0.5,0.5782118842809357,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,0.8,0.5,0.5,0.09878550947602349,0.16666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19 07:00:00+00:00,1199.803,1201.263,1192.754,1197.389,8.99163057187008,1.0,-1.0,3.0,1533.0,1533.0,0.0,449.0,1533201.0,1533201.0,session_low,session_low,-1.0,1196.708,0.45,0.521730239612828,0.0,0.0,1.0,1.0,-1.0,,1533201.0,1533201.0,session_low,1196.708,0.45,2014-12-19 07:00:00+00:00,3.9540000000001783,0.43974226569873687,,1.0,0.0,0.0,0.45,0.8794845313974737,0.7198711328493684,0.5,0.5,0.0,0.16666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2014-12-25 23:00:00+00:00,1174.428,1185.886,1174.428,1184.755,6.719724356457899,1.0,-1.0,4.0,1552.0,1554.0,2.0,452.0,1552201.0,1552201.0,session_low,session_low,-1.0,1174.748,0.45,0.4689833075458203,0.0,0.0,1.0,1.0,1.0,,1554102.0,1554102.0,previous_day_high,1181.058,0.55,2014-12-25 23:00:00+00:00,4.8279999999999745,0.7184818519170494,,1.0,1.0,0.0,0.45,0.6116049920641826,0.45290124801604564,0.5,0.5,0.2832897579965046,0.41666666666666663,1.0,0.0,1.0,0.0,,,0.0,,,0.0,3.0,0.0,3.0,0.0,0.0,0.0,,,
2014-12-30 15:00:00+00:00,1205.601,1208.715,1199.613,1200.432,7.799902734779546,1.0,1.0,4.0,1569.0,1570.0,1.0,456.0,1569101.0,1569101.0,previous_week_high,previous_week_high,1.0,1202.843,0.55,0.6273582116334043,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,1.0,0.9,0.5,0.5,0.1402487830007091,0.41666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
2015-01-02 15:00:00+00:00,1171.499,1194.86,1171.357,1182.599,8.742145370836628,1.0,1.0,3.0,1581.0,1581.0,0.0,462.0,1581102.0,1581102.0,resistance,previous_day_high|resistance|session_high,1.0,1188.0382173913044,0.6,0.7029204002895623,1.0,0.0,1.0,1.0,1.0,,1581102.0,1581102.0,resistance,1188.0382173913044,0.6,2015-01-02 15:00:00+00:00,6.094684610341801,0.6971612060665764,4.191102591495088,1.0,0.0,0.0,0.6,1.0,0.8485806030332882,0.5,0.5,0.8737094634957121,0.41666666666666663,0.0,,,0.0,,,0.0,,,0.0,3.0,0.0,0.0,3.0,3.0,0.0,,,
2015-01-02 19:00:00+00:00,1182.577,1189.035,1182.43,1187.639,8.589492130062585,1.0,-1.0,4.0,1579.0,1582.0,3.0,463.0,1579201.0,1579201.0,previous_day_low,previous_day_low,-1.0,1182.92,0.5,0.403969470125064,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.5,0.4865140172919868,0.32162850432299667,0.5,0.5,0.0,0.33333333333333337,0.0,,,0.0,,,1.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,
2015-01-05 03:00:00+00:00,1193.164,1197.697,1191.06,1196.445,9.004883520309072,1.0,-1.0,4.0,1583.0,1584.0,1.0,464.0,1583202.0,1583202.0,session_low,session_low,-1.0,1181.251,0.45,0.5011108239188725,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.45,0.8555541195943628,0.6138885298985908,0.5,0.5,0.0,0.25,0.0,,,0.0,,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0
2015-01-06 11:00:00+00:00,1210.836,1213.978,1207.792,1209.856,8.406473060632834,1.0,1.0,4.0,1591.0,1592.0,1.0,466.0,1591101.0,1591101.0,previous_week_high,previous_week_high,1.0,1210.549,0.55,0.581954581622661,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,0.8648430669167354,0.6162107667291838,0.5,0.5,0.41485968239313875,0.5,0.0,,,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,
2015-01-07 07:00:00+00:00,1213.569,1218.236,1212.209,1213.133,8.06676189069575,1.0,1.0,3.0,1597.0,1597.0,0.0,468.0,1597101.0,1597101.0,session_high,session_high,1.0,1213.978,0.5,0.5639205365044917,0.0,0.0,1.0,1.0,1.0,,1597101.0,1597101.0,session_high,1213.978,0.5,2015-01-07 07:00:00+00:00,3.9780000000000655,0.4931346745945624,14.207142857144476,1.0,0.0,0.0,0.5,0.9862693491891248,0.7465673372972812,0.5,0.5,0.0,0.33333333333333337,0.0,,,0.0,,,0.0,,,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2015-01-08 03:00:00+00:00,1210.259,1210.55,1204.783,1208.353,7.49404905634947,1.0,-1.0,3.0,1602.0,1602.0,0.0,469.0,1602201.0,1602201.0,support,previous_day_low|session_low|support,-1.0,1208.1649069767443,0.6,0.48364332370066865,0.0,0.0,1.0,1.0,-1.0,,1602201.0,1602201.0,support,1208.1649069767443,0.6,2015-01-08 03:00:00+00:00,1.7231939496296036,0.22994164258500496,0.5194370338511669,1.0,0.0,0.0,0.6,0.4598832851700099,0.6149708212925025,0.5,0.5,0.0,0.33333333333333337,0.0,,,0.0,,,0.0,,,3.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,
2015-01-08 11:00:00+00:00,1206.139,1216.09,1204.073,1215.747,7.547496380219691,1.0,-1.0,4.0,1603.0,1604.0,1.0,470.0,1603201.0,1603201.0,previous_day_low,previous_day_low|session_low,-1.0,1207.847,0.55,0.517829776296098,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,0.6557751712014213,0.5639437928003553,0.5,0.5,0.23341408722480494,0.41666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,,
2015-01-08 23:00:00+00:00,1208.386,1212.789,1207.19,1212.501,7.267154353987863,1.0,-1.0,4.0,1605.0,1607.0,2.0,471.0,1605202.0,1605202.0,session_low,session_low,-1.0,1209.269,0.45,0.44886767754278634,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.45,0.6943383877139316,0.47358459692848287,0.5,0.5,0.0,0.25,0.0,,,0.0,,,0.0,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
2015-01-12 07:00:00+00:00,1227.683,1228.845,1217.327,1220.846,7.274569839170715,1.0,1.0,4.0,1613.0,1615.0,2.0,473.0,1613102.0,1613102.0,swing_high,swing_high,1.0,1223.064,0.4,0.5336608505732272,0.0,0.0,1.0,1.0,-1.0,,1615201.0,1615201.0,previous_day_low,1222.049,0.5,2015-01-12 07:00:00+00:00,4.72199999999998,0.6491105459698601,,1.0,1.0,0.0,0.4,1.0,0.668304252866136,0.5,0.5,0.0,0.5,0.0,,,0.0,,,0.0,,,0.0,,,,,3.0,0.0,0.0,0.0,0.0
2015-01-12 11:00:00+00:00,1220.743,1227.952,1217.853,1226.504,7.476314850658516,1.0,-1.0,4.0,1615.0,1616.0,1.0,474.0,1615201.0,1615201.0,previous_day_low,previous_day_low,-1.0,1222.049,0.5,0.5806480751055403,1.0,0.0,1.0,1.0,1.0,,1616102.0,1616102.0,session_high,1223.777,0.45,2015-01-12 11:00:00+00:00,4.1749999999999545,0.5584302003589668,,1.0,1.0,0.0,0.5,1.0,0.72455527298493,0.5,0.5,0.19070353841887533,0.33333333333333337,0.0,,,1.0,1.0,1.0,0.0,,,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2015-01-13 15:00:00+00:00,1235.499,1240.713,1231.506,1233.734,7.839607344006881,1.0,1.0,4.0,1622.0,1623.0,1.0,477.0,1622101.0,1622101.0,resistance,previous_day_high|resistance,1.0,1239.961,0.55,0.5144887051462832,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,0.5988911506344767,0.5497227876586193,0.5,0.5,0.39710475019387825,0.25,0.0,,,0.0,,,0.0,,,0.0,3.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0
2015-01-14 15:00:00+00:00,1236.886,1241.089,1231.749,1234.154,8.617787484583188,1.0,1.0,4.0,1628.0,1629.0,1.0,479.0,1628101.0,1628101.0,session_high,session_high,1.0,1235.394,0.45,0.6216423971567653,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.45,1.0,0.9,0.5,0.5,0.2914239715676521,0.5,1.0,4.0,1.0,0.0,,,0.0,,,0.0,,,,,0.0,0.0,3.0,0.0,0.0
2015-01-19 15:00:00+00:00,1275.461,1277.388,1271.771,1276.803,7.821023643750089,1.0,-1.0,3.0,1647.0,1647.0,0.0,486.0,1647201.0,1647201.0,support,previous_day_low|session_low|support,-1.0,1275.120347826087,0.6,0.5223305942702737,0.0,0.0,1.0,1.0,-1.0,,1647201.0,1647201.0,support,1275.120347826087,0.6,2015-01-19 15:00:00+00:00,2.4733451716435866,0.31624315234235073,1.4117224183612114,1.0,0.0,0.0,0.6,0.6324863046847015,0.6581215761711754,0.5,0.5,0.0,0.41666666666666663,1.0,3.0,1.0,1.0,3.0,1.0,0.0,,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0
2015-01-21 11:00:00+00:00,1297.667,1305.063,1288.553,1293.727,8.609259073390273,1.0,1.0,4.0,1655.0,1657.0,2.0,491.0,1655101.0,1655101.0,previous_day_high,previous_day_high|swing_high,1.0,1297.146,0.55,0.6381019909633889,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,1.0,0.687032204938104,0.5,0.5,0.631955499757682,0.5,0.0,,,0.0,,,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2015-01-22 11:00:00+00:00,1286.531,1303.927,1278.14,1294.889,9.427517607296338,1.0,1.0,3.0,1663.0,1663.0,0.0,493.0,1663101.0,1663101.0,session_high,session_high,1.0,1295.715,0.45,0.6871067055196417,0.0,0.0,1.0,1.0,-1.0,,1663201.0,1663201.0,support,1285.2849999999999,0.55,2015-01-22 11:00:00+00:00,6.164038349431394,0.6538347215242318,3.1418345181282077,1.0,0.0,0.0,0.45,1.0,0.9355335275982084,0.5,0.5,1.0,0.25,0.0,,,0.0,,,0.0,,,3.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0
2015-01-22 15:00:00+00:00,1294.997,1307.172,1294.468,1301.575,9.661552063918025,1.0,-1.0,4.0,1663.0,1664.0,1.0,495.0,1663202.0,1663202.0,support,session_low|support|swing_low,-1.0,1283.9022995483883,0.55,0.5886580923243105,0.0,0.0,1.0,1.0,1.0,,1664102.0,1664102.0,previous_day_high,1305.063,0.55,2015-01-22 15:00:00+00:00,2.1089999999999236,0.21828790923522345,,1.0,0.0,0.0,0.55,0.8801374290052583,0.6200343572513146,0.5,0.5,0.5346393985659219,0.33333333333333337,0.0,,,0.0,,,0.0,,,0.0,2.0,3.0,,,0.0,3.0,3.0,0.0,0.0
2015-01-22 19:00:00+00:00,1301.439,1305.997,1300.688,1301.313,9.350655487923879,1.0,1.0,4.0,1664.0,1665.0,1.0,496.0,1664102.0,1664102.0,previous_day_high,previous_day_high|swing_high,1.0,1305.063,0.55,0.4506484970274227,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.55,0.4365758184704469,0.5091439546176117,0.5,0.5,0.0,0.41666666666666663,0.0,,,0.0,,,0.0,,,0.0,3.0,,,,0.0,3.0,3.0,0.0,0.0
2015-01-29 11:00:00+00:00,1275.569,1276.846,1263.145,1272.091,8.153322510254,1.0,-1.0,3.0,1693.0,1693.0,0.0,502.0,1693201.0,1693201.0,support,previous_week_low|session_low|support,-1.0,1271.6288477511573,0.65,0.7132758631634415,0.0,0.0,1.0,1.0,-1.0,,1693201.0,1693201.0,support,1271.6288477511573,0.65,2015-01-29 11:00:00+00:00,6.950559448388503,0.8524818489207503,2.2665533402417304,1.0,0.0,0.0,0.65,1.0,0.9262409244603751,0.5,0.5,0.7802767827136641,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
2015-02-02 15:00:00+00:00,1271.182,1282.24,1270.19,1279.902,8.61299047924323,1.0,-1.0,4.0,1704.0,1706.0,2.0,505.0,1704202.0,1704202.0,previous_day_low,previous_day_low,-1.0,1278.613,0.5,0.5699435160602739,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,0.6204312197906603,0.5,0.5,0.3335727210214192,0.25,1.0,5.0,1.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-02-03 03:00:00+00:00,1274.957,1280.828,1272.939,1279.277,8.290320001055886,1.0,-1.0,4.0,1707.0,1709.0,2.0,506.0,1707202.0,1707202.0,session_low,session_low,-1.0,1276.647,0.45,0.5077135395936581,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.45,1.0,0.5594010313016233,0.5,0.5,0.0,0.16666666666666663,1.0,2.0,1.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 07:00:00+00:00,1279.361,1285.101,1278.814,1281.273,8.147225715266183,1.0,1.0,3.0,1710.0,1710.0,0.0,507.0,1710101.0,1710101.0,session_high,session_high,1.0,1281.118,0.5,0.5408249018698585,0.0,0.0,1.0,1.0,1.0,,1710101.0,1710101.0,session_high,1281.118,0.5,2015-02-03 07:00:00+00:00,3.7170000000000982,0.45622892134131304,13.973684210522672,1.0,0.0,0.0,0.5,0.9124578426826261,0.7281144606706565,0.5,0.5,0.0,0.16666666666666663,1.0,1.0,1.0,0.0,,,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05 07:00:00+00:00,1269.862,1271.105,1259.642,1260.531,8.443555869805184,1.0,1.0,4.0,1719.0,1722.0,3.0,510.0,1719102.0,1719102.0,session_high,session_high,1.0,1265.905,0.45,0.5144155054818785,0.0,0.0,1.0,1.0,-1.0,,1722204.0,1722204.0,session_low,1264.96,0.45,2015-02-05 07:00:00+00:00,5.317999999999984,0.6298294322913842,,1.0,1.0,0.0,0.45,1.0,0.5369829539963353,0.5,0.5,0.1118558134927814,0.16666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2015-02-05 15:00:00+00:00,1259.232,1264.626,1255.53,1264.457,8.468499704066714,1.0,-1.0,3.0,1724.0,1724.0,0.0,511.0,1724201.0,1724201.0,previous_day_low,previous_day_low,-1.0,1258.921,0.5,0.5266236192540087,0.0,0.0,1.0,1.0,-1.0,,1724201.0,1724201.0,previous_day_low,1258.921,0.5,2015-02-05 15:00:00+00:00,3.3910000000000764,0.40042511879307996,,1.0,0.0,0.0,0.5,0.8008502375861599,0.70021255939654,0.5,0.5,0.08120238403443292,0.16666666666666663,1.0,5.0,1.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2015-02-09 19:00:00+00:00,1241.973,1242.287,1237.51,1238.277,7.722378994140065,1.0,1.0,4.0,1736.0,1737.0,1.0,517.0,1736102.0,1736102.0,previous_day_high,previous_day_high,1.0,1239.186,0.5,0.5399098049933713,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.5,0.9870490249668562,0.6467622562417141,0.5,0.5,0.0,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2015-02-10 23:00:00+00:00,1233.7,1238.159,1233.139,1237.699,7.21507972788043,1.0,-1.0,4.0,1741.0,1744.0,3.0,519.0,1741203.0,1741203.0,session_low,session_low,-1.0,1237.51,0.45,0.5110247419343897,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.45,1.0,0.5551237096719486,0.5,0.5,0.0,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
